episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
1401,18647.1,12.5,180,-0.17999999999999505,170081,5168.918999999987,100.0000,0.10000,0.0719,64
1402,18700.0,14.1,180,3.819999999999965,170261,5172.738999999987,100.0000,0.10000,0.0880,64
1403,18713.7,12.0,180,3.8200000000000145,170441,5176.558999999987,100.0000,0.10000,0.0817,64
1404,18717.3,1.9,3,0.997,170444,5177.555999999987,100.0000,0.10000,0.0823,64
1405,18731.3,12.2,180,5.819999999999958,170624,5183.375999999987,100.0000,0.10000,0.0820,64
1406,18735.2,2.2,7,0.993,170631,5184.368999999987,100.0000,0.10000,0.0716,64
1407,18740.0,3.1,20,0.98,170651,5185.3489999999865,100.0000,0.10000,0.0832,64
1408,18754.2,12.5,180,5.8199999999999585,170831,5191.168999999986,100.0000,0.10000,0.0801,64
1409,18759.6,3.7,30,4.9700000000000015,170861,5196.1389999999865,100.0000,0.10000,0.0799,64
1410,18773.4,12.2,180,5.819999999999951,171041,5201.958999999986,100.0000,0.10000,0.0777,64
1411,18787.7,12.5,180,5.8199999999999585,171221,5207.778999999986,100.0000,0.10000,0.0769,64
1412,18801.4,12.0,180,9.820000000000034,171401,5217.598999999986,100.0000,0.10000,0.0766,64
1413,18805.8,2.6,14,0.986,171415,5218.5849999999855,100.0000,0.10000,0.0732,64
1414,18809.6,2.1,5,0.995,171420,5219.579999999985,100.0000,0.10000,0.0784,64
1415,18823.3,12.0,180,5.819999999999951,171600,5225.399999999985,100.0000,0.10000,0.0780,64
1416,18832.7,7.6,90,6.910000000000002,171690,5232.309999999985,100.0000,0.10000,0.0845,64
1417,18840.5,6.1,63,2.9370000000000025,171753,5235.246999999985,100.0000,0.10000,0.0715,64
1418,18846.0,3.8,31,4.969000000000002,171784,5240.215999999985,100.0000,0.10000,0.0806,64
1419,18860.4,12.7,180,5.819999999999961,171964,5246.035999999985,100.0000,0.10000,0.0747,64
1420,18867.6,5.5,55,6.945000000000003,172019,5252.980999999984,100.0000,0.10000,0.0702,64
1421,18918.6,6.6,73,4.927000000000008,172092,5257.907999999984,100.0000,0.10000,0.0827,64
1422,18932.4,12.0,180,-0.1799999999999875,172272,5257.727999999984,100.0000,0.10000,0.0792,64
1423,18939.5,5.4,55,2.9450000000000047,172327,5260.672999999983,100.0000,0.10000,0.0764,64
1424,18953.0,11.9,180,7.819999999999969,172507,5268.492999999983,100.0000,0.10000,0.0769,64
1425,18961.1,6.3,96,6.904000000000003,172603,5275.396999999984,100.0000,0.10000,0.0662,64
1426,18976.1,13.3,180,3.820000000000008,172783,5279.216999999983,100.0000,0.10000,0.0721,64
1427,18989.7,11.9,180,3.8200000000000167,172963,5283.036999999983,100.0000,0.10000,0.0722,64
1428,18996.0,4.6,68,8.931999999999992,173031,5291.968999999983,100.0000,0.10000,0.0685,64
1429,19011.5,13.8,180,3.8200000000000096,173211,5295.7889999999825,100.0000,0.10000,0.0711,64
1430,19026.7,13.4,170,6.829999999999964,173381,5302.618999999982,100.0000,0.10000,0.0702,64
1431,19030.9,2.5,12,0.9880000000000005,173393,5303.606999999983,100.0000,0.10000,0.0567,64
1432,19044.7,12.1,180,1.8200000000000172,173573,5305.426999999982,100.0000,0.10000,0.0689,64
1433,19058.6,12.2,180,3.82000000000001,173753,5309.246999999982,100.0000,0.10000,0.0683,64
1434,19072.8,12.5,180,3.8200000000000136,173933,5313.066999999982,100.0000,0.10000,0.0691,64
1435,19086.7,12.2,180,1.820000000000018,174113,5314.8869999999815,100.0000,0.10000,0.0684,64
1436,19131.1,3.6,29,4.971000000000002,174142,5319.857999999981,100.0000,0.10000,0.0657,64
1437,19143.5,10.7,133,2.866999999999988,174275,5322.724999999981,100.0000,0.10000,0.0671,64
1438,19157.4,12.1,180,5.820000000000024,174455,5328.544999999981,100.0000,0.10000,0.0665,64
1439,19171.7,12.6,180,5.819999999999955,174635,5334.364999999981,100.0000,0.10000,0.0655,64
1440,19183.1,9.7,123,8.87699999999997,174758,5343.241999999981,100.0000,0.10000,0.0697,64
1441,19197.4,12.6,180,7.819999999999953,174938,5351.061999999981,100.0000,0.10000,0.0701,64
1442,19211.6,12.5,180,7.819999999999951,175118,5358.8819999999805,100.0000,0.10000,0.0649,64
1443,19224.8,11.4,139,4.860999999999979,175257,5363.74299999998,100.0000,0.10000,0.0636,64
1444,19231.6,5.1,51,10.949000000000002,175308,5374.69199999998,100.0000,0.10000,0.0656,64
1445,19245.4,12.1,180,7.819999999999946,175488,5382.51199999998,100.0000,0.10000,0.0629,64
1446,19259.0,11.8,180,3.8200000000000176,175668,5386.331999999979,100.0000,0.10000,0.0641,64
1447,19269.9,9.2,115,2.8850000000000087,175783,5389.21699999998,100.0000,0.10000,0.0583,64
1448,19283.6,12.0,180,1.820000000000007,175963,5391.036999999979,100.0000,0.10000,0.0643,64
1449,19297.6,12.3,180,3.8199999999999807,176143,5394.856999999979,100.0000,0.10000,0.0613,64
1450,19351.8,14.0,180,3.8200000000000167,176323,5398.676999999979,100.0000,0.10000,0.0619,64
1451,19365.8,12.2,180,5.8199999999999825,176503,5404.4969999999785,100.0000,0.10000,0.0635,64
1452,19377.7,10.2,129,8.87099999999998,176632,5413.367999999979,100.0000,0.10000,0.0598,64
1453,19392.0,12.6,180,5.819999999999957,176812,5419.187999999978,100.0000,0.10000,0.0578,64
1454,19406.0,12.2,180,5.819999999999991,176992,5425.007999999978,100.0000,0.10000,0.0611,64
1455,19410.5,2.8,16,2.984000000000001,177008,5427.991999999978,100.0000,0.10000,0.0557,64
1456,19424.5,12.3,180,7.819999999999956,177188,5435.811999999978,100.0000,0.10000,0.0601,64
1457,19435.7,9.4,115,4.884999999999998,177303,5440.696999999978,100.0000,0.10000,0.0623,64
1458,19445.2,7.9,93,8.90699999999998,177396,5449.603999999978,100.0000,0.10000,0.0582,64
1459,19459.3,12.4,180,1.8200000000000172,177576,5451.423999999978,100.0000,0.10000,0.0607,64
1460,19467.8,6.8,75,6.925000000000005,177651,5458.348999999978,100.0000,0.10000,0.0583,64
1461,19483.0,13.4,176,8.823999999999952,177827,5467.172999999978,100.0000,0.10000,0.0613,64
1462,19496.7,12.0,180,7.819999999999955,178007,5474.992999999978,100.0000,0.10000,0.0609,64
1463,19556.6,13.4,177,2.8230000000000164,178184,5477.815999999978,100.0000,0.10000,0.0584,64
1464,19561.8,3.5,25,0.975,178209,5478.790999999978,100.0000,0.10000,0.0607,64
1465,19566.0,2.5,11,2.9890000000000003,178220,5481.779999999978,100.0000,0.10000,0.0610,64
1466,19577.7,9.9,123,0.8770000000000077,178343,5482.656999999978,100.0000,0.10000,0.0594,64
1467,19591.7,12.2,180,-2.17999999999999,178523,5480.476999999978,100.0000,0.10000,0.0570,64
1468,19605.6,12.2,180,7.819999999999955,178703,5488.296999999978,100.0000,0.10000,0.0601,64
1469,19619.5,12.2,180,7.819999999999962,178883,5496.116999999977,100.0000,0.10000,0.0574,64
1470,19628.9,7.7,91,6.909,178974,5503.025999999977,100.0000,0.10000,0.0569,64
1471,19642.8,12.1,180,5.819999999999976,179154,5508.845999999977,100.0000,0.10000,0.0597,64
1472,19648.7,4.2,36,8.963999999999995,179190,5517.809999999977,100.0000,0.10000,0.0571,64
1473,19659.1,8.7,102,0.8979999999999749,179292,5518.707999999977,100.0000,0.10000,0.0580,64
1474,19672.8,11.9,180,3.8200000000000163,179472,5522.527999999977,100.0000,0.10000,0.0577,64
1475,19686.4,11.9,146,2.8540000000000116,179618,5525.381999999977,100.0000,0.10000,0.0589,64
1476,19700.4,12.3,180,7.819999999999963,179798,5533.201999999977,100.0000,0.10000,0.0584,64
1477,19712.5,10.4,130,6.869999999999993,179928,5540.0719999999765,100.0000,0.10000,0.0575,64
1478,19719.6,5.4,80,2.920000000000005,180008,5542.9919999999765,100.0000,0.10000,0.0629,64
1479,19777.9,13.9,180,1.8200000000000016,180188,5544.811999999976,100.0000,0.10000,0.0955,64
1480,19792.2,12.6,180,9.820000000000078,180368,5554.631999999976,100.0000,0.10000,0.0875,64
1481,19806.0,12.0,180,5.819999999999959,180548,5560.451999999976,100.0000,0.10000,0.0883,64
1482,19819.7,12.0,180,7.819999999999951,180728,5568.271999999975,100.0000,0.10000,0.0847,64
1483,19826.6,5.2,51,2.949000000000004,180779,5571.220999999975,100.0000,0.10000,0.0820,64
1484,19840.9,12.6,180,3.8199999999999634,180959,5575.040999999975,100.0000,0.10000,0.0864,64
1485,19854.4,11.8,180,1.820000000000019,181139,5576.860999999974,100.0000,0.10000,0.0792,64
1486,19868.3,12.2,180,-0.17999999999999716,181319,5576.680999999974,100.0000,0.10000,0.0827,64
1487,19882.2,12.2,180,3.81999999999998,181499,5580.500999999974,100.0000,0.10000,0.0788,64
1488,19896.1,12.1,180,5.81999999999997,181679,5586.3209999999735,100.0000,0.10000,0.0784,64
1489,19903.9,6.1,66,2.9340000000000046,181745,5589.254999999974,100.0000,0.10000,0.0792,64
1490,19917.3,11.7,180,3.819999999999962,181925,5593.074999999973,100.0000,0.10000,0.0780,64
1491,19931.1,12.1,180,1.8199999999999936,182105,5594.894999999973,100.0000,0.10000,0.0719,64
1492,19986.2,10.7,157,2.8429999999999844,182262,5597.737999999973,100.0000,0.10000,0.0751,64
1493,20002.8,14.9,180,1.8200000000000185,182442,5599.557999999973,100.0000,0.10000,0.0721,64
1494,20008.8,4.2,38,2.9620000000000033,182480,5602.519999999973,100.0000,0.10000,0.0784,64
1495,20023.0,12.5,180,9.820000000000048,182660,5612.339999999973,100.0000,0.10000,0.0702,64
1496,20034.0,9.3,113,0.8870000000000052,182773,5613.226999999973,100.0000,0.10000,0.0696,64
1497,20048.3,12.5,180,7.819999999999961,182953,5621.046999999972,100.0000,0.10000,0.0672,64
1498,20054.8,4.9,47,4.953000000000004,183000,5625.999999999973,100.0000,0.10000,0.0753,64
1499,20069.1,12.6,180,7.819999999999973,183180,5633.819999999972,100.0000,0.10000,0.0713,64
1500,20082.8,12.0,180,5.8199999999999665,183360,5639.639999999972,100.0000,0.10000,0.0727,64
1501,20088.1,3.5,27,0.9730000000000016,183387,5640.612999999972,100.0000,0.10000,0.0717,64
1502,20101.9,12.2,180,7.820000000000016,183567,5648.432999999972,100.0000,0.10000,0.0713,64
1503,20107.7,4.0,33,0.967,183600,5649.399999999971,100.0000,0.10000,0.0773,64
1504,20121.9,12.5,161,2.8389999999999973,183761,5652.238999999971,100.0000,0.10000,0.0695,64
1505,20128.3,4.7,44,6.955999999999996,183805,5659.1949999999715,100.0000,0.10000,0.0723,64
1506,20142.1,12.1,180,5.819999999999973,183985,5665.014999999971,100.0000,0.10000,0.0718,64
1507,20152.1,8.3,99,8.900999999999986,184084,5673.915999999971,100.0000,0.10000,0.0684,64
1508,20200.4,2.5,12,0.988,184096,5674.903999999971,100.0000,0.10000,0.0598,64
1509,20202.4,0.3,4,2.9960000000000004,184100,5677.899999999971,100.0000,0.10000,0.0819,64
1510,20218.1,13.9,180,3.8199999999999688,184280,5681.719999999971,100.0000,0.10000,0.0667,64
1511,20226.3,6.5,71,8.928999999999993,184351,5690.648999999971,100.0000,0.10000,0.0671,64
1512,20240.2,12.2,180,5.8199999999999905,184531,5696.468999999971,100.0000,0.10000,0.0684,64
1513,20249.3,7.4,87,8.912999999999984,184618,5705.3819999999705,100.0000,0.10000,0.0652,64
1514,20254.4,3.4,25,6.975000000000001,184643,5712.356999999971,100.0000,0.10000,0.0764,64
1515,20268.3,12.1,180,3.8200000000000145,184823,5716.176999999971,100.0000,0.10000,0.0668,64
1516,20282.1,12.2,180,-0.17999999999999372,185003,5715.99699999997,100.0000,0.10000,0.0651,64
1517,20289.6,5.7,61,6.938999999999997,185064,5722.935999999971,100.0000,0.10000,0.0686,64
1518,20303.4,12.0,180,-0.17999999999999916,185244,5722.75599999997,100.0000,0.10000,0.0669,64
1519,20317.6,12.5,180,1.819999999999999,185424,5724.57599999997,100.0000,0.10000,0.0681,64
1520,20328.2,8.8,106,6.893999999999979,185530,5731.46999999997,100.0000,0.10000,0.0664,64
1521,20332.3,2.5,11,0.989,185541,5732.45899999997,100.0000,0.10000,0.0643,64
1522,20338.6,4.6,42,-1.041999999999998,185583,5731.416999999969,100.0000,0.10000,0.0655,64
1523,20352.6,12.2,180,7.819999999999957,185763,5739.236999999969,100.0000,0.10000,0.0653,64
1524,20357.5,3.3,23,0.9770000000000006,185786,5740.213999999969,100.0000,0.10000,0.0697,64
1525,20371.2,11.9,180,5.819999999999964,185966,5746.033999999969,100.0000,0.10000,0.0689,64
1526,20376.0,3.1,21,2.9790000000000023,185987,5749.012999999969,100.0000,0.10000,0.0703,64
1527,20390.0,12.2,180,7.819999999999974,186167,5756.832999999969,100.0000,0.10000,0.0624,64
1528,20443.7,12.1,180,3.8200000000000074,186347,5760.652999999968,100.0000,0.10000,0.0631,64
1529,20457.5,12.1,180,5.819999999999961,186527,5766.472999999968,100.0000,0.10000,0.0603,64
1530,20464.1,4.9,49,8.950999999999993,186576,5775.423999999968,100.0000,0.10000,0.0567,64
1531,20469.3,3.5,52,0.9480000000000044,186628,5776.3719999999685,100.0000,0.10000,0.0713,64
1532,20484.9,13.8,180,1.8200000000000163,186808,5778.191999999968,100.0000,0.10000,0.0675,64
1533,20499.7,13.0,180,-0.17999999999999816,186988,5778.011999999968,100.0000,0.10000,0.0627,64
1534,20506.2,4.7,72,6.928000000000004,187060,5784.939999999968,100.0000,0.10000,0.0644,64
1535,20512.8,4.9,21,2.9790000000000014,187081,5787.918999999968,100.0000,0.10000,0.0631,64
1536,20526.8,12.3,155,4.844999999999975,187236,5792.763999999968,100.0000,0.10000,0.0656,64
1537,20540.4,11.9,180,5.819999999999992,187416,5798.583999999968,100.0000,0.10000,0.0659,64
1538,20554.3,12.2,180,3.8200000000000167,187596,5802.403999999968,100.0000,0.10000,0.0653,64
1539,20561.2,5.2,53,8.946999999999994,187649,5811.350999999968,100.0000,0.10000,0.0636,64
1540,20571.4,8.5,104,4.896000000000006,187753,5816.246999999968,100.0000,0.10000,0.0671,64
1541,20585.3,12.1,180,3.8200000000000163,187933,5820.066999999967,100.0000,0.10000,0.0613,64
1542,20599.4,12.4,180,5.819999999999975,188113,5825.886999999967,100.0000,0.10000,0.0595,64
1543,20653.5,13.7,180,5.819999999999978,188293,5831.706999999967,100.0000,0.10000,0.0591,64
1544,20667.0,11.8,180,5.81999999999996,188473,5837.526999999966,100.0000,0.10000,0.0654,64
1545,20680.4,11.6,180,3.820000000000011,188653,5841.346999999966,100.0000,0.10000,0.0596,64
1546,20694.1,12.0,180,7.819999999999955,188833,5849.166999999966,100.0000,0.10000,0.0614,64
1547,20708.1,12.2,180,3.8199999999999874,189013,5852.9869999999655,100.0000,0.10000,0.0603,64
1548,20717.3,7.5,86,6.913999999999989,189099,5859.900999999965,100.0000,0.10000,0.0610,64
1549,20730.8,11.9,180,1.8200000000000172,189279,5861.720999999965,100.0000,0.10000,0.0611,64
1550,20744.8,12.2,180,5.820000000000002,189459,5867.540999999965,100.0000,0.10000,0.0591,64
1551,20754.6,8.1,96,4.90400000000001,189555,5872.444999999965,100.0000,0.10000,0.0603,64
1552,20768.7,12.4,180,3.8200000000000123,189735,5876.264999999965,100.0000,0.10000,0.0596,64
1553,20782.4,11.9,180,3.8199999999999648,189915,5880.084999999965,100.0000,0.10000,0.0599,64
1554,20796.2,12.1,180,5.819999999999961,190095,5885.904999999964,100.0000,0.10000,0.0767,64
1555,20849.8,12.0,180,3.820000000000003,190275,5889.724999999964,100.0000,0.10000,0.0917,64
1556,20863.7,12.2,180,3.8199999999999976,190455,5893.544999999964,100.0000,0.10000,0.0849,64
1557,20877.6,12.1,180,1.8199999999999825,190635,5895.364999999963,100.0000,0.10000,0.0787,64
1558,20892.2,12.9,170,8.829999999999957,190805,5904.194999999963,100.0000,0.10000,0.0839,64
1559,20902.6,8.7,105,6.894999999999982,190910,5911.089999999964,100.0000,0.10000,0.0805,64
1560,20906.5,2.1,5,0.995,190915,5912.084999999964,100.0000,0.10000,0.0815,64
1561,20911.9,3.7,56,2.944000000000005,190971,5915.028999999964,100.0000,0.10000,0.0867,64
1562,20927.5,13.8,180,3.8199999999999954,191151,5918.848999999964,100.0000,0.10000,0.0798,64
1563,20935.1,5.9,64,4.936000000000003,191215,5923.7849999999635,100.0000,0.10000,0.0845,64
1564,20941.9,5.1,51,4.949000000000003,191266,5928.733999999963,100.0000,0.10000,0.0794,64
1565,20951.5,7.9,94,6.906000000000002,191360,5935.639999999963,100.0000,0.10000,0.0802,64
1566,20958.8,5.6,60,4.940000000000006,191420,5940.579999999963,100.0000,0.10000,0.0785,64
1567,20972.3,11.8,148,8.851999999999968,191568,5949.4319999999625,100.0000,0.10000,0.0789,64
1568,20981.2,7.2,82,-1.0819999999999932,191650,5948.349999999962,100.0000,0.10000,0.0849,64
1569,20995.3,12.3,180,5.8199999999999665,191830,5954.169999999962,100.0000,0.10000,0.0767,64
1570,21009.3,12.3,180,7.819999999999946,192010,5961.989999999962,100.0000,0.10000,0.0753,64
1571,21065.4,8.7,106,4.893999999999992,192116,5966.883999999962,100.0000,0.10000,0.0770,64
1572,21070.4,3.3,50,6.95,192166,5973.833999999962,100.0000,0.10000,0.0840,64
1573,21084.6,12.4,134,10.866000000000037,192300,5984.699999999962,100.0000,0.10000,0.0787,64
1574,21097.0,10.7,136,6.863999999999986,192436,5991.563999999961,100.0000,0.10000,0.0776,64
1575,21105.2,6.5,73,6.926999999999985,192509,5998.490999999961,100.0000,0.10000,0.0685,64
1576,21118.7,11.7,180,7.819999999999968,192689,6006.310999999961,100.0000,0.10000,0.0726,64
1577,21133.0,12.6,180,5.819999999999969,192869,6012.13099999996,100.0000,0.10000,0.0698,64
1578,21136.9,2.2,7,0.993,192876,6013.123999999961,100.0000,0.10000,0.0889,64
1579,21146.8,8.1,98,6.901999999999999,192974,6020.025999999961,100.0000,0.10000,0.0728,64
1580,21152.0,3.5,26,0.974,193000,6020.999999999961,100.0000,0.10000,0.0710,64
1581,21157.6,3.9,33,2.967000000000001,193033,6023.9669999999605,100.0000,0.10000,0.0715,64
1582,21171.0,11.7,180,5.819999999999949,193213,6029.78699999996,100.0000,0.10000,0.0716,64
1583,21184.8,12.0,180,3.8199999999999887,193393,6033.60699999996,100.0000,0.10000,0.0721,64
1584,21197.8,11.3,145,8.854999999999968,193538,6042.4619999999595,100.0000,0.10000,0.0698,64
1585,21213.0,13.5,180,8.819999999999952,193718,6051.281999999959,100.0000,0.10000,0.0689,64
1586,21218.7,4.0,34,2.966000000000001,193752,6054.24799999996,100.0000,0.10000,0.0731,64
1587,21232.1,11.7,180,5.819999999999969,193932,6060.067999999959,100.0000,0.10000,0.0727,64
1588,21245.9,12.1,180,5.819999999999962,194112,6065.887999999959,100.0000,0.10000,0.0695,64
1589,21300.8,12.0,180,3.820000000000016,194292,6069.707999999959,100.0000,0.10000,0.0685,64
1590,21304.7,2.1,6,0.994,194298,6070.701999999958,100.0000,0.10000,0.0654,64
1591,21318.7,12.3,180,3.820000000000012,194478,6074.521999999958,100.0000,0.10000,0.0673,64
1592,21332.6,12.2,180,5.819999999999956,194658,6080.341999999958,100.0000,0.10000,0.0676,64
1593,21344.5,10.1,128,4.872000000000012,194786,6085.213999999958,100.0000,0.10000,0.0669,64
1594,21349.3,3.1,21,2.9790000000000014,194807,6088.192999999958,100.0000,0.10000,0.0693,64
1595,21361.9,10.8,139,4.861000000000012,194946,6093.053999999958,100.0000,0.10000,0.0673,64
1596,21368.4,4.8,47,8.953,194993,6102.006999999959,100.0000,0.10000,0.0668,64
1597,21374.0,3.9,33,8.967000000000002,195026,6110.973999999958,100.0000,0.10000,0.0650,64
1598,21380.9,5.1,52,4.948000000000005,195078,6115.921999999959,100.0000,0.10000,0.0647,64
1599,21386.7,4.1,36,0.9640000000000014,195114,6116.885999999959,100.0000,0.10000,0.0685,64
1600,21400.3,11.9,180,3.82,195294,6120.705999999958,100.0000,0.10000,0.0702,64
1601,21404.2,2.2,7,2.9930000000000008,195301,6123.698999999959,100.0000,0.10000,0.0667,64
1602,21412.0,6.0,64,8.935999999999986,195365,6132.634999999958,100.0000,0.10000,0.0717,64
1603,21415.6,1.8,2,0.998,195367,6133.632999999958,100.0000,0.10000,0.0650,64
1604,21429.6,12.3,180,5.819999999999991,195547,6139.452999999958,100.0000,0.10000,0.0673,64
1605,21443.7,12.3,180,5.819999999999979,195727,6145.272999999957,100.0000,0.10000,0.0695,64
1606,21457.7,12.3,180,3.820000000000017,195907,6149.092999999957,100.0000,0.10000,0.0664,64
1607,21471.0,11.5,180,7.820000000000045,196087,6156.912999999957,100.0000,0.10000,0.0688,64
1608,21527.1,12.3,180,3.82000000000001,196267,6160.7329999999565,100.0000,0.10000,0.0683,64
1609,21540.9,12.0,180,1.8200000000000176,196447,6162.552999999956,100.0000,0.10000,0.0677,64
1610,21554.4,11.8,180,5.81999999999996,196627,6168.372999999956,100.0000,0.10000,0.0644,64
1611,21569.5,13.3,179,8.820999999999968,196806,6177.193999999956,100.0000,0.10000,0.0675,64
1612,21584.8,13.6,175,6.824999999999961,196981,6184.018999999956,100.0000,0.10000,0.0635,64
1613,21598.9,12.3,180,7.819999999999956,197161,6191.838999999955,100.0000,0.10000,0.0636,64
1614,21613.3,12.7,180,5.819999999999955,197341,6197.658999999955,100.0000,0.10000,0.0637,64
1615,21626.8,11.8,180,3.82000000000001,197521,6201.478999999955,100.0000,0.10000,0.0597,64
1616,21640.6,12.1,180,5.81999999999997,197701,6207.2989999999545,100.0000,0.10000,0.0616,64
1617,21648.3,6.0,65,6.934999999999991,197766,6214.233999999955,100.0000,0.10000,0.0648,64
1618,21659.9,9.8,124,4.8759999999999915,197890,6219.109999999955,100.0000,0.10000,0.0592,64
1619,21665.2,3.6,28,6.971999999999998,197918,6226.081999999955,100.0000,0.10000,0.0612,64
1620,21678.9,11.9,180,3.8199999999999616,198098,6229.901999999955,100.0000,0.10000,0.0626,64
1621,21724.4,1.2,19,2.981000000000001,198117,6232.882999999954,100.0000,0.10000,0.0615,64
1622,21731.4,5.3,28,4.972000000000002,198145,6237.854999999954,100.0000,0.10000,0.0651,64
1623,21745.0,11.9,180,1.8200000000000158,198325,6239.674999999954,100.0000,0.10000,0.0634,64
1624,21757.0,10.3,128,4.872000000000013,198453,6244.546999999954,100.0000,0.10000,0.0632,64
1625,21771.4,12.6,161,6.838999999999972,198614,6251.385999999954,100.0000,0.10000,0.0614,64
1626,21785.1,12.0,180,5.819999999999966,198794,6257.205999999954,100.0000,0.10000,0.0614,64
1627,21791.5,4.7,45,4.9550000000000045,198839,6262.160999999954,100.0000,0.10000,0.0685,64
1628,21805.1,11.8,180,3.8200000000000047,199019,6265.980999999953,100.0000,0.10000,0.0607,64
1629,21809.6,2.8,16,2.9840000000000004,199035,6268.964999999954,100.0000,0.10000,0.0560,64
1630,21815.6,4.3,38,2.9620000000000024,199073,6271.926999999954,100.0000,0.10000,0.0570,64
1631,21829.5,12.2,180,5.819999999999947,199253,6277.746999999954,100.0000,0.10000,0.0602,64
1632,21843.3,12.1,180,1.8199999999999816,199433,6279.566999999954,100.0000,0.10000,0.0579,64
1633,21853.2,8.2,98,8.90199999999998,199531,6288.468999999954,100.0000,0.10000,0.0635,64
1634,21859.0,4.0,34,4.966000000000002,199565,6293.434999999954,100.0000,0.10000,0.0686,64
1635,21865.5,4.8,47,0.9530000000000025,199612,6294.387999999954,100.0000,0.10000,0.0562,64
1636,21879.5,12.2,180,5.819999999999975,199792,6300.207999999954,100.0000,0.10000,0.0628,64
1637,21890.3,9.1,110,4.890000000000011,199902,6305.0979999999545,100.0000,0.10000,0.0592,64
1638,21898.4,6.4,98,7.901999999999988,200000,6312.9999999999545,100.0000,0.10000,0.0633,64
