episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
1426,17193.4,11.3,180,39.82000000000021,160249,39797.750999999924,100.0000,0.10000,0.4716,64
1427,17206.8,11.8,180,39.820000000000164,160429,39837.57099999992,100.0000,0.10000,0.4721,64
1428,17215.8,7.4,92,32.90799999999995,160521,39870.47899999993,100.0000,0.10000,0.4440,64
1429,17228.9,11.5,180,39.82000000000021,160701,39910.298999999926,100.0000,0.10000,0.4400,64
1430,17240.2,9.8,130,40.870000000000125,160831,39951.16899999993,100.0000,0.10000,0.4257,64
1431,17253.0,11.2,180,39.82,161011,39990.98899999993,100.0000,0.10000,0.4038,64
1432,17266.1,11.5,180,39.82000000000013,161191,40030.80899999993,100.0000,0.10000,0.4210,64
1433,17279.2,11.6,180,39.82000000000024,161371,40070.62899999993,100.0000,0.10000,0.4025,64
1434,17292.2,11.4,180,39.820000000000064,161551,40110.44899999993,100.0000,0.10000,0.3913,64
1435,17305.0,11.3,180,39.82000000000015,161731,40150.26899999993,100.0000,0.10000,0.3903,64
1436,17312.8,6.2,74,32.925999999999966,161805,40183.19499999993,100.0000,0.10000,0.4038,64
1437,17325.6,11.2,180,39.820000000000064,161985,40223.01499999993,100.0000,0.10000,0.3873,64
1438,17338.5,11.4,180,39.82000000000018,162165,40262.83499999993,100.0000,0.10000,0.3840,64
1439,17389.9,11.3,180,39.82000000000032,162345,40302.654999999926,100.0000,0.10000,0.3631,64
1440,17403.4,11.9,162,40.83800000000015,162507,40343.49299999993,100.0000,0.10000,0.3693,64
1441,17416.4,11.5,180,39.82000000000031,162687,40383.31299999993,100.0000,0.10000,0.3664,64
1442,17420.1,2.2,10,8.99,162697,40392.30299999993,100.0000,0.10000,0.3148,64
1443,17433.1,11.4,180,39.82000000000005,162877,40432.12299999993,100.0000,0.10000,0.3646,64
1444,17437.9,3.3,27,16.973000000000006,162904,40449.095999999925,100.0000,0.10000,0.3556,64
1445,17450.9,11.5,180,39.820000000000014,163084,40488.915999999925,100.0000,0.10000,0.3461,64
1446,17457.1,4.7,50,24.949999999999985,163134,40513.86599999992,100.0000,0.10000,0.3544,64
1447,17461.4,2.7,18,8.982,163152,40522.847999999925,100.0000,0.10000,0.3475,64
1448,17474.4,11.4,180,35.82,163332,40558.667999999925,100.0000,0.10000,0.3746,64
1449,17479.3,3.4,28,20.971999999999994,163360,40579.63999999993,100.0000,0.10000,0.3479,64
1450,17491.3,10.4,137,40.86300000000016,163497,40620.502999999924,100.0000,0.10000,0.3600,64
1451,17500.0,7.1,89,36.91100000000006,163586,40657.413999999924,100.0000,0.10000,0.3614,64
1452,17510.4,8.9,118,36.882000000000005,163704,40694.29599999992,100.0000,0.10000,0.3739,64
1453,17523.3,11.3,180,35.82000000000008,163884,40730.11599999992,100.0000,0.10000,0.3383,64
1454,17533.1,8.2,103,36.89700000000004,163987,40767.01299999992,100.0000,0.10000,0.3342,64
1455,17546.0,11.3,180,39.82000000000025,164167,40806.83299999992,100.0000,0.10000,0.3575,64
1456,17595.1,8.1,79,28.920999999999967,164246,40835.75399999992,100.0000,0.10000,0.3432,64
1457,17599.6,3.0,22,12.978,164268,40848.73199999992,100.0000,0.10000,0.3472,64
1458,17605.5,4.4,45,32.954999999999984,164313,40881.686999999925,100.0000,0.10000,0.3245,64
1459,17618.6,11.5,152,40.84800000000021,164465,40922.53499999992,100.0000,0.10000,0.3451,64
1460,17624.2,4.1,41,28.95899999999998,164506,40951.493999999926,100.0000,0.10000,0.3244,64
1461,17628.3,2.5,15,8.984999999999998,164521,40960.47899999993,100.0000,0.10000,0.3242,64
1462,17641.3,11.4,180,39.82000000000028,164701,41000.298999999926,100.0000,0.10000,0.3256,64
1463,17650.4,7.5,95,40.905000000000044,164796,41041.203999999925,100.0000,0.10000,0.3287,64
1464,17663.4,11.5,180,35.820000000000164,164976,41077.023999999925,100.0000,0.10000,0.3318,64
1465,17676.1,11.1,180,39.820000000000185,165156,41116.843999999925,100.0000,0.10000,0.3436,64
1466,17689.2,11.5,180,39.82000000000026,165336,41156.663999999924,100.0000,0.10000,0.3119,64
1467,17702.1,11.4,180,39.82000000000025,165516,41196.483999999924,100.0000,0.10000,0.3260,64
1468,17715.1,11.4,180,39.82000000000026,165696,41236.303999999924,100.0000,0.10000,0.3288,64
1469,17723.9,7.2,91,28.908999999999935,165787,41265.21299999992,100.0000,0.10000,0.3138,64
1470,17736.7,11.3,180,39.82000000000024,165967,41305.03299999992,100.0000,0.10000,0.3256,64
1471,17745.7,7.4,94,36.90600000000002,166061,41341.938999999926,100.0000,0.10000,0.3169,64
1472,17801.0,13.3,180,39.82000000000019,166241,41381.758999999925,100.0000,0.10000,0.3018,64
1473,17814.0,11.4,180,39.82000000000018,166421,41421.578999999925,100.0000,0.10000,0.3016,64
1474,17827.1,11.5,180,39.82000000000023,166601,41461.398999999925,100.0000,0.10000,0.2984,64
1475,17840.3,11.6,180,39.82000000000025,166781,41501.218999999925,100.0000,0.10000,0.3061,64
1476,17844.8,3.0,23,16.977000000000004,166804,41518.19599999992,100.0000,0.10000,0.3076,64
1477,17856.6,10.2,138,40.862000000000094,166942,41559.057999999925,100.0000,0.10000,0.3053,64
1478,17869.4,11.3,180,39.820000000000285,167122,41598.877999999924,100.0000,0.10000,0.3092,64
1479,17873.9,2.9,21,16.979000000000006,167143,41615.85699999992,100.0000,0.10000,0.2770,64
1480,17886.8,11.4,180,35.82,167323,41651.67699999992,100.0000,0.10000,0.3012,64
1481,17900.0,11.6,180,39.820000000000185,167503,41691.49699999992,100.0000,0.10000,0.3032,64
1482,17907.5,6.0,70,32.929999999999964,167573,41724.42699999992,100.0000,0.10000,0.2962,64
1483,17920.5,11.5,180,39.82000000000019,167753,41764.24699999992,100.0000,0.10000,0.3166,64
1484,17925.4,3.3,28,16.97200000000001,167781,41781.218999999925,100.0000,0.10000,0.2966,64
1485,17938.3,11.3,180,39.820000000000185,167961,41821.038999999924,100.0000,0.10000,0.2969,64
1486,17947.2,7.3,90,36.910000000000046,168051,41857.94899999993,100.0000,0.10000,0.3045,64
1487,17998.0,9.4,99,36.90100000000002,168150,41894.849999999926,100.0000,0.10000,0.3035,64
1488,18011.3,11.7,180,39.82000000000032,168330,41934.669999999925,100.0000,0.10000,0.2998,64
1489,18024.1,11.3,180,39.82000000000015,168510,41974.489999999925,100.0000,0.10000,0.2977,64
1490,18037.6,11.9,164,40.83600000000018,168674,42015.32599999993,100.0000,0.10000,0.2986,64
1491,18051.0,11.8,163,40.83700000000025,168837,42056.16299999993,100.0000,0.10000,0.2900,64
1492,18062.2,9.6,151,40.84900000000017,168988,42097.01199999993,100.0000,0.10000,0.2884,64
1493,18077.0,13.2,180,39.82000000000024,169168,42136.83199999993,100.0000,0.10000,0.2860,64
1494,18085.4,6.8,84,32.91599999999993,169252,42169.74799999993,100.0000,0.10000,0.3030,64
1495,18098.3,11.4,180,39.820000000000114,169432,42209.56799999993,100.0000,0.10000,0.2851,64
1496,18101.9,2.1,8,4.992,169440,42214.559999999925,100.0000,0.10000,0.2998,64
1497,18112.7,9.2,123,36.876999999999995,169563,42251.436999999925,100.0000,0.10000,0.2732,64
1498,18125.8,11.5,180,39.82000000000006,169743,42291.256999999925,100.0000,0.10000,0.2864,64
1499,18138.8,11.5,180,39.82000000000011,169923,42331.076999999925,100.0000,0.10000,0.2711,64
1500,18145.2,4.9,53,28.94699999999996,169976,42360.023999999925,100.0000,0.10000,0.2808,64
1501,18158.4,11.6,161,40.839000000000254,170137,42400.862999999925,100.0000,0.10000,0.4606,64
1502,18207.7,12.2,143,40.85699999999997,170280,42441.71999999993,100.0000,0.10000,0.4559,64
1503,18221.1,11.8,180,39.82000000000023,170460,42481.53999999993,100.0000,0.10000,0.4409,64
1504,18234.0,11.4,180,39.82000000000015,170640,42521.35999999993,100.0000,0.10000,0.4500,64
1505,18240.7,5.2,83,36.917000000000016,170723,42558.27699999993,100.0000,0.10000,0.4299,64
1506,18245.5,3.2,2,0.998,170725,42559.27499999993,100.0000,0.10000,0.4127,64
1507,18258.9,11.8,180,39.82000000000022,170905,42599.09499999993,100.0000,0.10000,0.4071,64
1508,18272.2,11.8,163,40.837000000000245,171068,42639.93199999993,100.0000,0.10000,0.4214,64
1509,18285.1,11.4,180,39.82000000000023,171248,42679.75199999993,100.0000,0.10000,0.3919,64
1510,18298.7,12.0,167,40.833000000000084,171415,42720.58499999993,100.0000,0.10000,0.3863,64
1511,18311.4,11.2,180,39.82000000000015,171595,42760.404999999926,100.0000,0.10000,0.3860,64
1512,18324.7,11.8,180,39.8200000000002,171775,42800.224999999926,100.0000,0.10000,0.3802,64
1513,18332.3,6.0,72,24.927999999999972,171847,42825.152999999926,100.0000,0.10000,0.3764,64
1514,18346.3,12.4,171,40.82900000000005,172018,42865.98199999992,100.0000,0.10000,0.3594,64
1515,18396.3,8.8,116,40.884000000000114,172134,42906.86599999992,100.0000,0.10000,0.3567,64
1516,18400.5,2.7,17,12.983000000000002,172151,42919.84899999992,100.0000,0.10000,0.3422,64
1517,18413.8,11.7,180,39.82000000000011,172331,42959.66899999992,100.0000,0.10000,0.3720,64
1518,18417.5,2.2,10,0.99,172341,42960.65899999992,100.0000,0.10000,0.3421,64
1519,18430.4,11.3,180,39.820000000000285,172521,43000.47899999992,100.0000,0.10000,0.3485,64
1520,18443.3,11.3,180,39.820000000000036,172701,43040.29899999992,100.0000,0.10000,0.3471,64
1521,18451.3,6.4,77,36.92300000000004,172778,43077.22199999992,100.0000,0.10000,0.3513,64
1522,18464.3,11.5,180,39.82000000000011,172958,43117.04199999992,100.0000,0.10000,0.3798,64
1523,18477.3,11.5,180,35.82000000000002,173138,43152.86199999992,100.0000,0.10000,0.3786,64
1524,18490.2,11.3,180,39.82000000000025,173318,43192.68199999992,100.0000,0.10000,0.3504,64
1525,18503.3,11.6,180,39.82000000000028,173498,43232.50199999992,100.0000,0.10000,0.3518,64
1526,18516.4,11.5,180,39.82000000000013,173678,43272.32199999992,100.0000,0.10000,0.3439,64
1527,18525.0,7.0,87,36.913000000000004,173765,43309.23499999992,100.0000,0.10000,0.3023,64
1528,18537.9,11.4,180,39.82000000000019,173945,43349.05499999992,100.0000,0.10000,0.3138,64
1529,18551.2,11.7,180,39.82000000000017,174125,43388.87499999992,100.0000,0.10000,0.3058,64
1530,18598.6,5.5,38,24.961999999999993,174163,43413.83699999992,100.0000,0.10000,0.3141,64
1531,18611.8,11.7,180,39.81999999999996,174343,43453.65699999992,100.0000,0.10000,0.3358,64
1532,18624.9,11.6,180,39.820000000000235,174523,43493.47699999992,100.0000,0.10000,0.3031,64
1533,18635.5,9.0,119,40.88100000000004,174642,43534.35799999992,100.0000,0.10000,0.3327,64
1534,18648.8,11.8,180,39.820000000000306,174822,43574.17799999992,100.0000,0.10000,0.3110,64
1535,18661.9,11.5,180,39.820000000000235,175002,43613.99799999992,100.0000,0.10000,0.3136,64
1536,18670.8,7.4,92,40.907999999999994,175094,43654.90599999992,100.0000,0.10000,0.3343,64
1537,18684.1,11.8,180,39.82000000000015,175274,43694.72599999992,100.0000,0.10000,0.3053,64
1538,18696.1,10.4,140,40.860000000000056,175414,43735.58599999992,100.0000,0.10000,0.3181,64
1539,18705.5,7.9,102,40.89800000000006,175516,43776.483999999924,100.0000,0.10000,0.2952,64
1540,18707.2,0.1,2,0.998,175518,43777.48199999992,100.0000,0.10000,0.4405,64
1541,18721.7,12.9,180,39.820000000000256,175698,43817.30199999992,100.0000,0.10000,0.2988,64
1542,18734.8,11.6,180,35.82000000000009,175878,43853.12199999992,100.0000,0.10000,0.3187,64
1543,18747.8,11.4,180,39.820000000000114,176058,43892.94199999992,100.0000,0.10000,0.3120,64
1544,18803.3,13.3,162,36.838000000000136,176220,43929.779999999926,100.0000,0.10000,0.2911,64
1545,18810.1,5.2,60,24.939999999999955,176280,43954.71999999993,100.0000,0.10000,0.3303,64
1546,18822.9,11.2,180,35.820000000000036,176460,43990.53999999993,100.0000,0.10000,0.2967,64
1547,18835.3,10.9,145,36.85499999999999,176605,44027.39499999993,100.0000,0.10000,0.2916,64
1548,18848.2,11.3,180,39.82000000000019,176785,44067.21499999993,100.0000,0.10000,0.3221,64
1549,18861.4,11.7,180,39.820000000000064,176965,44107.03499999993,100.0000,0.10000,0.2946,64
1550,18870.2,7.2,90,32.909999999999954,177055,44139.944999999934,100.0000,0.10000,0.3084,64
1551,18883.2,11.4,180,39.82000000000008,177235,44179.764999999934,100.0000,0.10000,0.2940,64
1552,18894.7,9.9,131,32.86899999999994,177366,44212.63399999993,100.0000,0.10000,0.3089,64
1553,18907.5,11.3,180,39.819999999999965,177546,44252.45399999993,100.0000,0.10000,0.2894,64
1554,18920.7,11.6,180,39.820000000000256,177726,44292.27399999993,100.0000,0.10000,0.2948,64
1555,18933.8,11.6,180,39.82000000000017,177906,44332.09399999993,100.0000,0.10000,0.2952,64
1556,18939.6,4.2,43,8.95699999999999,177949,44341.050999999934,100.0000,0.10000,0.2804,64
1557,18952.5,11.3,180,35.82000000000013,178129,44376.870999999934,100.0000,0.10000,0.2937,64
1558,19006.2,11.9,180,39.8200000000002,178309,44416.69099999993,100.0000,0.10000,0.2787,64
1559,19013.1,5.3,61,28.938999999999965,178370,44445.62999999993,100.0000,0.10000,0.2811,64
1560,19021.0,6.4,76,36.92399999999998,178446,44482.55399999993,100.0000,0.10000,0.2851,64
1561,19034.2,11.6,180,39.82000000000024,178626,44522.37399999993,100.0000,0.10000,0.2885,64
1562,19047.2,11.5,180,39.82000000000012,178806,44562.19399999993,100.0000,0.10000,0.2922,64
1563,19055.1,6.4,75,20.92500000000002,178881,44583.11899999993,100.0000,0.10000,0.2691,64
1564,19068.7,12.0,180,39.82000000000008,179061,44622.93899999993,100.0000,0.10000,0.2821,64
1565,19072.9,2.6,17,16.983,179078,44639.92199999993,100.0000,0.10000,0.2831,64
1566,19077.9,3.4,30,24.969999999999988,179108,44664.891999999934,100.0000,0.10000,0.2652,64
1567,19091.1,11.7,180,39.82000000000031,179288,44704.711999999934,100.0000,0.10000,0.2841,64
1568,19104.1,11.5,180,39.82000000000004,179468,44744.531999999934,100.0000,0.10000,0.2878,64
1569,19117.2,11.5,180,39.82000000000015,179648,44784.35199999993,100.0000,0.10000,0.2787,64
1570,19130.4,11.6,180,39.82000000000016,179828,44824.17199999993,100.0000,0.10000,0.2818,64
1571,19143.6,11.7,180,39.820000000000235,180008,44863.99199999993,100.0000,0.10000,0.2896,64
1572,19196.9,11.4,180,39.82000000000017,180188,44903.81199999993,100.0000,0.10000,0.4476,64
1573,19205.9,7.4,92,36.90800000000003,180280,44940.719999999936,100.0000,0.10000,0.4162,64
1574,19218.9,11.4,180,39.82000000000025,180460,44980.539999999935,100.0000,0.10000,0.4071,64
1575,19232.2,11.8,180,39.82000000000027,180640,45020.359999999935,100.0000,0.10000,0.4021,64
1576,19237.7,3.9,38,36.96199999999999,180678,45057.321999999935,100.0000,0.10000,0.3754,64
1577,19250.9,11.6,180,39.820000000000185,180858,45097.141999999934,100.0000,0.10000,0.4045,64
1578,19264.4,11.9,180,39.82000000000028,181038,45136.961999999934,100.0000,0.10000,0.3850,64
1579,19270.1,4.2,66,36.93399999999998,181104,45173.895999999935,100.0000,0.10000,0.3798,64
1580,19285.1,13.5,180,39.82000000000022,181284,45213.715999999935,100.0000,0.10000,0.3637,64
1581,19290.2,3.5,32,20.968,181316,45234.683999999936,100.0000,0.10000,0.3520,64
1582,19303.5,11.8,180,39.82000000000021,181496,45274.503999999935,100.0000,0.10000,0.3545,64
1583,19307.3,2.2,10,4.99,181506,45279.49399999993,100.0000,0.10000,0.3233,64
1584,19320.6,11.8,180,39.820000000000256,181686,45319.31399999993,100.0000,0.10000,0.3569,64
1585,19333.7,11.5,180,39.820000000000135,181866,45359.13399999993,100.0000,0.10000,0.3547,64
1586,19347.3,12.0,180,39.820000000000206,182046,45398.95399999993,100.0000,0.10000,0.3461,64
1587,19403.2,11.6,180,39.820000000000285,182226,45438.77399999993,100.0000,0.10000,0.3574,64
1588,19415.1,10.4,135,40.865000000000116,182361,45479.63899999993,100.0000,0.10000,0.3284,64
1589,19422.3,5.7,66,32.933999999999976,182427,45512.57299999993,100.0000,0.10000,0.3470,64
1590,19435.5,11.6,180,39.82000000000018,182607,45552.39299999993,100.0000,0.10000,0.3447,64
1591,19449.0,12.0,180,39.820000000000114,182787,45592.21299999993,100.0000,0.10000,0.3151,64
1592,19462.2,11.6,180,39.820000000000235,182967,45632.03299999993,100.0000,0.10000,0.3064,64
1593,19468.7,5.0,79,40.921,183046,45672.95399999993,100.0000,0.10000,0.3240,64
1594,19476.3,6.0,46,20.953999999999997,183092,45693.90799999993,100.0000,0.10000,0.3413,64
1595,19489.6,11.7,180,39.82000000000016,183272,45733.72799999993,100.0000,0.10000,0.3068,64
1596,19499.7,8.6,112,36.88800000000004,183384,45770.61599999993,100.0000,0.10000,0.3311,64
1597,19506.4,5.1,56,28.94399999999997,183440,45799.55999999993,100.0000,0.10000,0.3193,64
1598,19519.7,11.8,180,39.820000000000256,183620,45839.37999999993,100.0000,0.10000,0.3155,64
1599,19533.1,11.8,180,39.820000000000285,183800,45879.19999999993,100.0000,0.10000,0.3335,64
1600,19546.3,11.6,180,39.82000000000024,183980,45919.01999999993,100.0000,0.10000,0.3264,64
1601,19559.2,11.4,180,35.82000000000012,184160,45954.83999999993,100.0000,0.10000,0.3129,64
1602,19605.0,3.1,24,4.976000000000003,184184,45959.81599999993,100.0000,0.10000,0.3187,64
1603,19618.3,11.7,180,35.82,184364,45995.63599999993,100.0000,0.10000,0.2965,64
1604,19632.7,12.9,177,36.82300000000005,184541,46032.45899999993,100.0000,0.10000,0.3332,64
1605,19645.8,11.5,180,39.82000000000016,184721,46072.27899999993,100.0000,0.10000,0.3309,64
1606,19659.0,11.7,180,39.820000000000114,184901,46112.09899999993,100.0000,0.10000,0.2982,64
1607,19667.5,6.9,85,40.91500000000006,184986,46153.01399999993,100.0000,0.10000,0.3037,64
1608,19680.4,11.4,180,39.8200000000002,185166,46192.83399999993,100.0000,0.10000,0.3150,64
1609,19685.1,3.1,24,12.976,185190,46205.80999999993,100.0000,0.10000,0.3119,64
1610,19698.3,11.7,180,39.82000000000025,185370,46245.62999999993,100.0000,0.10000,0.3161,64
1611,19707.0,7.1,88,32.91199999999993,185458,46278.54199999993,100.0000,0.10000,0.3107,64
1612,19711.1,2.6,16,8.984,185474,46287.525999999925,100.0000,0.10000,0.3550,64
1613,19724.1,11.5,180,39.82000000000023,185654,46327.345999999925,100.0000,0.10000,0.2853,64
1614,19733.7,8.0,102,40.8980000000001,185756,46368.243999999926,100.0000,0.10000,0.3146,64
1615,19740.1,4.9,51,28.94899999999998,185807,46397.19299999993,100.0000,0.10000,0.3058,64
1616,19748.5,6.9,82,28.917999999999957,185889,46426.110999999924,100.0000,0.10000,0.3402,64
1617,19761.6,11.5,180,39.820000000000164,186069,46465.930999999924,100.0000,0.10000,0.3115,64
1618,19814.5,11.7,180,39.820000000000185,186249,46505.750999999924,100.0000,0.10000,0.3165,64
1619,19819.0,3.0,22,12.977999999999998,186271,46518.72899999993,100.0000,0.10000,0.3454,64
1620,19832.1,11.5,180,35.82000000000017,186451,46554.548999999926,100.0000,0.10000,0.2794,64
1621,19841.6,8.0,102,40.898000000000025,186553,46595.44699999993,100.0000,0.10000,0.3223,64
1622,19854.6,11.4,180,35.820000000000235,186733,46631.26699999993,100.0000,0.10000,0.2825,64
1623,19867.6,11.4,180,39.820000000000185,186913,46671.08699999993,100.0000,0.10000,0.2865,64
1624,19874.7,5.5,64,28.935999999999957,186977,46700.02299999993,100.0000,0.10000,0.2654,64
1625,19888.1,11.8,165,36.83500000000008,187142,46736.85799999993,100.0000,0.10000,0.2759,64
1626,19901.4,11.8,180,39.8200000000003,187322,46776.67799999993,100.0000,0.10000,0.2795,64
1627,19914.8,11.8,159,40.841000000000044,187481,46817.51899999993,100.0000,0.10000,0.2722,64
1628,19928.0,11.7,180,39.82000000000019,187661,46857.33899999993,100.0000,0.10000,0.2842,64
1629,19941.0,11.4,180,39.82000000000029,187841,46897.15899999993,100.0000,0.10000,0.2890,64
1630,19954.4,11.9,180,39.820000000000235,188021,46936.97899999993,100.0000,0.10000,0.2730,64
1631,20004.8,11.5,180,39.8200000000002,188201,46976.798999999926,100.0000,0.10000,0.2675,64
1632,20010.2,3.9,37,16.963,188238,46993.76199999993,100.0000,0.10000,0.3051,64
1633,20023.3,11.5,180,39.820000000000256,188418,47033.58199999993,100.0000,0.10000,0.2672,64
1634,20036.6,11.7,180,39.820000000000256,188598,47073.40199999993,100.0000,0.10000,0.2754,64
1635,20042.8,4.7,50,24.949999999999992,188648,47098.351999999926,100.0000,0.10000,0.3097,64
1636,20050.4,6.1,71,36.929000000000045,188719,47135.28099999992,100.0000,0.10000,0.2834,64
1637,20056.2,4.2,43,28.956999999999983,188762,47164.237999999925,100.0000,0.10000,0.3185,64
1638,20065.2,7.4,93,36.90700000000009,188855,47201.144999999924,100.0000,0.10000,0.2743,64
1639,20078.7,12.0,159,40.84100000000013,189014,47241.985999999924,100.0000,0.10000,0.2810,64
1640,20086.0,5.7,66,28.933999999999976,189080,47270.919999999925,100.0000,0.10000,0.2587,64
1641,20099.3,11.7,180,39.82000000000023,189260,47310.739999999925,100.0000,0.10000,0.2842,64
1642,20112.5,11.7,180,39.82000000000024,189440,47350.559999999925,100.0000,0.10000,0.2736,64
1643,20121.8,7.7,97,36.90300000000005,189537,47387.46299999992,100.0000,0.10000,0.2545,64
1644,20132.0,8.6,114,36.88600000000002,189651,47424.34899999992,100.0000,0.10000,0.2664,64
1645,20145.7,12.1,180,39.820000000000185,189831,47464.16899999992,100.0000,0.10000,0.2569,64
1646,20151.8,4.6,48,16.952000000000005,189879,47481.12099999992,100.0000,0.10000,0.3149,64
1647,20165.1,11.7,180,35.82000000000011,190059,47516.94099999992,100.0000,0.10000,0.3278,64
1648,20216.1,7.0,62,36.93800000000001,190121,47553.87899999992,100.0000,0.10000,0.4705,64
1649,20229.5,11.8,180,39.82000000000029,190301,47593.69899999992,100.0000,0.10000,0.4195,64
1650,20242.7,11.6,180,39.820000000000206,190481,47633.51899999992,100.0000,0.10000,0.4076,64
1651,20246.9,2.6,17,8.983,190498,47642.50199999992,100.0000,0.10000,0.4581,64
1652,20260.2,11.8,162,36.83800000000014,190660,47679.339999999924,100.0000,0.10000,0.4230,64
1653,20274.2,12.5,172,40.827999999999946,190832,47720.167999999925,100.0000,0.10000,0.4049,64
1654,20287.6,11.8,180,39.820000000000064,191012,47759.987999999925,100.0000,0.10000,0.3982,64
1655,20300.6,11.4,180,39.82000000000012,191192,47799.807999999925,100.0000,0.10000,0.3637,64
1656,20313.8,11.7,180,35.82000000000019,191372,47835.627999999924,100.0000,0.10000,0.3745,64
1657,20325.6,10.2,136,40.86400000000008,191508,47876.491999999926,100.0000,0.10000,0.3805,64
1658,20335.8,8.6,111,40.88900000000012,191619,47917.38099999993,100.0000,0.10000,0.3755,64
1659,20348.1,10.8,143,40.85700000000021,191762,47958.23799999993,100.0000,0.10000,0.3607,64
1660,20361.4,11.7,180,39.820000000000185,191942,47998.05799999993,100.0000,0.10000,0.3473,64
1661,20372.2,9.3,125,40.875000000000085,192067,48038.93299999993,100.0000,0.10000,0.3656,64
1662,20412.6,3.2,26,12.974000000000004,192093,48051.906999999934,100.0000,0.10000,0.3694,64
1663,20425.7,11.6,180,39.82000000000025,192273,48091.72699999993,100.0000,0.10000,0.3596,64
1664,20435.0,7.6,98,40.90200000000006,192371,48132.628999999935,100.0000,0.10000,0.3745,64
1665,20444.6,8.1,105,32.89499999999994,192476,48165.52399999993,100.0000,0.10000,0.3261,64
1666,20447.9,1.7,3,0.997,192479,48166.520999999935,100.0000,0.10000,0.2979,64
1667,20454.7,5.2,58,32.941999999999965,192537,48199.46299999994,100.0000,0.10000,0.3376,64
1668,20462.2,6.0,71,40.92899999999998,192608,48240.391999999934,100.0000,0.10000,0.3650,64
1669,20475.1,11.3,180,39.820000000000206,192788,48280.211999999934,100.0000,0.10000,0.3419,64
1670,20482.2,5.6,64,32.93599999999998,192852,48313.147999999936,100.0000,0.10000,0.3732,64
1671,20495.9,12.1,180,39.820000000000185,193032,48352.967999999935,100.0000,0.10000,0.3423,64
1672,20509.4,11.9,164,40.836000000000226,193196,48393.80399999994,100.0000,0.10000,0.3337,64
1673,20515.2,4.3,43,36.956999999999994,193239,48430.76099999994,100.0000,0.10000,0.3129,64
1674,20528.0,11.3,180,39.82000000000024,193419,48470.58099999994,100.0000,0.10000,0.3539,64
1675,20541.4,11.8,180,39.82000000000023,193599,48510.40099999994,100.0000,0.10000,0.3239,64
1676,20554.9,12.0,180,39.820000000000036,193779,48550.22099999994,100.0000,0.10000,0.3301,64
1677,20563.3,6.9,83,40.91700000000001,193862,48591.13799999994,100.0000,0.10000,0.3214,64
1678,20576.8,12.0,180,39.820000000000206,194042,48630.95799999994,100.0000,0.10000,0.3117,64
1679,20627.3,11.5,180,39.82000000000009,194222,48670.77799999994,100.0000,0.10000,0.3278,64
1680,20632.0,3.2,26,12.974000000000007,194248,48683.75199999994,100.0000,0.10000,0.3043,64
1681,20645.0,11.4,180,39.82000000000013,194428,48723.57199999994,100.0000,0.10000,0.3145,64
1682,20654.0,7.5,96,32.90399999999995,194524,48756.475999999944,100.0000,0.10000,0.2991,64
1683,20668.3,12.7,176,40.82400000000022,194700,48797.299999999945,100.0000,0.10000,0.3049,64
1684,20680.0,10.1,133,40.86700000000014,194833,48838.16699999994,100.0000,0.10000,0.3399,64
1685,20693.6,12.1,180,39.82000000000027,195013,48877.98699999994,100.0000,0.10000,0.3217,64
1686,20706.9,11.7,180,39.820000000000064,195193,48917.80699999994,100.0000,0.10000,0.3139,64
1687,20711.4,3.0,22,16.978,195215,48934.784999999945,100.0000,0.10000,0.3299,64
1688,20720.7,7.7,98,40.90200000000002,195313,48975.68699999995,100.0000,0.10000,0.3038,64
1689,20733.0,10.8,144,36.85600000000018,195457,49012.54299999995,100.0000,0.10000,0.3225,64
1690,20744.4,9.8,129,40.87100000000019,195586,49053.413999999946,100.0000,0.10000,0.3095,64
1691,20757.7,11.7,180,39.82000000000018,195766,49093.233999999946,100.0000,0.10000,0.3187,64
1692,20770.6,11.4,180,39.82000000000024,195946,49133.053999999946,100.0000,0.10000,0.3000,64
1693,20779.9,7.8,96,36.903999999999975,196042,49169.95799999995,100.0000,0.10000,0.3114,64
1694,20832.6,13.3,180,39.820000000000114,196222,49209.77799999995,100.0000,0.10000,0.3129,64
1695,20840.2,6.1,73,32.92699999999994,196295,49242.70499999995,100.0000,0.10000,0.3024,64
1696,20853.5,11.7,180,39.82000000000018,196475,49282.52499999995,100.0000,0.10000,0.2958,64
1697,20862.2,7.1,89,28.910999999999945,196564,49311.43599999995,100.0000,0.10000,0.2870,64
1698,20875.2,11.4,180,39.820000000000114,196744,49351.25599999995,100.0000,0.10000,0.3021,64
1699,20888.3,11.6,180,39.820000000000114,196924,49391.07599999995,100.0000,0.10000,0.2894,64
1700,20892.7,2.9,21,8.979,196945,49400.05499999995,100.0000,0.10000,0.2620,64
1701,20901.2,7.0,108,36.891999999999975,197053,49436.94699999995,100.0000,0.10000,0.2907,64
1702,20913.7,10.9,123,32.8769999999999,197176,49469.82399999995,100.0000,0.10000,0.3004,64
1703,20927.0,11.8,161,36.83900000000005,197337,49506.66299999995,100.0000,0.10000,0.2902,64
1704,20937.6,9.0,117,40.883000000000095,197454,49547.54599999995,100.0000,0.10000,0.2865,64
1705,20945.5,6.4,77,40.923000000000016,197531,49588.468999999954,100.0000,0.10000,0.3054,64
