episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
760,11398.4,12.7,180,-11.000000000000023,107009,-8395.450000000006,1.0000,0.10000,0.0083,64,0,269
761,11412.7,12.7,180,-15.000000000000057,107189,-8410.450000000006,1.0000,0.10000,0.0094,64,0,269
762,11426.5,12.1,180,-13.000000000000057,107369,-8423.450000000006,1.0000,0.10000,0.0098,64,0,269
763,11440.9,12.7,180,-13.000000000000028,107549,-8436.450000000006,1.0000,0.10000,0.0092,64,0,269
764,11454.9,12.4,180,-15.000000000000057,107729,-8451.450000000006,1.0000,0.10000,0.0080,64,0,269
765,11461.9,5.3,53,-1.6499999999999915,107782,-8453.100000000006,1.0000,0.10000,0.0106,64,1,270
766,11476.2,12.6,180,-15.000000000000057,107962,-8468.100000000006,1.0000,0.10000,0.0095,64,0,270
767,11490.5,12.7,180,-13.000000000000021,108142,-8481.100000000006,1.0000,0.10000,0.0091,64,0,270
768,11548.4,14.2,180,-11.000000000000023,108322,-8492.100000000006,1.0000,0.10000,0.0090,64,0,270
769,11562.6,12.7,180,-8.999999999999993,108502,-8501.100000000006,1.0000,0.10000,0.0090,64,0,270
770,11576.8,12.5,180,-15.000000000000043,108682,-8516.100000000006,1.0000,0.10000,0.0094,64,0,270
771,11590.9,12.5,180,-8.999999999999993,108862,-8525.100000000006,1.0000,0.10000,0.0084,64,0,270
772,11598.1,5.6,59,-1.9499999999999975,108921,-8527.050000000007,1.0000,0.10000,0.0075,64,1,271
773,11612.4,12.6,180,-11.000000000000027,109101,-8538.050000000007,1.0000,0.10000,0.0086,64,0,271
774,11626.5,12.5,180,-11.000000000000028,109281,-8549.050000000007,1.0000,0.10000,0.0085,64,0,271
775,11630.2,2.1,7,0.6500000000000012,109288,-8548.400000000007,1.0000,0.10000,0.0073,64,1,272
776,11644.2,12.4,180,-13.000000000000055,109468,-8561.400000000007,1.0000,0.10000,0.0082,64,0,272
777,11658.5,12.6,180,-8.999999999999993,109648,-8570.400000000007,1.0000,0.10000,0.0083,64,0,272
778,11672.6,12.5,180,-15.000000000000025,109828,-8585.400000000007,1.0000,0.10000,0.0082,64,0,272
779,11686.7,12.5,180,-13.000000000000028,110008,-8598.400000000007,1.0000,0.10000,0.0086,64,0,272
780,11744.5,12.6,180,-11.000000000000028,110188,-8609.400000000007,1.0000,0.10000,0.0107,64,0,272
781,11758.6,12.4,180,-17.000000000000117,110368,-8626.400000000007,1.0000,0.10000,0.0103,64,0,272
782,11772.6,12.4,180,-17.000000000000092,110548,-8643.400000000007,1.0000,0.10000,0.0103,64,0,272
783,11786.8,12.6,180,-14.999999999999996,110728,-8658.400000000007,1.0000,0.10000,0.0112,64,0,272
784,11801.1,12.7,180,-15.000000000000028,110908,-8673.400000000007,1.0000,0.10000,0.0093,64,0,272
785,11815.4,12.7,180,-15.000000000000092,111088,-8688.400000000007,1.0000,0.10000,0.0097,64,0,272
786,11829.6,12.6,180,-8.999999999999993,111268,-8697.400000000007,1.0000,0.10000,0.0086,64,0,272
787,11843.9,12.6,180,-11.000000000000028,111448,-8708.400000000007,1.0000,0.10000,0.0086,64,0,272
788,11847.8,2.3,10,2.5,111458,-8705.900000000007,1.0000,0.10000,0.0102,64,1,273
789,11861.8,12.4,180,-8.999999999999993,111638,-8714.900000000007,1.0000,0.10000,0.0087,64,0,273
790,11876.2,12.7,180,-13.000000000000057,111818,-8727.900000000007,1.0000,0.10000,0.0097,64,0,273
791,11881.3,3.5,29,-4.449999999999995,111847,-8732.350000000008,1.0000,0.10000,0.0095,64,1,274
792,11885.2,2.2,9,2.5500000000000003,111856,-8729.800000000008,1.0000,0.10000,0.0079,64,1,275
793,11899.7,12.8,180,-13.000000000000021,112036,-8742.800000000008,1.0000,0.10000,0.0089,64,0,275
794,11960.1,12.5,180,-8.999999999999993,112216,-8751.800000000008,1.0000,0.10000,0.0084,64,0,275
795,11974.5,12.8,180,-8.999999999999993,112396,-8760.800000000008,1.0000,0.10000,0.0085,64,0,275
796,11988.8,12.7,180,-8.999999999999993,112576,-8769.800000000008,1.0000,0.10000,0.0093,64,0,275
797,12003.2,12.7,180,-11.000000000000021,112756,-8780.800000000008,1.0000,0.10000,0.0094,64,0,275
798,12017.8,13.0,180,-8.999999999999993,112936,-8789.800000000008,1.0000,0.10000,0.0083,64,0,275
799,12032.5,13.0,180,-8.999999999999993,113116,-8798.800000000008,1.0000,0.10000,0.0087,64,0,275
800,12046.9,12.8,180,-11.000000000000021,113296,-8809.800000000008,1.0000,0.10000,0.0093,64,0,275
801,12061.3,12.7,180,-8.999999999999993,113476,-8818.800000000008,1.0000,0.10000,0.0087,64,0,275
802,12075.9,13.0,180,-11.000000000000025,113656,-8829.800000000008,1.0000,0.10000,0.0080,64,0,275
803,12090.3,12.8,180,-11.000000000000028,113836,-8840.800000000008,1.0000,0.10000,0.0091,64,0,275
804,12104.8,12.8,180,-8.999999999999993,114016,-8849.800000000008,1.0000,0.10000,0.0081,64,0,275
805,12165.1,12.4,180,-15.000000000000096,114196,-8864.800000000008,1.0000,0.10000,0.0086,64,0,275
806,12179.2,12.5,180,-11.000000000000023,114376,-8875.800000000008,1.0000,0.10000,0.0076,64,0,275
807,12193.6,12.8,180,-11.000000000000023,114556,-8886.800000000008,1.0000,0.10000,0.0084,64,0,275
808,12207.9,12.6,180,-11.000000000000004,114736,-8897.800000000008,1.0000,0.10000,0.0079,64,0,275
809,12222.1,12.6,180,-8.999999999999993,114916,-8906.800000000008,1.0000,0.10000,0.0085,64,0,275
810,12236.2,12.5,180,-11.000000000000021,115096,-8917.800000000008,1.0000,0.10000,0.0083,64,0,275
811,12250.1,12.3,180,-10.999999999999993,115276,-8928.800000000008,1.0000,0.10000,0.0076,64,0,275
812,12264.6,12.8,180,-8.999999999999993,115456,-8937.800000000008,1.0000,0.10000,0.0078,64,0,275
813,12279.2,12.9,180,-8.999999999999993,115636,-8946.800000000008,1.0000,0.10000,0.0084,64,0,275
814,12293.4,12.6,180,-13.00000000000001,115816,-8959.800000000008,1.0000,0.10000,0.0086,64,0,275
815,12307.5,12.4,180,-10.999999999999993,115996,-8970.800000000008,1.0000,0.10000,0.0078,64,0,275
816,12321.8,12.6,180,-13.000000000000059,116176,-8983.800000000008,1.0000,0.10000,0.0092,64,0,275
817,12379.4,12.6,180,-19.000000000000096,116356,-9002.800000000008,1.0000,0.10000,0.0072,64,0,275
818,12393.7,12.7,180,-8.999999999999993,116536,-9011.800000000008,1.0000,0.10000,0.0078,64,0,275
819,12408.3,13.0,180,-8.999999999999993,116716,-9020.800000000008,1.0000,0.10000,0.0078,64,0,275
820,12422.6,12.6,180,-13.000000000000059,116896,-9033.800000000008,1.0000,0.10000,0.0078,64,0,275
821,12437.1,12.9,180,-11.000000000000028,117076,-9044.800000000008,1.0000,0.10000,0.0071,64,0,275
822,12451.5,12.7,180,-8.999999999999993,117256,-9053.800000000008,1.0000,0.10000,0.0090,64,0,275
823,12465.9,12.8,180,-8.999999999999993,117436,-9062.800000000008,1.0000,0.10000,0.0074,64,0,275
824,12481.0,13.5,172,-9.600000000000016,117608,-9072.400000000009,1.0000,0.10000,0.0083,64,1,276
825,12495.4,12.7,180,-8.999999999999993,117788,-9081.400000000009,1.0000,0.10000,0.0077,64,0,276
826,12509.8,12.8,180,-8.999999999999993,117968,-9090.400000000009,1.0000,0.10000,0.0084,64,0,276
827,12524.4,12.9,180,-8.999999999999993,118148,-9099.400000000009,1.0000,0.10000,0.0086,64,0,276
828,12586.6,13.1,180,-8.999999999999993,118328,-9108.400000000009,1.0000,0.10000,0.0075,64,0,276
829,12590.8,2.6,14,2.3000000000000003,118342,-9106.10000000001,1.0000,0.10000,0.0080,64,1,277
830,12605.3,12.9,180,-8.999999999999993,118522,-9115.10000000001,1.0000,0.10000,0.0072,64,0,277
831,12619.7,12.8,180,-11.000000000000009,118702,-9126.10000000001,1.0000,0.10000,0.0083,64,0,277
832,12624.8,3.5,28,1.5999999999999996,118730,-9124.50000000001,1.0000,0.10000,0.0057,64,1,278
833,12639.3,12.8,180,-11.000000000000028,118910,-9135.50000000001,1.0000,0.10000,0.0074,64,0,278
834,12654.0,13.1,180,-15.000000000000092,119090,-9150.50000000001,1.0000,0.10000,0.0070,64,0,278
835,12668.2,12.6,180,-15.000000000000021,119270,-9165.50000000001,1.0000,0.10000,0.0078,64,0,278
836,12682.7,12.9,180,-8.999999999999993,119450,-9174.50000000001,1.0000,0.10000,0.0075,64,0,278
837,12697.2,12.9,180,-8.999999999999993,119630,-9183.50000000001,1.0000,0.10000,0.0070,64,0,278
838,12711.4,12.6,180,-11.000000000000028,119810,-9194.50000000001,1.0000,0.10000,0.0071,64,0,278
839,12725.7,12.7,180,-13.000000000000057,119990,-9207.50000000001,1.0000,0.10000,0.0070,64,0,278
840,12740.1,12.8,180,-8.999999999999993,120170,-9216.50000000001,1.0000,0.10000,0.0093,64,0,278
841,12795.1,12.4,180,-13.000000000000021,120350,-9229.50000000001,1.0000,0.10000,0.0082,64,0,278
842,12809.4,12.7,180,-11.000000000000028,120530,-9240.50000000001,1.0000,0.10000,0.0099,64,0,278
843,12816.9,5.8,62,-2.09999999999999,120592,-9242.60000000001,1.0000,0.10000,0.0087,64,1,279
844,12831.2,12.7,180,-11.000000000000004,120772,-9253.60000000001,1.0000,0.10000,0.0086,64,0,279
845,12834.9,2.1,7,2.6500000000000004,120779,-9250.95000000001,1.0000,0.10000,0.0123,64,1,280
846,12849.1,12.5,180,-14.999999999999993,120959,-9265.95000000001,1.0000,0.10000,0.0092,64,0,280
847,12861.2,10.5,127,-3.3499999999999854,121086,-9269.30000000001,1.0000,0.10000,0.0084,64,1,281
848,12875.8,12.9,180,-11.000000000000021,121266,-9280.30000000001,1.0000,0.10000,0.0083,64,0,281
849,12889.0,11.6,144,-6.199999999999998,121410,-9286.500000000011,1.0000,0.10000,0.0084,64,1,282
850,12902.9,12.3,180,-17.000000000000092,121590,-9303.500000000011,1.0000,0.10000,0.0086,64,0,282
851,12917.0,12.5,180,-17.00000000000002,121770,-9320.500000000011,1.0000,0.10000,0.0087,64,0,282
852,12930.7,12.1,180,-17.00000000000007,121950,-9337.500000000011,1.0000,0.10000,0.0093,64,0,282
853,12945.3,12.9,180,-15.000000000000092,122130,-9352.500000000011,1.0000,0.10000,0.0092,64,0,282
854,13006.0,12.5,180,-8.999999999999993,122310,-9361.500000000011,1.0000,0.10000,0.0089,64,0,282
855,13020.3,12.8,180,-8.999999999999993,122490,-9370.500000000011,1.0000,0.10000,0.0076,64,0,282
856,13034.3,12.3,180,-13.000000000000032,122670,-9383.500000000011,1.0000,0.10000,0.0085,64,0,282
857,13048.5,12.6,180,-8.999999999999993,122850,-9392.500000000011,1.0000,0.10000,0.0086,64,0,282
858,13062.6,12.4,180,-13.000000000000059,123030,-9405.500000000011,1.0000,0.10000,0.0081,64,0,282
859,13076.9,12.6,180,-11.000000000000028,123210,-9416.500000000011,1.0000,0.10000,0.0085,64,0,282
860,13091.0,12.5,180,-11.000000000000025,123390,-9427.500000000011,1.0000,0.10000,0.0094,64,0,282
861,13097.4,4.7,47,0.6500000000000004,123437,-9426.850000000011,1.0000,0.10000,0.0080,64,1,283
862,13111.7,12.7,180,-8.999999999999993,123617,-9435.850000000011,1.0000,0.10000,0.0084,64,0,283
863,13125.7,12.4,180,-10.999999999999993,123797,-9446.850000000011,1.0000,0.10000,0.0075,64,0,283
864,13139.5,12.2,180,-15.000000000000043,123977,-9461.850000000011,1.0000,0.10000,0.0080,64,0,283
865,13153.3,12.1,180,-17.000000000000092,124157,-9478.850000000011,1.0000,0.10000,0.0073,64,0,283
866,13210.6,12.7,180,-8.999999999999993,124337,-9487.850000000011,1.0000,0.10000,0.0090,64,0,283
867,13224.8,12.6,180,-11.000000000000028,124517,-9498.850000000011,1.0000,0.10000,0.0083,64,0,283
868,13239.0,12.5,180,-13.000000000000034,124697,-9511.850000000011,1.0000,0.10000,0.0089,64,0,283
869,13252.8,12.2,180,-11.000000000000014,124877,-9522.850000000011,1.0000,0.10000,0.0078,64,0,283
870,13257.7,3.2,25,1.7499999999999998,124902,-9521.100000000011,1.0000,0.10000,0.0073,64,1,284
871,13271.7,12.4,180,-17.000000000000096,125082,-9538.100000000011,1.0000,0.10000,0.0075,64,0,284
872,13275.5,2.2,8,2.6,125090,-9535.500000000011,1.0000,0.10000,0.0064,64,1,285
873,13289.8,12.6,180,-13.000000000000028,125270,-9548.500000000011,1.0000,0.10000,0.0089,64,0,285
874,13304.1,12.6,164,-11.200000000000049,125434,-9559.700000000012,1.0000,0.10000,0.0083,64,1,286
875,13318.9,13.2,180,-11.000000000000021,125614,-9570.700000000012,1.0000,0.10000,0.0077,64,0,286
876,13333.3,12.8,180,-8.999999999999993,125794,-9579.700000000012,1.0000,0.10000,0.0084,64,0,286
877,13336.9,1.9,5,2.75,125799,-9576.950000000012,1.0000,0.10000,0.0065,64,1,287
878,13344.1,5.6,58,0.10000000000000231,125857,-9576.850000000011,1.0000,0.10000,0.0082,64,1,288
879,13358.3,12.5,180,-15.000000000000021,126037,-9591.850000000011,1.0000,0.10000,0.0079,64,0,288
880,13418.9,12.2,156,-6.8000000000000105,126193,-9598.65000000001,1.0000,0.10000,0.0078,64,1,289
881,13432.7,12.1,180,-15.000000000000057,126373,-9613.65000000001,1.0000,0.10000,0.0080,64,0,289
882,13436.8,2.5,13,-1.6499999999999977,126386,-9615.30000000001,1.0000,0.10000,0.0046,64,1,290
883,13451.4,13.0,180,-11.000000000000023,126566,-9626.30000000001,1.0000,0.10000,0.0087,64,0,290
884,13465.5,12.5,180,-8.999999999999993,126746,-9635.30000000001,1.0000,0.10000,0.0082,64,0,290
885,13479.6,12.5,180,-13.000000000000043,126926,-9648.30000000001,1.0000,0.10000,0.0081,64,0,290
886,13492.3,11.1,130,-3.499999999999985,127056,-9651.80000000001,1.0000,0.10000,0.0090,64,1,291
887,13506.2,12.2,180,-11.000000000000021,127236,-9662.80000000001,1.0000,0.10000,0.0083,64,0,291
888,13520.4,12.6,180,-17.000000000000064,127416,-9679.80000000001,1.0000,0.10000,0.0088,64,0,291
889,13534.2,12.2,180,-15.000000000000057,127596,-9694.80000000001,1.0000,0.10000,0.0073,64,0,291
890,13548.4,12.6,180,-8.999999999999993,127776,-9703.80000000001,1.0000,0.10000,0.0076,64,0,291
891,13562.4,12.3,180,-11.000000000000018,127956,-9714.80000000001,1.0000,0.10000,0.0079,64,0,291
892,13576.6,12.6,180,-15.000000000000021,128136,-9729.80000000001,1.0000,0.10000,0.0085,64,0,291
893,13634.1,12.5,180,-13.000000000000062,128316,-9742.80000000001,1.0000,0.10000,0.0082,64,0,291
894,13637.8,2.0,6,2.7,128322,-9740.10000000001,1.0000,0.10000,0.0098,64,1,292
895,13651.7,12.3,180,-15.000000000000057,128502,-9755.10000000001,1.0000,0.10000,0.0086,64,0,292
896,13665.5,12.2,180,-13.000000000000021,128682,-9768.10000000001,1.0000,0.10000,0.0080,64,0,292
897,13679.7,12.5,180,-11.000000000000023,128862,-9779.10000000001,1.0000,0.10000,0.0077,64,0,292
898,13693.8,12.5,180,-13.000000000000057,129042,-9792.10000000001,1.0000,0.10000,0.0083,64,0,292
899,13708.6,13.2,168,-9.400000000000013,129210,-9801.50000000001,1.0000,0.10000,0.0072,64,1,293
900,13722.9,12.6,180,-11.000000000000028,129390,-9812.50000000001,1.0000,0.10000,0.0073,64,0,293
901,13736.8,12.3,180,-13.000000000000028,129570,-9825.50000000001,1.0000,0.10000,0.0081,64,0,293
902,13741.2,2.7,43,-1.1499999999999986,129613,-9826.650000000009,1.0000,0.10000,0.0072,64,1,294
903,13756.8,14.0,180,-17.00000000000002,129793,-9843.650000000009,1.0000,0.10000,0.0086,64,0,294
904,13771.0,12.5,180,-13.000000000000059,129973,-9856.650000000009,1.0000,0.10000,0.0082,64,0,294
905,13785.3,12.7,180,-11.000000000000028,130153,-9867.650000000009,1.0000,0.10000,0.0095,64,0,294
906,13841.1,14.1,180,-15.000000000000082,130333,-9882.650000000009,1.0000,0.10000,0.0106,64,0,294
907,13855.4,12.7,180,-10.999999999999993,130513,-9893.650000000009,1.0000,0.10000,0.0103,64,0,294
908,13869.3,12.3,180,-15.000000000000064,130693,-9908.650000000009,1.0000,0.10000,0.0088,64,0,294
909,13883.5,12.6,180,-15.000000000000078,130873,-9923.650000000009,1.0000,0.10000,0.0091,64,0,294
910,13897.5,12.4,166,-9.300000000000047,131039,-9932.950000000008,1.0000,0.10000,0.0099,64,1,295
911,13911.8,12.7,180,-11.000000000000027,131219,-9943.950000000008,1.0000,0.10000,0.0096,64,0,295
912,13926.2,12.7,180,-13.000000000000025,131399,-9956.950000000008,1.0000,0.10000,0.0092,64,0,295
913,13940.7,12.9,180,-8.999999999999993,131579,-9965.950000000008,1.0000,0.10000,0.0102,64,0,295
914,13954.9,12.6,180,-15.000000000000057,131759,-9980.950000000008,1.0000,0.10000,0.0096,64,0,295
915,13969.4,12.8,180,-11.000000000000021,131939,-9991.950000000008,1.0000,0.10000,0.0096,64,0,295
916,13983.7,12.7,180,-8.999999999999993,132119,-10000.950000000008,1.0000,0.10000,0.0095,64,0,295
917,14032.7,5.0,51,0.45000000000000107,132170,-10000.500000000007,1.0000,0.10000,0.0103,64,1,296
918,14047.1,12.8,180,-11.000000000000021,132350,-10011.500000000007,1.0000,0.10000,0.0089,64,0,296
919,14054.0,5.2,54,-1.6999999999999984,132404,-10013.200000000008,1.0000,0.10000,0.0098,64,1,297
920,14068.3,12.7,180,-11.000000000000027,132584,-10024.200000000008,1.0000,0.10000,0.0087,64,0,297
921,14082.7,12.7,180,-11.000000000000028,132764,-10035.200000000008,1.0000,0.10000,0.0086,64,0,297
922,14097.0,12.7,180,-8.999999999999993,132944,-10044.200000000008,1.0000,0.10000,0.0097,64,0,297
923,14111.5,12.8,180,-11.000000000000021,133124,-10055.200000000008,1.0000,0.10000,0.0088,64,0,297
924,14126.2,13.1,180,-11.000000000000021,133304,-10066.200000000008,1.0000,0.10000,0.0089,64,0,297
925,14140.7,12.9,180,-8.999999999999993,133484,-10075.200000000008,1.0000,0.10000,0.0090,64,0,297
926,14154.8,12.5,180,-15.000000000000064,133664,-10090.200000000008,1.0000,0.10000,0.0086,64,0,297
927,14160.4,4.0,36,-0.799999999999998,133700,-10091.000000000007,1.0000,0.10000,0.0088,64,1,298
928,14174.8,12.7,180,-13.000000000000064,133880,-10104.000000000007,1.0000,0.10000,0.0083,64,0,298
929,14189.0,12.6,180,-11.000000000000023,134060,-10115.000000000007,1.0000,0.10000,0.0094,64,0,298
930,14245.4,12.6,180,-8.999999999999993,134240,-10124.000000000007,1.0000,0.10000,0.0087,64,0,298
931,14258.9,11.9,180,-19.00000000000006,134420,-10143.000000000007,1.0000,0.10000,0.0089,64,0,298
932,14267.4,6.9,100,-3.9999999999999902,134520,-10147.000000000007,1.0000,0.10000,0.0090,64,1,299
933,14283.4,14.3,180,-8.999999999999993,134700,-10156.000000000007,1.0000,0.10000,0.0087,64,0,299
934,14297.8,12.8,180,-10.999999999999993,134880,-10167.000000000007,1.0000,0.10000,0.0094,64,0,299
935,14312.2,12.8,180,-11.000000000000028,135060,-10178.000000000007,1.0000,0.10000,0.0079,64,0,299
936,14326.3,12.4,180,-13.000000000000028,135240,-10191.000000000007,1.0000,0.10000,0.0079,64,0,299
937,14340.7,12.8,180,-11.000000000000025,135420,-10202.000000000007,1.0000,0.10000,0.0093,64,0,299
938,14351.0,8.6,102,-8.100000000000001,135522,-10210.100000000008,1.0000,0.10000,0.0095,64,1,300
939,14365.1,12.5,180,-11.000000000000023,135702,-10221.100000000008,1.0000,0.10000,0.0090,64,0,300
940,14379.2,12.4,180,-11.000000000000028,135882,-10232.100000000008,1.0000,0.10000,0.0089,64,0,300
941,14393.5,12.7,180,-8.999999999999993,136062,-10241.100000000008,1.0000,0.10000,0.0090,64,0,300
942,14454.3,12.4,180,-8.999999999999993,136242,-10250.100000000008,1.0000,0.10000,0.0080,64,0,300
943,14468.5,12.6,180,-8.999999999999993,136422,-10259.100000000008,1.0000,0.10000,0.0090,64,0,300
944,14482.6,12.4,180,-10.999999999999993,136602,-10270.100000000008,1.0000,0.10000,0.0081,64,0,300
945,14488.2,4.0,37,-0.8499999999999965,136639,-10270.950000000008,1.0000,0.10000,0.0073,64,1,301
946,14494.5,4.6,46,-3.3,136685,-10274.250000000007,1.0000,0.10000,0.0098,64,1,302
947,14508.1,12.0,180,-15.000000000000046,136865,-10289.250000000007,1.0000,0.10000,0.0081,64,0,302
948,14522.0,12.2,180,-15.000000000000085,137045,-10304.250000000007,1.0000,0.10000,0.0088,64,0,302
949,14536.5,12.8,156,-6.800000000000003,137201,-10311.050000000007,1.0000,0.10000,0.0081,64,1,303
950,14551.0,12.9,180,-8.999999999999993,137381,-10320.050000000007,1.0000,0.10000,0.0085,64,0,303
951,14566.2,13.5,180,-12.000000000000064,137561,-10332.050000000007,1.0000,0.10000,0.0085,64,1,304
952,14580.2,12.4,180,-13.000000000000064,137741,-10345.050000000007,1.0000,0.10000,0.0083,64,0,304
953,14594.6,12.7,180,-8.999999999999993,137921,-10354.050000000007,1.0000,0.10000,0.0072,64,0,304
954,14608.7,12.5,180,-11.000000000000023,138101,-10365.050000000007,1.0000,0.10000,0.0092,64,0,304
955,14657.9,5.1,78,-4.89999999999999,138179,-10369.950000000006,1.0000,0.10000,0.0084,64,1,305
956,14674.0,14.5,180,-11.000000000000021,138359,-10380.950000000006,1.0000,0.10000,0.0086,64,0,305
957,14687.8,12.2,180,-13.000000000000053,138539,-10393.950000000006,1.0000,0.10000,0.0081,64,0,305
958,14701.9,12.5,180,-11.000000000000028,138719,-10404.950000000006,1.0000,0.10000,0.0083,64,0,305
959,14715.4,11.9,180,-17.00000000000005,138899,-10421.950000000006,1.0000,0.10000,0.0083,64,0,305
960,14729.9,12.9,180,-8.999999999999993,139079,-10430.950000000006,1.0000,0.10000,0.0084,64,0,305
961,14744.0,12.4,180,-11.000000000000021,139259,-10441.950000000006,1.0000,0.10000,0.0085,64,0,305
962,14758.0,12.4,180,-8.999999999999993,139439,-10450.950000000006,1.0000,0.10000,0.0085,64,0,305
963,14772.0,12.4,180,-13.00000000000006,139619,-10463.950000000006,1.0000,0.10000,0.0081,64,0,305
964,14786.2,12.6,180,-11.000000000000025,139799,-10474.950000000006,1.0000,0.10000,0.0074,64,0,305
965,14800.5,12.6,180,-17.000000000000092,139979,-10491.950000000006,1.0000,0.10000,0.0093,64,0,305
966,14814.3,12.2,180,-15.000000000000046,140159,-10506.950000000006,1.0000,0.10000,0.0110,64,0,305
967,14870.2,8.7,104,-10.200000000000024,140263,-10517.150000000007,1.0000,0.10000,0.0103,64,1,306
968,14884.7,12.9,180,-13.000000000000057,140443,-10530.150000000007,1.0000,0.10000,0.0107,64,0,306
969,14898.9,12.6,180,-8.999999999999993,140623,-10539.150000000007,1.0000,0.10000,0.0098,64,0,306
970,14913.0,12.4,180,-8.999999999999993,140803,-10548.150000000007,1.0000,0.10000,0.0099,64,0,306
971,14927.1,12.5,180,-8.999999999999993,140983,-10557.150000000007,1.0000,0.10000,0.0104,64,0,306
972,14941.2,12.5,180,-13.000000000000021,141163,-10570.150000000007,1.0000,0.10000,0.0103,64,0,306
973,14951.4,8.6,122,-3.0999999999999863,141285,-10573.250000000007,1.0000,0.10000,0.0107,64,1,307
974,14967.6,14.5,180,-13.000000000000057,141465,-10586.250000000007,1.0000,0.10000,0.0098,64,0,307
975,14982.0,12.8,180,-8.999999999999993,141645,-10595.250000000007,1.0000,0.10000,0.0095,64,0,307
976,14989.1,5.5,59,-3.9499999999999904,141704,-10599.200000000008,1.0000,0.10000,0.0104,64,1,308
977,14993.0,2.3,34,1.2999999999999994,141738,-10597.900000000009,1.0000,0.10000,0.0094,64,1,309
978,15003.0,8.3,75,-4.749999999999989,141813,-10602.650000000009,1.0000,0.10000,0.0091,64,1,310
979,15016.9,12.3,180,-17.00000000000007,141993,-10619.650000000009,1.0000,0.10000,0.0093,64,0,310
980,15031.1,12.5,180,-17.000000000000046,142173,-10636.650000000009,1.0000,0.10000,0.0111,64,0,310
981,15086.9,12.6,180,-11.000000000000028,142353,-10647.650000000009,1.0000,0.10000,0.0095,64,0,310
982,15101.1,12.5,180,-15.000000000000028,142533,-10662.650000000009,1.0000,0.10000,0.0109,64,0,310
983,15115.5,12.8,180,-13.00000000000006,142713,-10675.650000000009,1.0000,0.10000,0.0104,64,0,310
984,15129.9,12.8,180,-8.999999999999993,142893,-10684.650000000009,1.0000,0.10000,0.0111,64,0,310
985,15144.3,12.8,180,-11.000000000000028,143073,-10695.650000000009,1.0000,0.10000,0.0096,64,0,310
986,15157.7,11.8,180,-19.000000000000092,143253,-10714.650000000009,1.0000,0.10000,0.0093,64,0,310
987,15172.0,12.6,180,-11.000000000000004,143433,-10725.650000000009,1.0000,0.10000,0.0099,64,0,310
988,15186.6,12.9,180,-8.999999999999993,143613,-10734.650000000009,1.0000,0.10000,0.0107,64,0,310
989,15201.0,12.8,180,-8.999999999999993,143793,-10743.650000000009,1.0000,0.10000,0.0097,64,0,310
990,15215.2,12.5,180,-13.000000000000053,143973,-10756.650000000009,1.0000,0.10000,0.0105,64,0,310
991,15230.3,13.4,169,-9.450000000000014,144142,-10766.10000000001,1.0000,0.10000,0.0089,64,1,311
992,15291.3,12.9,180,-8.999999999999993,144322,-10775.10000000001,1.0000,0.10000,0.0089,64,0,311
993,15295.0,2.1,8,2.6,144330,-10772.50000000001,1.0000,0.10000,0.0091,64,1,312
994,15309.5,12.8,180,-8.999999999999993,144510,-10781.50000000001,1.0000,0.10000,0.0096,64,0,312
995,15323.7,12.7,180,-13.000000000000057,144690,-10794.50000000001,1.0000,0.10000,0.0090,64,0,312
996,15334.7,9.3,114,-6.700000000000014,144804,-10801.20000000001,1.0000,0.10000,0.0097,64,1,313
997,15348.8,12.5,180,-13.000000000000059,144984,-10814.20000000001,1.0000,0.10000,0.0091,64,0,313
998,15363.3,12.9,180,-8.999999999999993,145164,-10823.20000000001,1.0000,0.10000,0.0092,64,0,313
999,15377.9,13.0,180,-8.999999999999993,145344,-10832.20000000001,1.0000,0.10000,0.0089,64,0,313
1000,15391.8,12.3,180,-13.000000000000059,145524,-10845.20000000001,1.0000,0.10000,0.0085,64,0,313
1001,15406.3,12.9,180,-8.999999999999993,145704,-10854.20000000001,1.0000,0.10000,0.0088,64,0,313
1002,15420.7,12.7,180,-8.999999999999993,145884,-10863.20000000001,1.0000,0.10000,0.0093,64,0,313
1003,15435.1,12.7,180,-8.999999999999993,146064,-10872.20000000001,1.0000,0.10000,0.0092,64,0,313
1004,15493.7,14.5,180,-13.000000000000057,146244,-10885.20000000001,1.0000,0.10000,0.0086,64,0,313
1005,15507.9,12.7,180,-8.999999999999993,146424,-10894.20000000001,1.0000,0.10000,0.0084,64,0,313
1006,15522.4,12.8,180,-8.999999999999993,146604,-10903.20000000001,1.0000,0.10000,0.0087,64,0,313
1007,15536.8,12.8,180,-10.999999999999993,146784,-10914.20000000001,1.0000,0.10000,0.0095,64,0,313
1008,15551.3,12.8,180,-8.999999999999993,146964,-10923.20000000001,1.0000,0.10000,0.0084,64,0,313
1009,15565.8,12.9,180,-8.999999999999993,147144,-10932.20000000001,1.0000,0.10000,0.0086,64,0,313
1010,15580.1,12.7,180,-11.000000000000023,147324,-10943.20000000001,1.0000,0.10000,0.0089,64,0,313
1011,15584.3,2.6,40,-0.9999999999999964,147364,-10944.20000000001,1.0000,0.10000,0.0084,64,1,314
1012,15600.4,14.4,180,-8.999999999999993,147544,-10953.20000000001,1.0000,0.10000,0.0084,64,0,314
