episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size
1141,15351.2,11.8,180,19.819999999999872,146443,17038.55699999988,100.0000,0.10000,0.0559,64
1142,15364.7,11.8,180,19.81999999999987,146623,17058.37699999988,100.0000,0.10000,0.0542,64
1143,15378.4,12.2,180,19.81999999999985,146803,17078.19699999988,100.0000,0.10000,0.0546,64
1144,15391.9,11.8,180,19.819999999999883,146983,17098.01699999988,100.0000,0.10000,0.0516,64
1145,15405.5,12.0,180,19.81999999999985,147163,17117.83699999988,100.0000,0.10000,0.0540,64
1146,15419.2,12.0,180,19.81999999999986,147343,17137.65699999988,100.0000,0.10000,0.0535,64
1147,15431.2,10.4,136,18.864000000000015,147479,17156.52099999988,100.0000,0.10000,0.0521,64
1148,15438.4,5.6,63,12.937000000000001,147542,17169.457999999882,100.0000,0.10000,0.0575,64
1149,15451.8,11.8,180,19.81999999999992,147722,17189.277999999882,100.0000,0.10000,0.0517,64
1150,15465.2,11.8,180,19.819999999999883,147902,17209.09799999988,100.0000,0.10000,0.0520,64
1151,15474.7,7.8,97,20.902999999999967,147999,17230.00099999988,100.0000,0.10000,0.0535,64
1152,15488.1,11.8,180,19.81999999999985,148179,17249.82099999988,100.0000,0.10000,0.0528,64
1153,15540.7,11.5,180,19.820000000000004,148359,17269.64099999988,100.0000,0.10000,0.0509,64
1154,15554.6,12.2,180,19.819999999999897,148539,17289.46099999988,100.0000,0.10000,0.0529,64
1155,15568.1,11.9,180,19.819999999999865,148719,17309.28099999988,100.0000,0.10000,0.0561,64
1156,15581.4,11.7,180,19.81999999999994,148899,17329.10099999988,100.0000,0.10000,0.0526,64
1157,15588.8,5.7,64,16.936000000000014,148963,17346.03699999988,100.0000,0.10000,0.0482,64
1158,15602.2,11.8,180,19.81999999999991,149143,17365.85699999988,100.0000,0.10000,0.0505,64
1159,15615.4,11.6,180,19.819999999999983,149323,17385.67699999988,100.0000,0.10000,0.0496,64
1160,15629.3,12.2,180,19.819999999999872,149503,17405.49699999988,100.0000,0.10000,0.0534,64
1161,15643.2,12.3,180,19.819999999999844,149683,17425.31699999988,100.0000,0.10000,0.0493,64
1162,15656.7,11.9,180,19.81999999999984,149863,17445.13699999988,100.0000,0.10000,0.0501,64
1163,15670.0,11.7,180,19.819999999999897,150043,17464.95699999988,100.0000,0.10000,0.0614,64
1164,15714.4,2.7,17,4.983000000000001,150060,17469.93999999988,100.0000,0.10000,0.0924,64
1165,15723.0,7.0,83,18.917000000000005,150143,17488.85699999988,100.0000,0.10000,0.0969,64
1166,15726.6,1.9,5,2.995,150148,17491.85199999988,100.0000,0.10000,0.0781,64
1167,15737.2,9.0,117,18.88299999999996,150265,17510.73499999988,100.0000,0.10000,0.0887,64
1168,15750.9,12.1,180,19.819999999999894,150445,17530.55499999988,100.0000,0.10000,0.0914,64
1169,15757.2,4.6,47,12.95300000000001,150492,17543.50799999988,100.0000,0.10000,0.0851,64
1170,15770.8,11.9,180,19.8199999999999,150672,17563.32799999988,100.0000,0.10000,0.0861,64
1171,15778.9,6.5,75,18.924999999999986,150747,17582.25299999988,100.0000,0.10000,0.0842,64
1172,15793.0,12.5,180,19.81999999999987,150927,17602.07299999988,100.0000,0.10000,0.0809,64
1173,15798.6,3.9,36,12.96400000000001,150963,17615.03699999988,100.0000,0.10000,0.0864,64
1174,15804.1,3.9,36,12.964000000000004,150999,17628.00099999988,100.0000,0.10000,0.0763,64
1175,15817.8,12.1,180,19.819999999999865,151179,17647.82099999988,100.0000,0.10000,0.0810,64
1176,15831.5,12.0,180,19.819999999999876,151359,17667.64099999988,100.0000,0.10000,0.0783,64
1177,15845.4,12.3,180,19.819999999999826,151539,17687.46099999988,100.0000,0.10000,0.0799,64
1178,15850.7,3.7,59,12.941000000000017,151598,17700.401999999878,100.0000,0.10000,0.0756,64
1179,15865.7,13.3,180,19.819999999999848,151778,17720.221999999878,100.0000,0.10000,0.0793,64
1180,15869.4,2.1,8,6.992,151786,17727.213999999876,100.0000,0.10000,0.0855,64
1181,15883.1,12.1,180,19.819999999999858,151966,17747.033999999876,100.0000,0.10000,0.0752,64
1182,15896.6,11.9,180,19.819999999999848,152146,17766.853999999876,100.0000,0.10000,0.0804,64
1183,15944.1,8.3,103,20.896999999999945,152249,17787.750999999877,100.0000,0.10000,0.0732,64
1184,15953.0,7.3,90,18.91000000000002,152339,17806.660999999876,100.0000,0.10000,0.0730,64
1185,15962.7,8.1,98,18.901999999999973,152437,17825.562999999875,100.0000,0.10000,0.0760,64
1186,15976.2,11.9,180,19.81999999999992,152617,17845.382999999874,100.0000,0.10000,0.0695,64
1187,15989.7,11.9,180,19.819999999999883,152797,17865.202999999874,100.0000,0.10000,0.0731,64
1188,16003.4,12.1,180,19.819999999999876,152977,17885.022999999874,100.0000,0.10000,0.0680,64
1189,16016.5,11.5,180,19.819999999999883,153157,17904.842999999873,100.0000,0.10000,0.0725,64
1190,16030.2,12.0,180,19.81999999999987,153337,17924.662999999873,100.0000,0.10000,0.0698,64
1191,16039.5,7.8,95,20.905000000000012,153432,17945.567999999872,100.0000,0.10000,0.0653,64
1192,16043.1,1.9,4,0.996,153436,17946.56399999987,100.0000,0.10000,0.0685,64
1193,16056.8,12.1,180,19.819999999999897,153616,17966.38399999987,100.0000,0.10000,0.0705,64
1194,16070.3,11.8,180,19.81999999999988,153796,17986.20399999987,100.0000,0.10000,0.0704,64
1195,16084.0,12.1,180,19.81999999999988,153976,18006.02399999987,100.0000,0.10000,0.0723,64
1196,16097.6,12.0,180,19.81999999999985,154156,18025.84399999987,100.0000,0.10000,0.0641,64
1197,16150.6,12.1,180,19.81999999999989,154336,18045.66399999987,100.0000,0.10000,0.0660,64
1198,16156.7,4.4,44,16.95600000000001,154380,18062.619999999868,100.0000,0.10000,0.0621,64
1199,16164.1,5.8,66,16.934000000000005,154446,18079.55399999987,100.0000,0.10000,0.0708,64
1200,16177.3,11.6,180,19.81999999999992,154626,18099.37399999987,100.0000,0.10000,0.0682,64
1201,16181.1,2.1,34,12.965999999999998,154660,18112.33999999987,100.0000,0.10000,0.0655,64
1202,16196.2,13.5,180,19.819999999999904,154840,18132.15999999987,100.0000,0.10000,0.0646,64
1203,16200.5,2.7,16,4.984000000000001,154856,18137.14399999987,100.0000,0.10000,0.0634,64
1204,16206.2,4.0,38,10.962,154894,18148.10599999987,100.0000,0.10000,0.0594,64
1205,16219.9,12.1,180,19.819999999999922,155074,18167.92599999987,100.0000,0.10000,0.0656,64
1206,16233.3,11.7,180,19.81999999999991,155254,18187.74599999987,100.0000,0.10000,0.0699,64
1207,16246.8,11.9,180,19.81999999999986,155434,18207.565999999868,100.0000,0.10000,0.0654,64
1208,16254.8,6.4,76,20.923999999999978,155510,18228.489999999867,100.0000,0.10000,0.0616,64
1209,16262.1,5.7,65,16.93500000000002,155575,18245.42499999987,100.0000,0.10000,0.0599,64
1210,16267.2,3.4,28,6.9719999999999995,155603,18252.39699999987,100.0000,0.10000,0.0592,64
1211,16272.8,4.0,38,14.962000000000003,155641,18267.35899999987,100.0000,0.10000,0.0641,64
1212,16286.5,12.0,180,19.81999999999989,155821,18287.17899999987,100.0000,0.10000,0.0657,64
1213,16297.9,9.8,126,20.87399999999997,155947,18308.05299999987,100.0000,0.10000,0.0575,64
1214,16300.1,0.5,8,2.9920000000000004,155955,18311.044999999867,100.0000,0.10000,0.0823,64
1215,16305.1,3.4,3,0.997,155958,18312.041999999867,100.0000,0.10000,0.0701,64
1216,16318.9,12.2,180,19.819999999999887,156138,18331.861999999866,100.0000,0.10000,0.0679,64
1217,16373.2,12.1,180,19.81999999999988,156318,18351.681999999866,100.0000,0.10000,0.0631,64
1218,16386.7,11.9,180,19.819999999999897,156498,18371.501999999866,100.0000,0.10000,0.0664,64
1219,16400.4,12.0,180,19.81999999999987,156678,18391.321999999866,100.0000,0.10000,0.0686,64
1220,16411.2,9.2,143,20.856999999999957,156821,18412.178999999865,100.0000,0.10000,0.0607,64
1221,16426.6,13.9,180,19.819999999999833,157001,18431.998999999865,100.0000,0.10000,0.0671,64
1222,16440.3,12.1,180,19.819999999999894,157181,18451.818999999865,100.0000,0.10000,0.0625,64
1223,16454.2,12.2,180,19.81999999999988,157361,18471.638999999865,100.0000,0.10000,0.0613,64
1224,16467.7,11.9,180,19.819999999999908,157541,18491.458999999864,100.0000,0.10000,0.0585,64
1225,16481.3,12.0,180,19.81999999999988,157721,18511.278999999864,100.0000,0.10000,0.0588,64
1226,16486.9,4.0,62,18.938000000000006,157783,18530.216999999862,100.0000,0.10000,0.0586,64
1227,16502.0,13.4,180,19.819999999999954,157963,18550.036999999862,100.0000,0.10000,0.0621,64
1228,16515.6,12.1,180,19.81999999999985,158143,18569.85699999986,100.0000,0.10000,0.0598,64
1229,16568.4,13.9,180,19.819999999999883,158323,18589.67699999986,100.0000,0.10000,0.0609,64
1230,16582.2,12.2,180,19.81999999999988,158503,18609.49699999986,100.0000,0.10000,0.0616,64
1231,16595.4,11.6,180,19.819999999999954,158683,18629.31699999986,100.0000,0.10000,0.0642,64
1232,16609.1,12.0,180,19.819999999999872,158863,18649.13699999986,100.0000,0.10000,0.0608,64
1233,16622.7,12.0,180,19.819999999999876,159043,18668.95699999986,100.0000,0.10000,0.0561,64
1234,16636.1,11.9,180,19.819999999999876,159223,18688.77699999986,100.0000,0.10000,0.0586,64
1235,16650.0,12.3,180,19.819999999999855,159403,18708.59699999986,100.0000,0.10000,0.0583,64
1236,16663.4,11.8,180,19.819999999999883,159583,18728.41699999986,100.0000,0.10000,0.0555,64
1237,16676.8,11.7,180,19.819999999999965,159763,18748.23699999986,100.0000,0.10000,0.0562,64
1238,16684.0,5.6,61,20.939000000000014,159824,18769.175999999858,100.0000,0.10000,0.0579,64
1239,16697.5,11.9,180,19.81999999999988,160004,18788.995999999857,100.0000,0.10000,0.0557,64
1240,16751.3,11.9,180,19.81999999999993,160184,18808.815999999857,100.0000,0.10000,0.0983,64
1241,16764.8,11.9,180,19.819999999999922,160364,18828.635999999857,100.0000,0.10000,0.0959,64
1242,16778.4,11.9,180,19.819999999999858,160544,18848.455999999856,100.0000,0.10000,0.0913,64
1243,16791.6,11.6,180,19.819999999999958,160724,18868.275999999856,100.0000,0.10000,0.0883,64
1244,16804.7,11.5,180,19.81999999999983,160904,18888.095999999856,100.0000,0.10000,0.0893,64
1245,16818.2,11.9,180,19.819999999999858,161084,18907.915999999856,100.0000,0.10000,0.0827,64
1246,16823.6,3.7,33,12.967000000000008,161117,18920.882999999856,100.0000,0.10000,0.0871,64
1247,16836.8,11.6,180,19.819999999999865,161297,18940.702999999856,100.0000,0.10000,0.0834,64
1248,16850.2,11.8,180,19.819999999999883,161477,18960.522999999856,100.0000,0.10000,0.0787,64
1249,16859.9,8.1,102,20.897999999999996,161579,18981.420999999857,100.0000,0.10000,0.0795,64
1250,16866.7,5.2,55,16.945000000000014,161634,18998.365999999856,100.0000,0.10000,0.0810,64
1251,16880.2,11.9,180,19.819999999999876,161814,19018.185999999856,100.0000,0.10000,0.0829,64
1252,16893.1,11.3,180,17.81999999999988,161994,19036.005999999856,100.0000,0.10000,0.0815,64
1253,16906.7,12.0,180,19.81999999999988,162174,19055.825999999855,100.0000,0.10000,0.0792,64
1254,16961.6,11.9,180,19.81999999999986,162354,19075.645999999855,100.0000,0.10000,0.0769,64
1255,16975.1,11.9,180,19.819999999999883,162534,19095.465999999855,100.0000,0.10000,0.0761,64
1256,16989.4,12.7,169,20.83099999999987,162703,19116.296999999853,100.0000,0.10000,0.0734,64
1257,17003.2,12.1,180,19.81999999999992,162883,19136.116999999853,100.0000,0.10000,0.0766,64
1258,17016.7,11.9,180,19.819999999999865,163063,19155.936999999853,100.0000,0.10000,0.0722,64
1259,17030.1,11.8,180,19.81999999999987,163243,19175.756999999852,100.0000,0.10000,0.0715,64
1260,17039.6,7.9,99,20.900999999999986,163342,19196.657999999854,100.0000,0.10000,0.0741,64
1261,17052.5,11.3,144,20.8559999999999,163486,19217.513999999854,100.0000,0.10000,0.0726,64
1262,17065.5,11.4,180,17.819999999999936,163666,19235.333999999853,100.0000,0.10000,0.0706,64
1263,17079.0,11.8,180,19.81999999999989,163846,19255.153999999853,100.0000,0.10000,0.0733,64
1264,17092.6,11.9,180,19.81999999999985,164026,19274.973999999853,100.0000,0.10000,0.0704,64
1265,17145.3,12.2,180,19.819999999999848,164206,19294.793999999853,100.0000,0.10000,0.0675,64
1266,17159.1,12.2,180,19.819999999999883,164386,19314.613999999852,100.0000,0.10000,0.0697,64
1267,17171.4,10.7,145,20.85499999999992,164531,19335.46899999985,100.0000,0.10000,0.0675,64
1268,17184.5,11.4,147,20.852999999999923,164678,19356.32199999985,100.0000,0.10000,0.0651,64
1269,17197.9,11.8,180,19.819999999999904,164858,19376.14199999985,100.0000,0.10000,0.0658,64
1270,17211.3,11.8,180,19.81999999999989,165038,19395.96199999985,100.0000,0.10000,0.0645,64
1271,17225.2,12.2,180,19.819999999999858,165218,19415.78199999985,100.0000,0.10000,0.0656,64
1272,17232.7,5.9,67,16.933000000000018,165285,19432.71499999985,100.0000,0.10000,0.0649,64
1273,17239.4,5.2,81,18.919000000000008,165366,19451.633999999853,100.0000,0.10000,0.0608,64
1274,17254.6,13.5,180,19.81999999999994,165546,19471.453999999852,100.0000,0.10000,0.0660,64
1275,17268.2,12.0,180,19.819999999999894,165726,19491.273999999852,100.0000,0.10000,0.0653,64
1276,17275.0,5.2,56,12.944000000000003,165782,19504.21799999985,100.0000,0.10000,0.0623,64
1277,17283.7,7.0,85,16.91500000000002,165867,19521.132999999852,100.0000,0.10000,0.0669,64
1278,17297.1,11.8,180,19.819999999999883,166047,19540.952999999852,100.0000,0.10000,0.0650,64
1279,17350.8,8.1,102,14.898000000000026,166149,19555.850999999853,100.0000,0.10000,0.0670,64
1280,17364.5,12.0,180,19.819999999999894,166329,19575.670999999853,100.0000,0.10000,0.0611,64
1281,17378.1,12.0,180,19.819999999999858,166509,19595.490999999853,100.0000,0.10000,0.0622,64
1282,17391.7,12.0,180,19.81999999999989,166689,19615.310999999852,100.0000,0.10000,0.0642,64
1283,17405.4,12.0,180,19.81999999999984,166869,19635.130999999852,100.0000,0.10000,0.0622,64
1284,17418.6,11.6,180,19.819999999999965,167049,19654.95099999985,100.0000,0.10000,0.0623,64
1285,17432.4,12.2,180,19.81999999999991,167229,19674.77099999985,100.0000,0.10000,0.0590,64
1286,17447.3,13.3,177,20.822999999999855,167406,19695.59399999985,100.0000,0.10000,0.0639,64
1287,17460.8,11.9,180,19.819999999999897,167586,19715.41399999985,100.0000,0.10000,0.0612,64
1288,17474.8,12.4,180,19.819999999999872,167766,19735.23399999985,100.0000,0.10000,0.0590,64
1289,17489.3,12.8,166,20.83399999999987,167932,19756.06799999985,100.0000,0.10000,0.0604,64
1290,17502.9,12.0,180,19.819999999999904,168112,19775.88799999985,100.0000,0.10000,0.0590,64
1291,17554.0,12.0,180,19.819999999999837,168292,19795.70799999985,100.0000,0.10000,0.0574,64
1292,17568.5,12.9,173,20.82699999999992,168465,19816.53499999985,100.0000,0.10000,0.0603,64
1293,17582.1,11.9,180,19.8199999999999,168645,19836.35499999985,100.0000,0.10000,0.0612,64
1294,17595.9,12.2,180,19.819999999999848,168825,19856.17499999985,100.0000,0.10000,0.0628,64
1295,17610.0,12.6,180,19.81999999999987,169005,19875.99499999985,100.0000,0.10000,0.0603,64
1296,17618.6,6.9,83,20.916999999999977,169088,19896.91199999985,100.0000,0.10000,0.0630,64
1297,17626.3,6.1,68,10.932000000000013,169156,19907.84399999985,100.0000,0.10000,0.0541,64
1298,17639.9,11.9,180,19.819999999999883,169336,19927.66399999985,100.0000,0.10000,0.0612,64
1299,17649.5,8.0,101,20.899000000000004,169437,19948.562999999853,100.0000,0.10000,0.0562,64
1300,17657.7,6.5,76,20.924000000000007,169513,19969.486999999852,100.0000,0.10000,0.0582,64
1301,17671.0,11.7,180,19.819999999999855,169693,19989.30699999985,100.0000,0.10000,0.0574,64
1302,17684.9,12.3,180,19.81999999999985,169873,20009.12699999985,100.0000,0.10000,0.0594,64
1303,17698.3,11.7,180,19.819999999999897,170053,20028.94699999985,100.0000,0.10000,0.0710,64
1304,17751.4,12.0,180,19.819999999999915,170233,20048.76699999985,100.0000,0.10000,0.0965,64
1305,17757.4,4.3,43,6.956999999999992,170276,20055.72399999985,100.0000,0.10000,0.0935,64
1306,17771.3,12.2,180,19.81999999999986,170456,20075.54399999985,100.0000,0.10000,0.0940,64
1307,17784.8,11.9,180,19.819999999999926,170636,20095.36399999985,100.0000,0.10000,0.0906,64
1308,17797.9,11.6,180,19.819999999999904,170816,20115.18399999985,100.0000,0.10000,0.0926,64
1309,17811.4,11.9,180,19.81999999999988,170996,20135.003999999848,100.0000,0.10000,0.0955,64
1310,17814.8,1.8,3,0.997,170999,20136.000999999847,100.0000,0.10000,0.0875,64
1311,17828.6,12.2,180,19.81999999999984,171179,20155.820999999847,100.0000,0.10000,0.0884,64
1312,17842.1,11.9,180,19.81999999999988,171359,20175.640999999847,100.0000,0.10000,0.0855,64
1313,17855.4,11.7,180,19.819999999999865,171539,20195.460999999847,100.0000,0.10000,0.0839,64
1314,17861.7,4.7,48,18.95200000000001,171587,20214.412999999848,100.0000,0.10000,0.0809,64
1315,17870.1,6.7,81,18.91899999999997,171668,20233.33199999985,100.0000,0.10000,0.0876,64
1316,17883.7,12.0,180,19.81999999999987,171848,20253.15199999985,100.0000,0.10000,0.0853,64
1317,17890.1,4.8,50,8.95,171898,20262.10199999985,100.0000,0.10000,0.0818,64
1318,17904.0,12.2,180,19.819999999999858,172078,20281.92199999985,100.0000,0.10000,0.0813,64
1319,17952.4,11.9,180,19.819999999999855,172258,20301.74199999985,100.0000,0.10000,0.0826,64
1320,17965.7,11.7,180,19.819999999999947,172438,20321.56199999985,100.0000,0.10000,0.0821,64
1321,17979.0,11.6,180,19.819999999999897,172618,20341.38199999985,100.0000,0.10000,0.0791,64
1322,17992.3,11.7,180,19.819999999999975,172798,20361.20199999985,100.0000,0.10000,0.0743,64
1323,17994.3,0.4,6,2.994,172804,20364.195999999847,100.0000,0.10000,0.0928,64
1324,18009.6,13.7,180,19.819999999999858,172984,20384.015999999847,100.0000,0.10000,0.0791,64
1325,18024.9,13.7,179,20.82099999999985,173163,20404.836999999847,100.0000,0.10000,0.0760,64
1326,18034.1,7.6,95,18.90499999999994,173258,20423.741999999846,100.0000,0.10000,0.0703,64
1327,18047.6,11.9,180,19.819999999999872,173438,20443.561999999845,100.0000,0.10000,0.0764,64
1328,18061.2,12.0,180,19.81999999999989,173618,20463.381999999845,100.0000,0.10000,0.0722,64
1329,18074.3,11.5,180,19.819999999999972,173798,20483.201999999845,100.0000,0.10000,0.0751,64
1330,18087.3,11.4,180,19.819999999999897,173978,20503.021999999844,100.0000,0.10000,0.0762,64
1331,18100.9,12.0,180,19.8199999999999,174158,20522.841999999844,100.0000,0.10000,0.0713,64
1332,18155.4,12.0,180,19.819999999999872,174338,20542.661999999844,100.0000,0.10000,0.0741,64
1333,18168.6,11.6,180,19.819999999999883,174518,20562.481999999844,100.0000,0.10000,0.0691,64
1334,18182.3,12.1,180,19.819999999999958,174698,20582.301999999843,100.0000,0.10000,0.0729,64
1335,18196.0,12.1,180,19.819999999999926,174878,20602.121999999843,100.0000,0.10000,0.0705,64
1336,18209.6,12.0,180,19.819999999999908,175058,20621.941999999843,100.0000,0.10000,0.0711,64
1337,18221.8,10.6,138,20.861999999999966,175196,20642.803999999844,100.0000,0.10000,0.0733,64
1338,18235.7,12.3,180,19.81999999999983,175376,20662.623999999843,100.0000,0.10000,0.0699,64
1339,18249.4,12.0,180,19.819999999999876,175556,20682.443999999843,100.0000,0.10000,0.0689,64
1340,18255.8,4.8,50,12.950000000000012,175606,20695.393999999844,100.0000,0.10000,0.0710,64
1341,18269.5,12.1,180,19.81999999999993,175786,20715.213999999844,100.0000,0.10000,0.0687,64
1342,18279.0,7.9,100,16.900000000000027,175886,20732.113999999845,100.0000,0.10000,0.0668,64
1343,18292.7,12.0,180,19.81999999999991,176066,20751.933999999845,100.0000,0.10000,0.0646,64
1344,18347.0,11.9,180,19.81999999999988,176246,20771.753999999844,100.0000,0.10000,0.0668,64
1345,18360.7,12.1,180,19.81999999999988,176426,20791.573999999844,100.0000,0.10000,0.0679,64
1346,18364.9,2.6,15,6.9849999999999985,176441,20798.558999999845,100.0000,0.10000,0.0652,64
1347,18378.3,11.8,180,19.819999999999954,176621,20818.378999999844,100.0000,0.10000,0.0684,64
1348,18388.6,8.6,112,18.887999999999977,176733,20837.266999999843,100.0000,0.10000,0.0636,64
1349,18402.2,12.0,180,19.81999999999985,176913,20857.086999999843,100.0000,0.10000,0.0643,64
1350,18415.4,11.6,180,19.81999999999988,177093,20876.906999999843,100.0000,0.10000,0.0649,64
1351,18425.2,8.2,100,18.900000000000006,177193,20895.806999999844,100.0000,0.10000,0.0681,64
1352,18438.4,11.5,180,19.82000000000002,177373,20915.626999999844,100.0000,0.10000,0.0613,64
1353,18452.1,12.1,180,19.81999999999991,177553,20935.446999999844,100.0000,0.10000,0.0675,64
1354,18465.9,12.1,180,19.819999999999908,177733,20955.266999999843,100.0000,0.10000,0.0649,64
1355,18479.5,12.1,180,19.819999999999887,177913,20975.086999999843,100.0000,0.10000,0.0633,64
1356,18492.8,11.6,180,19.81999999999991,178093,20994.906999999843,100.0000,0.10000,0.0632,64
1357,18544.5,11.3,180,19.819999999999947,178273,21014.726999999843,100.0000,0.10000,0.0642,64
1358,18558.1,12.0,180,19.819999999999876,178453,21034.546999999842,100.0000,0.10000,0.0595,64
1359,18571.7,11.9,180,19.819999999999908,178633,21054.366999999842,100.0000,0.10000,0.0603,64
1360,18584.3,11.1,167,20.8329999999999,178800,21075.19999999984,100.0000,0.10000,0.0614,64
1361,18592.9,7.0,58,16.94200000000001,178858,21092.14199999984,100.0000,0.10000,0.0625,64
1362,18606.4,11.9,180,19.81999999999989,179038,21111.96199999984,100.0000,0.10000,0.0610,64
1363,18614.1,6.1,70,16.930000000000028,179108,21128.89199999984,100.0000,0.10000,0.0610,64
1364,18625.2,9.5,121,20.878999999999973,179229,21149.77099999984,100.0000,0.10000,0.0605,64
1365,18631.0,4.1,38,12.962000000000007,179267,21162.73299999984,100.0000,0.10000,0.0727,64
1366,18644.4,11.8,180,19.819999999999904,179447,21182.55299999984,100.0000,0.10000,0.0644,64
1367,18657.7,11.6,180,19.81999999999989,179627,21202.37299999984,100.0000,0.10000,0.0625,64
1368,18670.7,11.5,180,19.819999999999943,179807,21222.19299999984,100.0000,0.10000,0.0612,64
1369,18684.2,11.8,180,19.819999999999833,179987,21242.01299999984,100.0000,0.10000,0.0638,64
1370,18697.5,11.7,180,19.819999999999876,180167,21261.83299999984,100.0000,0.10000,0.1001,64
1371,18746.3,11.8,180,19.819999999999922,180347,21281.65299999984,100.0000,0.10000,0.0931,64
1372,18759.8,11.9,180,19.819999999999858,180527,21301.472999999838,100.0000,0.10000,0.0917,64
1373,18773.2,11.8,180,19.81999999999988,180707,21321.292999999838,100.0000,0.10000,0.0929,64
1374,18786.5,11.7,180,19.819999999999848,180887,21341.112999999837,100.0000,0.10000,0.0883,64
1375,18800.2,12.1,180,19.819999999999876,181067,21360.932999999837,100.0000,0.10000,0.0872,64
1376,18813.5,11.6,180,19.819999999999872,181247,21380.752999999837,100.0000,0.10000,0.0868,64
1377,18819.0,3.9,36,4.964000000000003,181283,21385.716999999837,100.0000,0.10000,0.0865,64
1378,18832.0,11.4,180,17.819999999999954,181463,21403.536999999837,100.0000,0.10000,0.0857,64
1379,18845.6,12.0,180,19.8199999999999,181643,21423.356999999836,100.0000,0.10000,0.0838,64
1380,18858.9,11.7,180,19.81999999999988,181823,21443.176999999836,100.0000,0.10000,0.0789,64
1381,18864.1,3.6,30,12.970000000000008,181853,21456.146999999837,100.0000,0.10000,0.0785,64
1382,18877.5,11.8,180,19.819999999999883,182033,21475.966999999837,100.0000,0.10000,0.0822,64
1383,18931.0,13.3,180,19.81999999999992,182213,21495.786999999837,100.0000,0.10000,0.0792,64
1384,18944.2,11.4,180,19.81999999999984,182393,21515.606999999836,100.0000,0.10000,0.0771,64
1385,18957.7,11.9,180,19.81999999999988,182573,21535.426999999836,100.0000,0.10000,0.0746,64
1386,18965.4,6.0,69,18.931000000000015,182642,21554.357999999836,100.0000,0.10000,0.0713,64
1387,18978.7,11.7,180,19.819999999999887,182822,21574.177999999836,100.0000,0.10000,0.0751,64
1388,18982.1,1.8,3,0.997,182825,21575.174999999836,100.0000,0.10000,0.0510,64
1389,18989.5,5.8,65,10.935000000000015,182890,21586.109999999837,100.0000,0.10000,0.0770,64
1390,19003.0,11.9,180,19.81999999999987,183070,21605.929999999837,100.0000,0.10000,0.0774,64
1391,19016.7,12.0,180,19.81999999999986,183250,21625.749999999836,100.0000,0.10000,0.0761,64
1392,19030.0,11.7,180,19.819999999999908,183430,21645.569999999836,100.0000,0.10000,0.0707,64
1393,19043.7,12.1,180,19.819999999999894,183610,21665.389999999836,100.0000,0.10000,0.0714,64
1394,19057.0,11.7,180,19.81999999999989,183790,21685.209999999835,100.0000,0.10000,0.0717,64
1395,19061.9,3.3,51,20.94899999999999,183841,21706.158999999836,100.0000,0.10000,0.0709,64
1396,19077.3,13.7,180,19.81999999999989,184021,21725.978999999836,100.0000,0.10000,0.0726,64
1397,19127.4,13.7,180,19.819999999999894,184201,21745.798999999835,100.0000,0.10000,0.0715,64
1398,19138.0,9.0,116,18.883999999999958,184317,21764.682999999834,100.0000,0.10000,0.0680,64
1399,19151.9,12.2,180,19.81999999999987,184497,21784.502999999833,100.0000,0.10000,0.0719,64
1400,19155.8,2.3,10,4.990000000000001,184507,21789.492999999835,100.0000,0.10000,0.0724,64
1401,19165.6,8.2,105,18.89499999999996,184612,21808.387999999835,100.0000,0.10000,0.0711,64
1402,19173.6,6.4,75,14.925000000000024,184687,21823.312999999835,100.0000,0.10000,0.0691,64
1403,19187.2,12.0,180,19.819999999999858,184867,21843.132999999834,100.0000,0.10000,0.0696,64
1404,19200.7,11.8,180,19.81999999999994,185047,21862.952999999834,100.0000,0.10000,0.0686,64
1405,19206.4,4.1,39,14.961000000000006,185086,21877.913999999833,100.0000,0.10000,0.0690,64
1406,19220.1,12.1,180,19.819999999999876,185266,21897.733999999833,100.0000,0.10000,0.0682,64
1407,19233.8,12.1,180,19.81999999999985,185446,21917.553999999833,100.0000,0.10000,0.0655,64
1408,19247.1,11.6,180,19.819999999999936,185626,21937.373999999832,100.0000,0.10000,0.0654,64
1409,19260.6,11.9,180,19.819999999999872,185806,21957.193999999832,100.0000,0.10000,0.0689,64
1410,19273.8,11.7,180,19.819999999999908,185986,21977.013999999832,100.0000,0.10000,0.0672,64
1411,19287.5,12.0,180,19.819999999999897,186166,21996.83399999983,100.0000,0.10000,0.0711,64
1412,19337.8,11.7,180,19.819999999999887,186346,22016.65399999983,100.0000,0.10000,0.0663,64
1413,19351.3,11.9,180,19.819999999999855,186526,22036.47399999983,100.0000,0.10000,0.0645,64
1414,19364.8,11.8,180,19.819999999999865,186706,22056.29399999983,100.0000,0.10000,0.0684,64
1415,19369.9,3.5,29,10.971000000000002,186735,22067.264999999832,100.0000,0.10000,0.0682,64
1416,19383.4,12.0,180,19.81999999999992,186915,22087.08499999983,100.0000,0.10000,0.0663,64
1417,19396.9,11.8,180,19.819999999999837,187095,22106.90499999983,100.0000,0.10000,0.0651,64
1418,19410.3,11.8,180,19.819999999999865,187275,22126.72499999983,100.0000,0.10000,0.0623,64
1419,19421.5,9.5,124,18.875999999999983,187399,22145.60099999983,100.0000,0.10000,0.0639,64
