episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
526,5925.5,6.7,78,19.09999999999997,51830,3433.499999999995,1.0000,0.29323,0.0602,64,1,391
527,5932.9,5.8,66,11.700000000000003,51896,3445.199999999995,1.0000,0.29233,0.0578,64,1,392
528,5943.7,9.2,145,11.749999999999954,52041,3456.949999999995,1.0000,0.29035,0.0590,64,1,393
529,5985.0,4.5,22,3.8999999999999995,52063,3460.849999999995,1.0000,0.29005,0.0580,64,1,394
530,5994.9,8.4,104,15.799999999999965,52167,3476.649999999995,1.0000,0.28863,0.0616,64,1,395
531,6008.0,11.5,180,10.999999999999911,52347,3487.649999999995,1.0000,0.28618,0.0587,64,0,395
532,6014.6,5.0,54,12.3,52401,3499.9499999999953,1.0000,0.28544,0.0567,64,1,396
533,6022.5,6.4,75,15.249999999999972,52476,3515.1999999999953,1.0000,0.28442,0.0593,64,1,397
534,6026.7,2.6,16,4.2,52492,3519.399999999995,1.0000,0.28420,0.0580,64,1,398
535,6033.2,5.0,54,8.300000000000004,52546,3527.6999999999953,1.0000,0.28347,0.0561,64,1,399
536,6042.6,7.9,98,18.09999999999995,52644,3545.799999999995,1.0000,0.28213,0.0565,64,1,400
537,6047.9,3.6,32,13.399999999999988,52676,3559.1999999999953,1.0000,0.28169,0.0552,64,1,401
538,6055.1,5.7,88,16.59999999999996,52764,3575.799999999995,1.0000,0.28049,0.0556,64,1,402
539,6065.5,8.9,90,12.49999999999999,52854,3588.299999999995,1.0000,0.27927,0.0557,64,1,403
540,6071.0,3.9,36,7.200000000000001,52890,3595.499999999995,1.0000,0.27878,0.0511,64,1,404
541,6074.3,1.7,2,2.9000000000000004,52892,3598.399999999995,1.0000,0.27875,0.0844,64,1,405
542,6085.3,9.4,120,16.999999999999964,53012,3615.399999999995,1.0000,0.27711,0.0570,64,1,406
543,6094.0,7.2,87,14.649999999999977,53099,3630.049999999995,1.0000,0.27593,0.0575,64,1,407
544,6108.2,12.6,174,14.299999999999923,53273,3644.349999999995,1.0000,0.27355,0.0535,64,1,408
545,6113.0,3.3,27,9.650000000000002,53300,3653.999999999995,1.0000,0.27318,0.0490,64,1,409
546,6118.7,4.1,38,13.099999999999984,53338,3667.099999999995,1.0000,0.27267,0.0526,64,1,410
547,6126.7,6.4,75,17.24999999999997,53413,3684.349999999995,1.0000,0.27164,0.0551,64,1,411
548,6133.5,5.3,58,8.100000000000005,53471,3692.449999999995,1.0000,0.27085,0.0556,64,1,412
549,6147.3,12.2,165,14.749999999999918,53636,3707.199999999995,1.0000,0.26860,0.0526,64,1,413
550,6153.2,4.4,66,13.699999999999989,53702,3720.8999999999946,1.0000,0.26770,0.0523,64,1,414
551,6159.2,4.4,21,7.950000000000002,53723,3728.8499999999945,1.0000,0.26742,0.0536,64,1,415
552,6165.8,5.0,54,10.300000000000004,53777,3739.1499999999946,1.0000,0.26668,0.0507,64,1,416
553,6167.9,0.4,7,2.6500000000000004,53784,3741.7999999999947,1.0000,0.26658,0.0505,64,1,417
554,6179.1,9.7,102,17.89999999999995,53886,3759.699999999995,1.0000,0.26519,0.0570,64,1,418
555,6187.8,7.1,87,14.649999999999967,53973,3774.349999999995,1.0000,0.26401,0.0535,64,1,419
556,6193.8,4.5,46,14.699999999999985,54019,3789.0499999999947,1.0000,0.26338,0.0523,64,1,420
557,6233.0,6.2,49,12.550000000000004,54068,3801.599999999995,1.0000,0.26271,0.0540,64,1,421
558,6241.3,6.8,106,13.699999999999953,54174,3815.2999999999947,1.0000,0.26127,0.0550,64,1,422
559,6248.2,5.3,58,14.099999999999994,54232,3829.3999999999946,1.0000,0.26048,0.0508,64,1,423
560,6255.1,5.4,35,9.250000000000004,54267,3838.6499999999946,1.0000,0.26000,0.0538,64,1,424
561,6263.0,6.3,73,13.349999999999987,54340,3851.9999999999945,1.0000,0.25900,0.0511,64,1,425
562,6270.3,5.7,65,13.74999999999999,54405,3865.7499999999945,1.0000,0.25812,0.0507,64,1,426
563,6277.5,5.7,63,11.84999999999998,54468,3877.5999999999945,1.0000,0.25726,0.0502,64,1,427
564,6281.4,2.3,12,6.4,54480,3883.9999999999945,1.0000,0.25709,0.0488,64,1,428
565,6286.7,3.7,59,16.04999999999999,54539,3900.0499999999947,1.0000,0.25629,0.0520,64,1,429
566,6301.6,13.3,159,15.049999999999912,54698,3915.0999999999945,1.0000,0.25412,0.0531,64,1,430
567,6310.0,6.8,82,14.899999999999991,54780,3929.9999999999945,1.0000,0.25300,0.0548,64,1,431
568,6318.1,6.6,78,13.099999999999987,54858,3943.0999999999945,1.0000,0.25194,0.0501,64,1,432
569,6323.7,4.0,38,11.09999999999999,54896,3954.1999999999944,1.0000,0.25142,0.0539,64,1,433
570,6336.0,10.7,141,11.949999999999939,55037,3966.149999999994,1.0000,0.24950,0.0492,64,1,434
571,6341.5,3.9,37,9.150000000000006,55074,3975.2999999999943,1.0000,0.24899,0.0500,64,1,435
572,6348.4,5.4,59,14.049999999999994,55133,3989.3499999999945,1.0000,0.24819,0.0510,64,1,436
573,6358.1,8.1,102,17.899999999999977,55235,4007.2499999999945,1.0000,0.24680,0.0473,64,1,437
574,6364.7,5.0,78,19.099999999999973,55313,4026.3499999999945,1.0000,0.24573,0.0498,64,1,438
575,6371.8,5.5,38,11.099999999999998,55351,4037.4499999999944,1.0000,0.24522,0.0549,64,1,439
576,6380.2,6.9,83,14.849999999999962,55434,4052.2999999999943,1.0000,0.24408,0.0514,64,1,440
577,6383.6,1.8,3,2.85,55437,4055.149999999994,1.0000,0.24404,0.0331,64,1,441
578,6388.0,2.8,20,10.0,55457,4065.149999999994,1.0000,0.24377,0.0512,64,1,442
579,6391.5,2.0,7,2.6500000000000004,55464,4067.7999999999943,1.0000,0.24367,0.0584,64,1,443
580,6402.2,9.1,119,17.049999999999965,55583,4084.8499999999945,1.0000,0.24205,0.0492,64,1,444
581,6408.4,4.6,48,14.599999999999987,55631,4099.449999999994,1.0000,0.24140,0.0517,64,1,445
582,6415.6,5.6,63,13.849999999999998,55694,4113.299999999995,1.0000,0.24054,0.0506,64,1,446
583,6424.3,7.1,86,14.699999999999978,55780,4127.9999999999945,1.0000,0.23937,0.0508,64,1,447
584,6432.2,6.3,75,13.249999999999968,55855,4141.2499999999945,1.0000,0.23834,0.0491,64,1,448
585,6434.0,0.3,4,2.8000000000000003,55859,4144.049999999995,1.0000,0.23829,0.0424,64,1,449
586,6444.7,9.2,94,18.299999999999976,55953,4162.349999999995,1.0000,0.23701,0.0527,64,1,450
587,6448.6,2.3,12,6.400000000000001,55965,4168.7499999999945,1.0000,0.23684,0.0537,64,1,451
588,6452.9,2.7,18,12.100000000000001,55983,4180.849999999995,1.0000,0.23660,0.0533,64,1,452
589,6457.0,2.6,16,6.2,55999,4187.049999999995,1.0000,0.23638,0.0566,64,1,453
590,6460.4,1.8,4,2.8000000000000003,56003,4189.849999999995,1.0000,0.23632,0.0551,64,1,454
591,6501.6,3.5,6,4.7,56009,4194.549999999995,1.0000,0.23624,0.0452,64,1,455
592,6510.0,6.9,83,14.849999999999962,56092,4209.399999999995,1.0000,0.23511,0.0475,64,1,456
593,6515.9,4.3,42,6.900000000000006,56134,4216.299999999995,1.0000,0.23454,0.0502,64,1,457
594,6522.5,5.0,54,16.299999999999986,56188,4232.599999999995,1.0000,0.23380,0.0471,64,1,458
595,6532.5,8.5,106,15.699999999999964,56294,4248.299999999995,1.0000,0.23236,0.0528,64,1,459
596,6538.1,4.0,38,13.099999999999987,56332,4261.399999999995,1.0000,0.23184,0.0490,64,1,460
597,6546.9,7.3,86,10.700000000000006,56418,4272.099999999995,1.0000,0.23067,0.0519,64,1,461
598,6552.2,3.8,35,7.2500000000000036,56453,4279.349999999995,1.0000,0.23019,0.0540,64,1,462
599,6558.6,4.8,51,16.44999999999998,56504,4295.799999999995,1.0000,0.22949,0.0469,64,1,463
600,6570.0,9.6,125,14.749999999999925,56629,4310.549999999995,1.0000,0.22779,0.0491,64,1,464
601,6574.0,2.5,14,2.3000000000000003,56643,4312.849999999995,1.0000,0.22760,0.0474,64,1,465
602,6578.4,2.8,19,6.050000000000001,56662,4318.899999999995,1.0000,0.22734,0.0491,64,1,466
603,6583.3,3.3,28,9.600000000000001,56690,4328.499999999995,1.0000,0.22696,0.0472,64,1,467
604,6588.4,3.5,30,9.500000000000004,56720,4337.999999999995,1.0000,0.22655,0.0508,64,1,468
605,6601.8,11.8,180,10.999999999999899,56900,4348.999999999995,1.0000,0.22409,0.0489,64,0,468
606,6612.4,9.1,141,15.949999999999921,57041,4364.949999999995,1.0000,0.22217,0.0478,64,1,469
607,6621.2,7.1,63,19.84999999999997,57104,4384.799999999996,1.0000,0.22131,0.0506,64,1,470
608,6628.7,5.9,68,11.599999999999973,57172,4396.399999999996,1.0000,0.22038,0.0504,64,1,471
609,6641.7,11.5,180,10.999999999999895,57352,4407.399999999996,1.0000,0.21793,0.0497,64,0,471
610,6647.8,4.5,47,12.650000000000002,57399,4420.049999999996,1.0000,0.21729,0.0482,64,1,472
611,6658.0,8.7,110,15.499999999999947,57509,4435.549999999996,1.0000,0.21579,0.0478,64,1,473
612,6666.9,7.3,91,16.449999999999964,57600,4451.999999999995,1.0000,0.21455,0.0477,64,1,474
613,6671.3,2.8,19,6.050000000000001,57619,4458.049999999996,1.0000,0.21429,0.0461,64,1,475
614,6675.3,2.4,13,8.350000000000001,57632,4466.399999999996,1.0000,0.21411,0.0477,64,1,476
615,6679.4,2.6,15,2.25,57647,4468.649999999996,1.0000,0.21391,0.0441,64,1,477
616,6684.0,3.1,24,7.8000000000000025,57671,4476.449999999996,1.0000,0.21358,0.0543,64,1,478
617,6693.1,7.5,92,14.39999999999996,57763,4490.849999999996,1.0000,0.21232,0.0484,64,1,479
618,6696.4,1.8,4,2.8000000000000003,57767,4493.649999999996,1.0000,0.21227,0.0408,64,1,480
619,6701.8,3.8,35,19.249999999999986,57802,4512.899999999996,1.0000,0.21179,0.0471,64,1,481
620,6708.1,4.7,49,8.550000000000004,57851,4521.449999999996,1.0000,0.21112,0.0461,64,1,482
621,6719.8,10.2,133,14.349999999999927,57984,4535.7999999999965,1.0000,0.20931,0.0485,64,1,483
622,6727.0,5.6,61,9.95,58045,4545.749999999996,1.0000,0.20848,0.0506,64,1,484
623,6778.8,12.4,144,15.799999999999923,58189,4561.5499999999965,1.0000,0.20652,0.0471,64,1,485
624,6785.1,4.7,48,12.59999999999999,58237,4574.149999999997,1.0000,0.20586,0.0475,64,1,486
625,6793.1,6.5,76,19.19999999999997,58313,4593.349999999997,1.0000,0.20482,0.0507,64,1,487
626,6799.6,4.9,52,12.399999999999984,58365,4605.749999999996,1.0000,0.20412,0.0434,64,1,488
627,6805.1,4.0,36,5.199999999999999,58401,4610.949999999996,1.0000,0.20362,0.0494,64,1,489
628,6818.3,11.6,180,10.999999999999906,58581,4621.949999999996,1.0000,0.20117,0.0500,64,0,489
629,6822.5,2.7,18,8.100000000000001,58599,4630.0499999999965,1.0000,0.20092,0.0444,64,1,490
630,6826.6,2.5,15,6.250000000000002,58614,4636.2999999999965,1.0000,0.20072,0.0423,64,1,491
631,6830.0,1.8,4,2.8000000000000003,58618,4639.099999999997,1.0000,0.20067,0.0450,64,1,492
632,6834.6,3.1,23,7.850000000000001,58641,4646.949999999997,1.0000,0.20035,0.0422,64,1,493
633,6840.9,4.8,75,13.249999999999961,58716,4660.199999999997,1.0000,0.19933,0.0442,64,1,494
634,6855.6,13.2,180,10.999999999999917,58896,4671.199999999997,1.0000,0.19687,0.0465,64,0,494
635,6864.2,7.1,85,12.74999999999999,58981,4683.949999999997,1.0000,0.19572,0.0484,64,1,495
636,6875.5,9.8,126,14.699999999999942,59107,4698.649999999997,1.0000,0.19400,0.0457,64,1,496
637,6880.1,3.0,22,5.900000000000002,59129,4704.5499999999965,1.0000,0.19370,0.0477,64,1,497
638,6891.1,9.4,123,14.849999999999941,59252,4719.399999999997,1.0000,0.19202,0.0479,64,1,498
639,6902.0,9.3,117,9.15,59369,4728.5499999999965,1.0000,0.19042,0.0464,64,1,499
640,6905.6,2.1,8,4.6,59377,4733.149999999997,1.0000,0.19032,0.0547,64,1,500
641,6909.5,2.3,12,2.4000000000000004,59389,4735.5499999999965,1.0000,0.19015,0.0459,64,1,501
642,6922.7,11.6,180,10.999999999999904,59569,4746.5499999999965,1.0000,0.18770,0.0466,64,0,501
643,6927.3,3.0,23,7.850000000000001,59592,4754.399999999997,1.0000,0.18738,0.0459,64,1,502
644,6935.4,6.6,78,15.09999999999999,59670,4769.499999999997,1.0000,0.18632,0.0458,64,1,503
645,6940.4,3.4,29,9.550000000000004,59699,4779.049999999997,1.0000,0.18592,0.0462,64,1,504
646,6944.9,2.9,21,7.950000000000001,59720,4786.999999999997,1.0000,0.18564,0.0446,64,1,505
647,6949.0,2.5,39,15.049999999999997,59759,4802.049999999997,1.0000,0.18511,0.0426,64,1,506
648,6961.7,11.1,126,14.699999999999946,59885,4816.749999999997,1.0000,0.18339,0.0467,64,1,507
649,6968.6,5.2,57,16.149999999999984,59942,4832.899999999997,1.0000,0.18261,0.0470,64,1,508
650,6980.9,10.8,143,15.849999999999945,60085,4848.749999999997,1.0000,0.18066,0.0755,64,1,509
651,7021.2,5.1,30,11.499999999999996,60115,4860.249999999997,1.0000,0.18025,0.0842,64,1,510
652,7027.3,4.5,45,14.749999999999986,60160,4874.999999999997,1.0000,0.17964,0.0836,64,1,511
653,7031.2,2.3,12,4.4,60172,4879.399999999997,1.0000,0.17947,0.0795,64,1,512
654,7040.4,7.6,95,18.249999999999943,60267,4897.649999999997,1.0000,0.17818,0.0895,64,1,513
655,7048.2,6.3,74,17.299999999999965,60341,4914.949999999997,1.0000,0.17717,0.0894,64,1,514
656,7057.7,8.0,98,14.099999999999945,60439,4929.049999999997,1.0000,0.17583,0.0829,64,1,515
657,7065.7,6.5,76,17.199999999999978,60515,4946.249999999997,1.0000,0.17480,0.0791,64,1,516
658,7078.9,11.6,180,10.999999999999941,60695,4957.249999999997,1.0000,0.17234,0.0820,64,0,516
659,7082.4,2.0,6,4.7,60701,4961.949999999997,1.0000,0.17226,0.0800,64,1,517
660,7096.8,12.8,173,14.349999999999923,60874,4976.299999999997,1.0000,0.16990,0.0752,64,1,518
661,7107.9,9.5,124,12.8,60998,4989.099999999998,1.0000,0.16821,0.0757,64,1,519
662,7113.6,4.2,41,12.95,61039,5002.049999999997,1.0000,0.16765,0.0740,64,1,520
663,7121.1,6.0,67,13.649999999999984,61106,5015.699999999997,1.0000,0.16674,0.0776,64,1,521
664,7133.4,10.7,141,15.949999999999932,61247,5031.649999999997,1.0000,0.16481,0.0745,64,1,522
665,7137.0,2.0,31,9.450000000000003,61278,5041.099999999997,1.0000,0.16439,0.0752,64,1,523
666,7151.7,13.1,180,10.99999999999989,61458,5052.099999999997,1.0000,0.16194,0.0772,64,0,523
667,7156.7,3.5,30,7.5000000000000036,61488,5059.599999999997,1.0000,0.16153,0.0721,64,1,524
668,7167.9,9.7,126,16.699999999999925,61614,5076.2999999999965,1.0000,0.15981,0.0722,64,1,525
669,7171.2,1.7,2,2.9000000000000004,61616,5079.199999999996,1.0000,0.15978,0.0528,64,1,526
670,7176.2,3.4,29,9.550000000000002,61645,5088.749999999996,1.0000,0.15939,0.0730,64,1,527
671,7183.7,5.9,66,13.699999999999985,61711,5102.449999999996,1.0000,0.15849,0.0741,64,1,528
672,7189.1,3.8,35,13.249999999999996,61746,5115.699999999996,1.0000,0.15801,0.0721,64,1,529
673,7193.6,3.0,22,9.900000000000002,61768,5125.599999999996,1.0000,0.15771,0.0687,64,1,530
674,7205.6,10.4,136,16.19999999999994,61904,5141.799999999996,1.0000,0.15586,0.0696,64,1,531
675,7213.8,6.6,78,15.09999999999997,61982,5156.899999999996,1.0000,0.15479,0.0717,64,1,532
676,7221.8,6.4,75,19.249999999999975,62057,5176.149999999996,1.0000,0.15377,0.0679,64,1,533
677,7274.3,12.7,142,13.899999999999928,62199,5190.049999999996,1.0000,0.15183,0.0682,64,1,534
678,7278.7,2.9,21,9.950000000000003,62220,5199.999999999995,1.0000,0.15155,0.0634,64,1,535
679,7283.3,3.0,22,15.899999999999991,62242,5215.899999999995,1.0000,0.15125,0.0709,64,1,536
680,7290.4,5.6,62,9.899999999999999,62304,5225.799999999995,1.0000,0.15040,0.0662,64,1,537
681,7303.2,11.2,148,13.599999999999934,62452,5239.399999999995,1.0000,0.14838,0.0682,64,1,538
682,7312.7,7.9,123,16.849999999999945,62575,5256.249999999995,1.0000,0.14671,0.0696,64,1,539
683,7317.9,3.7,8,4.6,62583,5260.849999999996,1.0000,0.14660,0.0705,64,1,540
684,7326.9,7.4,90,16.499999999999982,62673,5277.349999999996,1.0000,0.14537,0.0651,64,1,541
685,7331.4,2.9,22,9.900000000000002,62695,5287.249999999995,1.0000,0.14507,0.0658,64,1,542
686,7335.6,2.7,18,8.100000000000001,62713,5295.349999999996,1.0000,0.14482,0.0585,64,1,543
687,7343.0,5.8,65,15.749999999999982,62778,5311.099999999996,1.0000,0.14394,0.0660,64,1,544
688,7348.1,3.6,31,11.450000000000003,62809,5322.549999999996,1.0000,0.14351,0.0671,64,1,545
689,7362.0,12.3,163,14.849999999999898,62972,5337.399999999995,1.0000,0.14129,0.0672,64,1,546
690,7366.3,2.8,19,8.05,62991,5345.449999999995,1.0000,0.14103,0.0691,64,1,547
691,7375.4,7.6,93,16.349999999999955,63084,5361.799999999996,1.0000,0.13976,0.0686,64,1,548
692,7388.7,11.7,180,10.999999999999886,63264,5372.799999999996,1.0000,0.13731,0.0674,64,0,548
693,7401.9,11.6,180,10.999999999999899,63444,5383.799999999996,1.0000,0.13486,0.0658,64,0,548
694,7406.7,3.2,26,13.699999999999996,63470,5397.499999999995,1.0000,0.13450,0.0678,64,1,549
695,7413.0,4.7,50,18.499999999999982,63520,5415.999999999995,1.0000,0.13382,0.0628,64,1,550
696,7426.6,12.1,164,12.799999999999905,63684,5428.799999999996,1.0000,0.13158,0.0639,64,1,551
697,7433.6,5.4,60,17.99999999999997,63744,5446.799999999996,1.0000,0.13076,0.0659,64,1,552
698,7446.8,11.6,180,8.999999999999892,63924,5455.799999999996,1.0000,0.12831,0.0633,64,0,552
699,7453.9,5.5,61,17.949999999999974,63985,5473.749999999995,1.0000,0.12748,0.0613,64,1,553
700,7464.8,9.4,142,11.899999999999945,64127,5485.649999999995,1.0000,0.12554,0.0613,64,1,554
701,7506.5,6.1,46,14.699999999999985,64173,5500.349999999995,1.0000,0.12491,0.0625,64,1,555
702,7512.8,4.7,49,18.549999999999986,64222,5518.899999999995,1.0000,0.12425,0.0641,64,1,556
703,7526.0,11.7,180,10.999999999999893,64402,5529.899999999995,1.0000,0.12179,0.0631,64,0,556
704,7529.4,1.8,3,2.85,64405,5532.749999999995,1.0000,0.12175,0.0724,64,1,557
705,7534.7,3.8,34,9.300000000000004,64439,5542.049999999996,1.0000,0.12129,0.0611,64,1,558
706,7539.1,2.9,44,12.79999999999999,64483,5554.849999999996,1.0000,0.12069,0.0631,64,1,559
707,7548.8,8.1,78,17.09999999999998,64561,5571.949999999996,1.0000,0.11962,0.0616,64,1,560
708,7557.1,6.7,79,17.049999999999965,64640,5588.999999999996,1.0000,0.11855,0.0597,64,1,561
709,7571.0,12.4,167,14.649999999999928,64807,5603.649999999996,1.0000,0.11627,0.0632,64,1,562
710,7578.6,6.0,70,17.499999999999968,64877,5621.149999999996,1.0000,0.11531,0.0611,64,1,563
711,7592.4,12.2,161,14.949999999999914,65038,5636.099999999996,1.0000,0.11312,0.0604,64,1,564
712,7604.6,10.7,139,16.049999999999944,65177,5652.149999999996,1.0000,0.11122,0.0623,64,1,565
713,7607.2,1.0,15,6.25,65192,5658.399999999996,1.0000,0.11102,0.0605,64,1,566
714,7615.1,6.4,50,14.49999999999999,65242,5672.899999999996,1.0000,0.11034,0.0537,64,1,567
715,7622.4,5.7,64,15.79999999999999,65306,5688.699999999996,1.0000,0.10946,0.0579,64,1,568
716,7635.8,11.9,180,10.999999999999899,65486,5699.699999999996,1.0000,0.10701,0.0597,64,0,568
717,7643.3,5.9,67,15.649999999999977,65553,5715.349999999996,1.0000,0.10610,0.0632,64,1,569
718,7652.1,7.2,87,12.650000000000002,65640,5727.999999999995,1.0000,0.10491,0.0586,64,1,570
719,7661.5,7.8,97,16.149999999999974,65737,5744.149999999995,1.0000,0.10359,0.0614,64,1,571
720,7666.4,3.3,27,9.650000000000002,65764,5753.799999999995,1.0000,0.10322,0.0595,64,1,572
721,7672.5,4.6,47,18.64999999999998,65811,5772.449999999994,1.0000,0.10258,0.0621,64,1,573
722,7675.8,1.8,3,2.85,65814,5775.299999999995,1.0000,0.10254,0.0510,64,1,574
723,7683.1,5.7,63,15.84999999999997,65877,5791.149999999995,1.0000,0.10168,0.0642,64,1,575
724,7690.4,5.8,66,15.699999999999974,65943,5806.849999999995,1.0000,0.10078,0.0613,64,1,576
725,7704.0,12.0,157,15.149999999999917,66100,5821.9999999999945,1.0000,0.10000,0.0547,64,1,577
726,7750.0,3.9,36,7.200000000000005,66136,5829.199999999994,1.0000,0.10000,0.0571,64,1,578
727,7754.6,3.0,21,5.950000000000001,66157,5835.149999999994,1.0000,0.10000,0.0576,64,1,579
728,7767.7,11.6,180,10.999999999999897,66337,5846.149999999994,1.0000,0.10000,0.0552,64,0,579
729,7776.7,7.4,91,18.44999999999995,66428,5864.599999999994,1.0000,0.10000,0.0588,64,1,580
730,7784.6,6.3,75,17.249999999999964,66503,5881.849999999994,1.0000,0.10000,0.0542,64,1,581
731,7788.9,2.8,43,16.84999999999999,66546,5898.699999999994,1.0000,0.10000,0.0521,64,1,582
732,7797.3,6.8,57,10.150000000000006,66603,5908.849999999994,1.0000,0.10000,0.0549,64,1,583
733,7802.0,3.2,24,9.800000000000002,66627,5918.649999999994,1.0000,0.10000,0.0593,64,1,584
734,7806.9,3.3,27,7.650000000000003,66654,5926.299999999994,1.0000,0.10000,0.0510,64,1,585
735,7812.9,4.5,45,8.750000000000007,66699,5935.049999999994,1.0000,0.10000,0.0577,64,1,586
736,7823.7,9.2,116,17.19999999999996,66815,5952.249999999994,1.0000,0.10000,0.0571,64,1,587
737,7833.2,7.9,98,18.099999999999945,66913,5970.349999999994,1.0000,0.10000,0.0578,64,1,588
738,7838.9,4.1,39,11.049999999999997,66952,5981.399999999994,1.0000,0.10000,0.0565,64,1,589
739,7853.4,12.9,178,14.099999999999891,67130,5995.499999999994,1.0000,0.10000,0.0546,64,1,590
740,7862.0,7.0,86,18.69999999999996,67216,6014.199999999993,1.0000,0.10000,0.0548,64,1,591
741,7867.6,4.1,38,13.09999999999999,67254,6027.299999999994,1.0000,0.10000,0.0632,64,1,592
742,7874.2,5.0,54,14.299999999999997,67308,6041.599999999994,1.0000,0.10000,0.0585,64,1,593
743,7881.3,5.6,62,17.899999999999977,67370,6059.499999999994,1.0000,0.10000,0.0556,64,1,594
744,7894.8,11.9,180,10.999999999999897,67550,6070.499999999994,1.0000,0.10000,0.0552,64,0,594
745,7908.6,12.1,165,14.749999999999908,67715,6085.249999999994,1.0000,0.10000,0.0541,64,1,595
746,7918.9,8.7,110,11.499999999999996,67825,6096.749999999994,1.0000,0.10000,0.0550,64,1,596
747,7932.2,11.7,180,10.999999999999927,68005,6107.749999999994,1.0000,0.10000,0.0545,64,0,596
748,7979.3,6.5,53,12.34999999999999,68058,6120.099999999994,1.0000,0.10000,0.0582,64,1,597
749,7984.3,3.5,55,14.249999999999975,68113,6134.349999999994,1.0000,0.10000,0.0576,64,1,598
750,7995.6,9.6,100,17.999999999999943,68213,6152.349999999994,1.0000,0.10000,0.0534,64,1,599
751,8004.5,7.3,89,10.549999999999969,68302,6162.899999999994,1.0000,0.10000,0.0516,64,1,600
752,8008.1,2.1,8,4.6,68310,6167.4999999999945,1.0000,0.10000,0.0443,64,1,601
753,8012.7,3.0,23,5.850000000000002,68333,6173.349999999995,1.0000,0.10000,0.0499,64,1,602
754,8021.2,7.0,81,16.949999999999957,68414,6190.299999999995,1.0000,0.10000,0.0523,64,1,603
755,8026.1,3.3,27,13.649999999999995,68441,6203.949999999994,1.0000,0.10000,0.0554,64,1,604
756,8036.0,8.3,102,17.899999999999977,68543,6221.849999999994,1.0000,0.10000,0.0550,64,1,605
757,8043.5,5.9,67,13.64999999999997,68610,6235.499999999994,1.0000,0.10000,0.0540,64,1,606
758,8051.2,6.1,69,7.55000000000001,68679,6243.049999999994,1.0000,0.10000,0.0541,64,1,607
759,8057.4,4.7,48,12.59999999999999,68727,6255.649999999994,1.0000,0.10000,0.0519,64,1,608
760,8060.7,1.8,3,2.85,68730,6258.4999999999945,1.0000,0.10000,0.0747,64,1,609
761,8068.4,6.1,70,11.499999999999979,68800,6269.9999999999945,1.0000,0.10000,0.0509,64,1,610
762,8074.5,4.6,47,12.649999999999991,68847,6282.649999999994,1.0000,0.10000,0.0519,64,1,611
763,8079.6,3.5,54,18.29999999999999,68901,6300.949999999994,1.0000,0.10000,0.0503,64,1,612
764,8091.2,10.1,108,15.599999999999941,69009,6316.549999999995,1.0000,0.10000,0.0545,64,1,613
765,8101.0,8.2,102,17.899999999999988,69111,6334.449999999994,1.0000,0.10000,0.0546,64,1,614
766,8104.2,1.7,26,9.700000000000003,69137,6344.149999999994,1.0000,0.10000,0.0493,64,1,615
767,8113.3,7.5,67,11.650000000000002,69204,6355.799999999994,1.0000,0.10000,0.0544,64,1,616
768,8119.1,4.2,42,14.899999999999984,69246,6370.699999999993,1.0000,0.10000,0.0541,64,1,617
769,8130.5,9.9,130,16.49999999999993,69376,6387.199999999993,1.0000,0.10000,0.0523,64,1,618
770,8137.7,5.6,62,11.899999999999974,69438,6399.099999999993,1.0000,0.10000,0.0519,64,1,619
771,8148.3,9.0,139,16.04999999999994,69577,6415.149999999993,1.0000,0.10000,0.0518,64,1,620
772,8162.3,12.4,142,15.899999999999917,69719,6431.049999999993,1.0000,0.10000,0.0516,64,1,621
773,8168.6,4.7,49,14.549999999999983,69768,6445.599999999993,1.0000,0.10000,0.0567,64,1,622
774,8174.8,4.7,48,14.59999999999999,69816,6460.199999999993,1.0000,0.10000,0.0520,64,1,623
775,8187.1,10.7,142,13.899999999999942,69958,6474.099999999993,1.0000,0.10000,0.0508,64,1,624
776,8190.5,1.8,4,2.8000000000000003,69962,6476.899999999993,1.0000,0.10000,0.0413,64,1,625
777,8194.1,2.0,31,5.45,69993,6482.349999999993,1.0000,0.10000,0.0506,64,1,626
778,8200.7,5.0,29,11.549999999999997,70022,6493.899999999993,1.0000,0.10000,0.0953,64,1,627
779,8247.5,4.7,25,9.75,70047,6503.649999999993,1.0000,0.10000,0.0956,64,1,628
780,8260.3,11.2,150,15.499999999999922,70197,6519.149999999993,1.0000,0.10000,0.0991,64,1,629
781,8266.5,4.6,47,14.649999999999991,70244,6533.799999999993,1.0000,0.10000,0.0958,64,1,630
782,8274.2,6.2,96,14.19999999999997,70340,6547.999999999993,1.0000,0.10000,0.0971,64,1,631
783,8280.6,4.8,51,14.449999999999989,70391,6562.4499999999925,1.0000,0.10000,0.0920,64,1,632
784,8285.6,3.4,29,5.550000000000001,70420,6567.999999999993,1.0000,0.10000,0.0966,64,1,633
785,8293.9,6.7,55,18.249999999999982,70475,6586.249999999993,1.0000,0.10000,0.0937,64,1,634
786,8307.4,12.0,180,7.0000000000000195,70655,6593.249999999993,1.0000,0.10000,0.0906,64,0,634
787,8318.3,9.4,120,16.999999999999936,70775,6610.249999999993,1.0000,0.10000,0.0888,64,1,635
788,8327.1,7.2,88,18.599999999999955,70863,6628.849999999993,1.0000,0.10000,0.0943,64,1,636
