episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
527,6859.3,1.9,3,2.85,62269,3378.549999999997,1.0000,0.15088,0.0515,64,1,310
528,6863.0,2.1,7,4.65,62276,3383.199999999997,1.0000,0.15078,0.0600,64,1,311
529,6866.4,1.8,28,9.600000000000003,62304,3392.799999999997,1.0000,0.15040,0.0546,64,1,312
530,6879.7,11.6,150,15.499999999999929,62454,3408.299999999997,1.0000,0.14836,0.0497,64,1,313
531,6887.0,5.7,39,11.05,62493,3419.349999999997,1.0000,0.14782,0.0512,64,1,314
532,6892.3,3.7,32,9.400000000000004,62525,3428.7499999999973,1.0000,0.14739,0.0504,64,1,315
533,6905.7,11.7,180,10.999999999999906,62705,3439.7499999999973,1.0000,0.14493,0.0514,64,0,315
534,6910.0,2.8,18,8.100000000000001,62723,3447.849999999997,1.0000,0.14469,0.0429,64,1,316
535,6914.6,2.9,45,12.749999999999996,62768,3460.599999999997,1.0000,0.14407,0.0458,64,1,317
536,6927.3,11.2,120,14.999999999999972,62888,3475.599999999997,1.0000,0.14244,0.0497,64,1,318
537,6931.5,2.6,14,6.3,62902,3481.8999999999974,1.0000,0.14225,0.0469,64,1,319
538,6945.3,12.1,180,10.99999999999996,63082,3492.8999999999974,1.0000,0.13979,0.0479,64,0,319
539,6960.0,13.1,177,14.149999999999906,63259,3507.0499999999975,1.0000,0.13738,0.0452,64,1,320
540,6973.4,11.7,180,10.99999999999993,63439,3518.0499999999975,1.0000,0.13492,0.0461,64,0,320
541,6982.5,7.5,89,12.54999999999998,63528,3530.5999999999976,1.0000,0.13371,0.0455,64,1,321
542,6996.1,12.0,180,10.9999999999999,63708,3541.5999999999976,1.0000,0.13126,0.0466,64,0,321
543,7009.8,12.0,180,10.999999999999895,63888,3552.5999999999976,1.0000,0.12880,0.0456,64,0,321
544,7019.7,8.3,104,15.799999999999972,63992,3568.399999999998,1.0000,0.12738,0.0453,64,1,322
545,7027.1,5.8,63,15.849999999999977,64055,3584.2499999999977,1.0000,0.12652,0.0480,64,1,323
546,7071.3,1.7,2,2.9000000000000004,64057,3587.149999999998,1.0000,0.12650,0.0410,64,1,324
547,7083.3,10.4,134,16.299999999999923,64191,3603.4499999999975,1.0000,0.12467,0.0446,64,1,325
548,7097.0,12.0,180,10.999999999999893,64371,3614.4499999999975,1.0000,0.12221,0.0438,64,0,325
549,7110.3,11.8,180,10.999999999999911,64551,3625.4499999999975,1.0000,0.11976,0.0442,64,0,325
550,7121.3,9.3,116,15.199999999999953,64667,3640.6499999999974,1.0000,0.11818,0.0437,64,1,326
551,7134.8,11.9,180,10.999999999999918,64847,3651.6499999999974,1.0000,0.11572,0.0443,64,0,326
552,7141.0,4.5,44,8.800000000000004,64891,3660.4499999999975,1.0000,0.11512,0.0433,64,1,327
553,7154.5,11.9,180,10.999999999999899,65071,3671.4499999999975,1.0000,0.11267,0.0442,64,0,327
554,7164.6,8.5,107,17.64999999999995,65178,3689.0999999999976,1.0000,0.11121,0.0409,64,1,328
555,7171.2,4.9,51,12.449999999999992,65229,3701.5499999999975,1.0000,0.11051,0.0426,64,1,329
556,7184.7,11.9,180,10.99999999999989,65409,3712.5499999999975,1.0000,0.10806,0.0457,64,0,329
557,7190.4,4.0,37,11.149999999999991,65446,3723.6999999999975,1.0000,0.10755,0.0417,64,1,330
558,7195.9,3.9,35,15.249999999999993,65481,3738.9499999999975,1.0000,0.10708,0.0403,64,1,331
559,7208.2,10.7,137,16.149999999999935,65618,3755.0999999999976,1.0000,0.10521,0.0409,64,1,332
560,7217.9,8.1,99,18.049999999999955,65717,3773.149999999998,1.0000,0.10386,0.0442,64,1,333
561,7222.6,3.1,22,7.900000000000002,65739,3781.049999999998,1.0000,0.10356,0.0391,64,1,334
562,7226.2,2.0,6,6.7,65745,3787.7499999999977,1.0000,0.10348,0.0353,64,1,335
563,7239.2,11.4,148,13.599999999999923,65893,3801.3499999999976,1.0000,0.10146,0.0446,64,1,336
564,7244.7,3.9,35,11.250000000000004,65928,3812.5999999999976,1.0000,0.10098,0.0406,64,1,337
565,7258.6,12.3,180,8.999999999999906,66108,3821.5999999999976,1.0000,0.10000,0.0413,64,0,337
566,7306.2,9.4,93,18.34999999999996,66201,3839.9499999999975,1.0000,0.10000,0.0399,64,1,338
567,7312.3,4.5,45,10.749999999999996,66246,3850.6999999999975,1.0000,0.10000,0.0428,64,1,339
568,7325.9,12.0,180,8.999999999999915,66426,3859.6999999999975,1.0000,0.10000,0.0429,64,0,339
569,7339.4,11.8,180,10.99999999999989,66606,3870.6999999999975,1.0000,0.10000,0.0429,64,0,339
570,7347.4,6.4,75,17.24999999999997,66681,3887.9499999999975,1.0000,0.10000,0.0401,64,1,340
571,7360.9,11.9,180,10.999999999999934,66861,3898.9499999999975,1.0000,0.10000,0.0411,64,0,340
572,7367.2,4.7,46,10.700000000000001,66907,3909.6499999999974,1.0000,0.10000,0.0405,64,1,341
573,7372.1,3.3,26,5.700000000000003,66933,3915.349999999997,1.0000,0.10000,0.0452,64,1,342
574,7386.9,13.2,172,14.399999999999899,67105,3929.7499999999973,1.0000,0.10000,0.0402,64,1,343
575,7393.0,4.4,69,15.549999999999969,67174,3945.2999999999975,1.0000,0.10000,0.0394,64,1,344
576,7399.0,4.3,17,10.150000000000002,67191,3955.4499999999975,1.0000,0.10000,0.0445,64,1,345
577,7412.4,11.7,180,10.999999999999922,67371,3966.4499999999975,1.0000,0.10000,0.0408,64,0,345
578,7419.1,5.1,54,18.299999999999976,67425,3984.7499999999977,1.0000,0.10000,0.0396,64,1,346
579,7424.0,3.0,21,7.950000000000002,67446,3992.6999999999975,1.0000,0.10000,0.0375,64,1,347
580,7435.8,10.2,133,14.349999999999987,67579,4007.0499999999975,1.0000,0.10000,0.0400,64,1,348
581,7449.0,11.6,180,10.999999999999915,67759,4018.0499999999975,1.0000,0.10000,0.0386,64,0,348
582,7453.6,2.9,19,8.05,67778,4026.0999999999976,1.0000,0.10000,0.0384,64,1,349
583,7461.6,6.4,73,15.34999999999999,67851,4041.4499999999975,1.0000,0.10000,0.0388,64,1,350
584,7475.9,12.7,167,14.649999999999917,68018,4056.0999999999976,1.0000,0.10000,0.0375,64,1,351
585,7520.0,3.4,28,9.600000000000001,68046,4065.6999999999975,1.0000,0.10000,0.0379,64,1,352
586,7525.5,3.8,34,13.299999999999997,68080,4078.9999999999977,1.0000,0.10000,0.0376,64,1,353
587,7538.6,11.4,180,10.99999999999989,68260,4089.9999999999977,1.0000,0.10000,0.0383,64,0,353
588,7547.4,7.2,84,16.799999999999965,68344,4106.799999999997,1.0000,0.10000,0.0398,64,1,354
589,7556.2,7.2,86,12.699999999999967,68430,4119.499999999997,1.0000,0.10000,0.0385,64,1,355
590,7560.6,2.8,18,8.100000000000001,68448,4127.599999999998,1.0000,0.10000,0.0399,64,1,356
591,7570.7,8.5,105,17.749999999999964,68553,4145.349999999998,1.0000,0.10000,0.0405,64,1,357
592,7584.7,12.4,159,13.049999999999926,68712,4158.399999999998,1.0000,0.10000,0.0388,64,1,358
593,7590.0,3.7,32,11.399999999999995,68744,4169.799999999997,1.0000,0.10000,0.0397,64,1,359
594,7593.4,1.8,27,7.650000000000003,68771,4177.449999999997,1.0000,0.10000,0.0371,64,1,360
595,7600.7,5.7,37,13.149999999999999,68808,4190.599999999997,1.0000,0.10000,0.0442,64,1,361
596,7610.1,7.8,92,12.39999999999996,68900,4202.999999999996,1.0000,0.10000,0.0390,64,1,362
597,7623.7,12.0,180,10.99999999999989,69080,4213.999999999996,1.0000,0.10000,0.0383,64,0,362
598,7629.3,3.9,35,9.250000000000004,69115,4223.249999999996,1.0000,0.10000,0.0403,64,1,363
599,7634.8,3.9,35,7.250000000000004,69150,4230.499999999996,1.0000,0.10000,0.0433,64,1,364
600,7645.4,9.0,109,17.549999999999937,69259,4248.0499999999965,1.0000,0.10000,0.0386,64,1,365
601,7658.7,11.7,155,15.249999999999918,69414,4263.2999999999965,1.0000,0.10000,0.0391,64,1,366
602,7664.3,3.9,35,11.25,69449,4274.5499999999965,1.0000,0.10000,0.0372,64,1,367
603,7670.0,4.1,38,17.099999999999994,69487,4291.649999999997,1.0000,0.10000,0.0356,64,1,368
604,7675.5,3.9,36,11.200000000000003,69523,4302.849999999997,1.0000,0.10000,0.0426,64,1,369
605,7688.9,11.8,180,10.999999999999897,69703,4313.849999999997,1.0000,0.10000,0.0376,64,0,369
606,7702.3,11.8,180,10.999999999999893,69883,4324.849999999997,1.0000,0.10000,0.0397,64,0,369
607,7716.8,12.8,172,14.399999999999931,70055,4339.249999999996,1.0000,0.10000,0.0510,64,1,370
608,7765.1,10.1,106,13.699999999999964,70161,4352.949999999996,1.0000,0.10000,0.0786,64,1,371
609,7778.6,11.9,180,10.999999999999893,70341,4363.949999999996,1.0000,0.10000,0.0715,64,0,371
610,7789.7,9.5,124,16.79999999999995,70465,4380.749999999996,1.0000,0.10000,0.0728,64,1,372
611,7801.4,10.1,132,16.399999999999928,70597,4397.149999999996,1.0000,0.10000,0.0668,64,1,373
612,7806.6,3.5,30,7.500000000000002,70627,4404.649999999996,1.0000,0.10000,0.0697,64,1,374
613,7809.4,1.2,19,10.050000000000002,70646,4414.699999999996,1.0000,0.10000,0.0644,64,1,375
614,7817.9,6.8,55,14.249999999999982,70701,4428.949999999996,1.0000,0.10000,0.0649,64,1,376
615,7831.5,12.1,162,14.899999999999906,70863,4443.849999999996,1.0000,0.10000,0.0678,64,1,377
616,7836.0,2.9,19,8.05,70882,4451.899999999996,1.0000,0.10000,0.0728,64,1,378
617,7841.4,3.8,34,15.299999999999994,70916,4467.199999999996,1.0000,0.10000,0.0559,64,1,379
618,7854.7,11.7,180,10.999999999999895,71096,4478.199999999996,1.0000,0.10000,0.0647,64,0,379
619,7863.9,7.6,93,16.349999999999955,71189,4494.5499999999965,1.0000,0.10000,0.0648,64,1,380
620,7868.4,2.9,20,12.0,71209,4506.5499999999965,1.0000,0.10000,0.0597,64,1,381
621,7874.8,4.8,48,16.599999999999984,71257,4523.149999999997,1.0000,0.10000,0.0631,64,1,382
622,7886.3,9.9,131,16.44999999999996,71388,4539.599999999997,1.0000,0.10000,0.0654,64,1,383
623,7892.1,4.1,64,15.799999999999972,71452,4555.399999999997,1.0000,0.10000,0.0627,64,1,384
624,7906.9,13.2,180,10.999999999999902,71632,4566.399999999997,1.0000,0.10000,0.0640,64,0,384
625,7911.6,3.1,23,9.850000000000001,71655,4576.249999999997,1.0000,0.10000,0.0606,64,1,385
626,7924.7,11.5,180,10.999999999999917,71835,4587.249999999997,1.0000,0.10000,0.0590,64,0,385
627,7930.2,3.8,34,5.299999999999999,71869,4592.549999999997,1.0000,0.10000,0.0596,64,1,386
628,7940.0,8.2,126,16.69999999999992,71995,4609.249999999997,1.0000,0.10000,0.0586,64,1,387
629,7945.3,3.7,7,4.65,72002,4613.899999999997,1.0000,0.10000,0.0692,64,1,388
630,7994.7,11.4,129,16.549999999999944,72131,4630.449999999997,1.0000,0.10000,0.0592,64,1,389
631,8000.0,3.7,32,13.399999999999995,72163,4643.849999999997,1.0000,0.10000,0.0599,64,1,390
632,8011.1,9.5,119,17.049999999999937,72282,4660.899999999997,1.0000,0.10000,0.0629,64,1,391
633,8024.5,11.8,180,10.99999999999991,72462,4671.899999999997,1.0000,0.10000,0.0556,64,0,391
634,8037.9,11.8,180,10.999999999999897,72642,4682.899999999997,1.0000,0.10000,0.0554,64,0,391
635,8051.2,11.6,180,10.9999999999999,72822,4693.899999999997,1.0000,0.10000,0.0591,64,0,391
636,8064.3,11.5,180,10.999999999999893,73002,4704.899999999997,1.0000,0.10000,0.0569,64,0,391
637,8079.1,13.2,180,13.99999999999989,73182,4718.899999999997,1.0000,0.10000,0.0564,64,1,392
638,8092.5,11.8,180,10.999999999999904,73362,4729.899999999997,1.0000,0.10000,0.0538,64,0,392
639,8105.8,11.8,180,10.999999999999888,73542,4740.899999999997,1.0000,0.10000,0.0546,64,0,392
640,8115.3,7.9,98,18.09999999999997,73640,4758.999999999997,1.0000,0.10000,0.0511,64,1,393
641,8129.0,12.1,180,10.999999999999925,73820,4769.999999999997,1.0000,0.10000,0.0505,64,0,393
642,8139.6,8.9,111,17.449999999999946,73931,4787.449999999997,1.0000,0.10000,0.0520,64,1,394
643,8148.5,7.3,86,14.699999999999957,74017,4802.149999999997,1.0000,0.10000,0.0513,64,1,395
644,8200.7,13.6,180,10.999999999999911,74197,4813.149999999997,1.0000,0.10000,0.0521,64,0,395
645,8214.2,11.8,180,10.99999999999989,74377,4824.149999999997,1.0000,0.10000,0.0540,64,0,395
646,8227.6,11.8,155,15.249999999999915,74532,4839.399999999997,1.0000,0.10000,0.0500,64,1,396
647,8240.0,10.7,169,14.549999999999905,74701,4853.949999999997,1.0000,0.10000,0.0491,64,1,397
648,8245.1,3.5,30,7.500000000000001,74731,4861.449999999997,1.0000,0.10000,0.0549,64,1,398
649,8252.9,6.2,46,16.69999999999998,74777,4878.149999999997,1.0000,0.10000,0.0521,64,1,399
650,8256.8,2.3,10,6.5,74787,4884.649999999997,1.0000,0.10000,0.0499,64,1,400
651,8268.6,10.2,131,14.449999999999935,74918,4899.099999999997,1.0000,0.10000,0.0494,64,1,401
652,8274.6,4.4,42,8.900000000000006,74960,4907.999999999996,1.0000,0.10000,0.0467,64,1,402
653,8277.7,1.5,23,9.850000000000001,74983,4917.849999999997,1.0000,0.10000,0.0524,64,1,403
654,8292.9,13.6,180,8.999999999999888,75163,4926.849999999997,1.0000,0.10000,0.0506,64,0,403
655,8300.7,6.2,72,15.39999999999997,75235,4942.249999999996,1.0000,0.10000,0.0509,64,1,404
656,8305.7,3.4,27,9.650000000000002,75262,4951.899999999996,1.0000,0.10000,0.0478,64,1,405
657,8313.8,6.5,77,17.14999999999996,75339,4969.049999999996,1.0000,0.10000,0.0505,64,1,406
658,8327.0,11.5,180,10.999999999999881,75519,4980.049999999996,1.0000,0.10000,0.0503,64,0,406
659,8334.8,6.2,72,19.39999999999999,75591,4999.449999999995,1.0000,0.10000,0.0543,64,1,407
660,8339.9,3.5,29,11.55,75620,5010.999999999995,1.0000,0.10000,0.0493,64,1,408
661,8351.9,10.4,133,16.349999999999923,75753,5027.349999999996,1.0000,0.10000,0.0496,64,1,409
662,8360.8,7.2,86,16.699999999999957,75839,5044.049999999996,1.0000,0.10000,0.0511,64,1,410
663,8374.1,11.8,180,10.999999999999895,76019,5055.049999999996,1.0000,0.10000,0.0512,64,0,410
664,8429.0,10.3,138,16.09999999999992,76157,5071.149999999996,1.0000,0.10000,0.0463,64,1,411
665,8435.5,4.9,51,14.449999999999974,76208,5085.599999999996,1.0000,0.10000,0.0471,64,1,412
666,8445.5,8.4,105,17.74999999999995,76313,5103.349999999996,1.0000,0.10000,0.0478,64,1,413
667,8458.4,11.3,151,15.449999999999925,76464,5118.799999999996,1.0000,0.10000,0.0485,64,1,414
668,8471.4,11.4,149,15.54999999999994,76613,5134.349999999996,1.0000,0.10000,0.0435,64,1,415
669,8475.1,2.1,6,4.7,76619,5139.049999999996,1.0000,0.10000,0.0545,64,1,416
670,8488.4,11.7,180,10.999999999999918,76799,5150.049999999996,1.0000,0.10000,0.0471,64,0,416
671,8494.6,4.5,45,12.749999999999993,76844,5162.799999999996,1.0000,0.10000,0.0496,64,1,417
672,8508.0,11.8,180,8.999999999999938,77024,5171.799999999996,1.0000,0.10000,0.0453,64,0,417
673,8520.8,11.2,146,15.699999999999939,77170,5187.499999999995,1.0000,0.10000,0.0462,64,1,418
674,8531.9,9.4,120,16.99999999999993,77290,5204.499999999995,1.0000,0.10000,0.0450,64,1,419
675,8535.8,2.3,10,2.5,77300,5206.999999999995,1.0000,0.10000,0.0466,64,1,420
676,8544.5,7.1,86,18.699999999999953,77386,5225.699999999995,1.0000,0.10000,0.0460,64,1,421
677,8552.5,6.4,75,19.24999999999996,77461,5244.949999999995,1.0000,0.10000,0.0464,64,1,422
678,8565.7,11.6,156,15.19999999999991,77617,5260.149999999995,1.0000,0.10000,0.0429,64,1,423
679,8573.4,6.1,69,13.549999999999976,77686,5273.699999999995,1.0000,0.10000,0.0439,64,1,424
680,8586.0,11.0,143,15.849999999999973,77829,5289.549999999996,1.0000,0.10000,0.0482,64,1,425
681,8594.7,7.1,87,18.649999999999967,77916,5308.199999999995,1.0000,0.10000,0.0455,64,1,426
682,8608.2,11.8,180,10.999999999999893,78096,5319.199999999995,1.0000,0.10000,0.0466,64,0,426
683,8655.0,3.8,8,2.6,78104,5321.799999999996,1.0000,0.10000,0.0422,64,1,427
684,8664.4,7.8,122,16.89999999999993,78226,5338.699999999995,1.0000,0.10000,0.0480,64,1,428
685,8675.0,9.0,89,16.549999999999976,78315,5355.249999999995,1.0000,0.10000,0.0446,64,1,429
686,8688.3,11.7,180,10.999999999999888,78495,5366.249999999995,1.0000,0.10000,0.0434,64,0,429
687,8692.1,2.3,10,6.5,78505,5372.749999999995,1.0000,0.10000,0.0474,64,1,430
688,8705.3,11.6,180,10.999999999999888,78685,5383.749999999995,1.0000,0.10000,0.0453,64,0,430
689,8713.5,6.5,76,15.199999999999982,78761,5398.949999999995,1.0000,0.10000,0.0463,64,1,431
690,8717.4,2.3,11,8.450000000000001,78772,5407.399999999995,1.0000,0.10000,0.0490,64,1,432
691,8723.8,4.8,73,15.349999999999998,78845,5422.749999999995,1.0000,0.10000,0.0415,64,1,433
692,8730.9,5.4,60,14.0,78905,5436.749999999995,1.0000,0.10000,0.0459,64,1,434
693,8744.0,11.5,126,16.69999999999993,79031,5453.449999999995,1.0000,0.10000,0.0429,64,1,435
694,8749.5,3.9,36,13.199999999999992,79067,5466.649999999995,1.0000,0.10000,0.0462,64,1,436
695,8758.1,7.0,83,14.849999999999966,79150,5481.499999999995,1.0000,0.10000,0.0422,64,1,437
696,8771.2,11.5,180,10.999999999999892,79330,5492.499999999995,1.0000,0.10000,0.0428,64,0,437
697,8775.7,2.9,19,6.050000000000001,79349,5498.549999999996,1.0000,0.10000,0.0507,64,1,438
698,8789.3,12.0,180,10.99999999999989,79529,5509.549999999996,1.0000,0.10000,0.0437,64,0,438
699,8799.9,9.0,114,15.299999999999958,79643,5524.849999999996,1.0000,0.10000,0.0428,64,1,439
700,8805.0,3.4,25,9.750000000000004,79668,5534.599999999996,1.0000,0.10000,0.0465,64,1,440
701,8811.2,4.4,43,14.849999999999987,79711,5549.449999999996,1.0000,0.10000,0.0447,64,1,441
702,8818.9,6.1,68,15.59999999999999,79779,5565.0499999999965,1.0000,0.10000,0.0461,64,1,442
703,8828.5,8.1,99,14.049999999999965,79878,5579.099999999997,1.0000,0.10000,0.0447,64,1,443
704,8835.9,5.8,87,14.649999999999956,79965,5593.749999999996,1.0000,0.10000,0.0439,64,1,444
705,8850.8,13.2,180,10.999999999999893,80145,5604.749999999996,1.0000,0.10000,0.0727,64,0,444
706,8903.4,11.4,180,10.99999999999989,80325,5615.749999999996,1.0000,0.10000,0.0766,64,0,444
707,8907.9,2.9,20,8.0,80345,5623.749999999996,1.0000,0.10000,0.0683,64,1,445
708,8918.8,9.3,120,16.99999999999994,80465,5640.749999999996,1.0000,0.10000,0.0750,64,1,446
709,8932.4,11.9,180,10.999999999999892,80645,5651.749999999996,1.0000,0.10000,0.0702,64,0,446
710,8945.4,11.5,180,10.999999999999893,80825,5662.749999999996,1.0000,0.10000,0.0735,64,0,446
711,8958.6,11.5,180,10.99999999999989,81005,5673.749999999996,1.0000,0.10000,0.0717,64,0,446
712,8965.7,5.4,60,17.99999999999999,81065,5691.749999999996,1.0000,0.10000,0.0693,64,1,447
713,8968.2,0.9,14,2.3000000000000003,81079,5694.0499999999965,1.0000,0.10000,0.0671,64,1,448
714,8980.8,11.0,123,16.849999999999927,81202,5710.899999999997,1.0000,0.10000,0.0690,64,1,449
715,8994.1,11.7,180,10.999999999999897,81382,5721.899999999997,1.0000,0.10000,0.0633,64,0,449
716,9004.2,8.5,106,17.699999999999953,81488,5739.599999999997,1.0000,0.10000,0.0679,64,1,450
717,9017.2,11.4,180,10.999999999999886,81668,5750.599999999997,1.0000,0.10000,0.0666,64,0,450
718,9026.6,7.8,96,16.199999999999953,81764,5766.7999999999965,1.0000,0.10000,0.0669,64,1,451
719,9040.0,11.7,180,10.999999999999899,81944,5777.7999999999965,1.0000,0.10000,0.0670,64,0,451
720,9054.5,12.9,177,14.149999999999899,82121,5791.949999999996,1.0000,0.10000,0.0628,64,1,452
721,9100.5,6.7,52,10.400000000000002,82173,5802.349999999996,1.0000,0.10000,0.0628,64,1,453
722,9104.1,2.0,6,2.7,82179,5805.049999999996,1.0000,0.10000,0.0553,64,1,454
723,9112.2,6.5,101,15.949999999999967,82280,5820.999999999995,1.0000,0.10000,0.0596,64,1,455
724,9117.2,3.4,2,2.9000000000000004,82282,5823.899999999995,1.0000,0.10000,0.0572,64,1,456
725,9130.7,11.9,180,10.9999999999999,82462,5834.899999999995,1.0000,0.10000,0.0591,64,0,456
726,9142.3,10.0,131,16.449999999999932,82593,5851.349999999995,1.0000,0.10000,0.0611,64,1,457
727,9151.3,7.3,89,18.549999999999965,82682,5869.899999999995,1.0000,0.10000,0.0595,64,1,458
728,9160.5,7.5,92,16.39999999999996,82774,5886.299999999995,1.0000,0.10000,0.0637,64,1,459
729,9166.6,4.5,44,16.799999999999986,82818,5903.099999999995,1.0000,0.10000,0.0597,64,1,460
730,9168.7,0.4,7,4.65,82825,5907.7499999999945,1.0000,0.10000,0.0650,64,1,461
731,9175.7,5.4,34,13.3,82859,5921.049999999995,1.0000,0.10000,0.0575,64,1,462
732,9184.4,7.1,107,15.649999999999942,82966,5936.699999999994,1.0000,0.10000,0.0614,64,1,463
733,9191.5,5.5,35,13.249999999999993,83001,5949.949999999994,1.0000,0.10000,0.0638,64,1,464
734,9199.8,6.7,75,15.249999999999975,83076,5965.199999999994,1.0000,0.10000,0.0591,64,1,465
735,9208.7,7.2,85,18.749999999999954,83161,5983.949999999994,1.0000,0.10000,0.0582,64,1,466
736,9214.1,3.8,31,9.450000000000003,83192,5993.399999999994,1.0000,0.10000,0.0557,64,1,467
737,9221.3,5.6,61,9.950000000000006,83253,6003.349999999994,1.0000,0.10000,0.0577,64,1,468
738,9226.4,3.6,31,7.450000000000004,83284,6010.799999999994,1.0000,0.10000,0.0605,64,1,469
739,9232.6,4.6,46,14.699999999999992,83330,6025.499999999994,1.0000,0.10000,0.0550,64,1,470
740,9244.0,9.7,126,14.69999999999995,83456,6040.199999999993,1.0000,0.10000,0.0615,64,1,471
741,9254.5,8.9,113,15.349999999999952,83569,6055.549999999994,1.0000,0.10000,0.0585,64,1,472
742,9260.0,3.8,34,7.300000000000003,83603,6062.849999999994,1.0000,0.10000,0.0591,64,1,473
743,9270.0,8.4,105,17.749999999999943,83708,6080.599999999994,1.0000,0.10000,0.0592,64,1,474
744,9282.3,10.7,136,16.199999999999918,83844,6096.799999999994,1.0000,0.10000,0.0572,64,1,475
745,9293.7,9.6,124,14.799999999999958,83968,6111.599999999994,1.0000,0.10000,0.0593,64,1,476
746,9306.9,11.6,180,10.999999999999895,84148,6122.599999999994,1.0000,0.10000,0.0575,64,0,476
747,9347.4,4.8,24,11.8,84172,6134.399999999994,1.0000,0.10000,0.0537,64,1,477
748,9354.0,5.0,52,10.400000000000006,84224,6144.799999999994,1.0000,0.10000,0.0550,64,1,478
749,9359.5,3.9,35,11.25,84259,6156.049999999994,1.0000,0.10000,0.0565,64,1,479
750,9363.3,2.2,9,4.55,84268,6160.599999999994,1.0000,0.10000,0.0495,64,1,480
751,9373.8,8.8,112,17.399999999999935,84380,6177.999999999994,1.0000,0.10000,0.0589,64,1,481
752,9381.6,6.2,71,17.449999999999974,84451,6195.449999999993,1.0000,0.10000,0.0544,64,1,482
753,9394.8,11.6,180,10.99999999999992,84631,6206.449999999993,1.0000,0.10000,0.0566,64,0,482
754,9401.9,5.5,59,10.050000000000008,84690,6216.499999999994,1.0000,0.10000,0.0561,64,1,483
755,9406.3,2.6,15,4.25,84705,6220.749999999994,1.0000,0.10000,0.0510,64,1,484
756,9410.4,2.5,13,4.35,84718,6225.099999999994,1.0000,0.10000,0.0730,64,1,485
757,9414.0,2.0,5,4.75,84723,6229.849999999994,1.0000,0.10000,0.0585,64,1,486
758,9422.5,6.9,76,11.2,84799,6241.049999999994,1.0000,0.10000,0.0536,64,1,487
759,9432.4,8.2,101,17.949999999999957,84900,6258.999999999994,1.0000,0.10000,0.0570,64,1,488
760,9446.0,11.9,180,10.999999999999888,85080,6269.999999999994,1.0000,0.10000,0.0527,64,0,488
761,9450.4,2.8,18,8.100000000000001,85098,6278.099999999994,1.0000,0.10000,0.0475,64,1,489
762,9454.5,2.5,14,8.3,85112,6286.399999999994,1.0000,0.10000,0.0519,64,1,490
763,9468.2,11.9,160,14.999999999999915,85272,6301.399999999994,1.0000,0.10000,0.0561,64,1,491
764,9481.8,12.0,180,8.999999999999885,85452,6310.399999999994,1.0000,0.10000,0.0531,64,0,491
765,9491.7,8.3,102,17.89999999999994,85554,6328.299999999994,1.0000,0.10000,0.0493,64,1,492
766,9499.9,6.6,77,19.149999999999967,85631,6347.449999999993,1.0000,0.10000,0.0534,64,1,493
767,9513.5,12.1,180,10.99999999999992,85811,6358.449999999993,1.0000,0.10000,0.0537,64,0,493
768,9526.9,11.7,180,10.999999999999885,85991,6369.449999999993,1.0000,0.10000,0.0535,64,0,493
769,9540.2,11.7,180,10.99999999999991,86171,6380.449999999993,1.0000,0.10000,0.0512,64,0,493
770,9587.4,13.9,180,10.999999999999925,86351,6391.449999999993,1.0000,0.10000,0.0525,64,0,493
771,9600.8,11.7,180,10.999999999999897,86531,6402.449999999993,1.0000,0.10000,0.0525,64,0,493
772,9606.8,4.4,43,14.84999999999999,86574,6417.299999999994,1.0000,0.10000,0.0518,64,1,494
773,9615.6,7.2,86,16.699999999999992,86660,6433.999999999994,1.0000,0.10000,0.0545,64,1,495
774,9628.9,11.7,180,8.999999999999906,86840,6442.999999999994,1.0000,0.10000,0.0533,64,0,495
775,9642.4,11.9,180,10.99999999999989,87020,6453.999999999994,1.0000,0.10000,0.0508,64,0,495
776,9651.5,7.4,90,18.499999999999957,87110,6472.499999999994,1.0000,0.10000,0.0471,64,1,496
777,9665.1,12.0,180,8.999999999999913,87290,6481.499999999994,1.0000,0.10000,0.0477,64,0,496
778,9678.7,11.9,180,10.999999999999911,87470,6492.499999999994,1.0000,0.10000,0.0485,64,0,496
779,9689.2,9.0,114,17.299999999999947,87584,6509.799999999994,1.0000,0.10000,0.0525,64,1,497
780,9696.8,5.9,65,19.74999999999997,87649,6529.549999999994,1.0000,0.10000,0.0499,64,1,498
781,9710.3,11.9,180,8.999999999999911,87829,6538.549999999994,1.0000,0.10000,0.0501,64,0,498
782,9713.8,1.9,30,11.5,87859,6550.049999999994,1.0000,0.10000,0.0507,64,1,499
783,9728.3,12.8,146,15.69999999999991,88005,6565.749999999994,1.0000,0.10000,0.0492,64,1,500
784,9771.9,5.2,27,5.650000000000002,88032,6571.399999999993,1.0000,0.10000,0.0476,64,1,501
785,9777.0,3.6,30,13.499999999999993,88062,6584.899999999993,1.0000,0.10000,0.0508,64,1,502
786,9787.0,8.3,102,17.89999999999995,88164,6602.799999999993,1.0000,0.10000,0.0483,64,1,503
787,9799.1,10.5,136,16.19999999999993,88300,6618.999999999993,1.0000,0.10000,0.0480,64,1,504
788,9804.4,3.7,28,11.599999999999998,88328,6630.599999999993,1.0000,0.10000,0.0493,64,1,505
789,9809.6,3.5,29,9.55,88357,6640.149999999993,1.0000,0.10000,0.0445,64,1,506
790,9819.6,8.4,101,9.950000000000017,88458,6650.099999999993,1.0000,0.10000,0.0477,64,1,507
