episode,time,duration,steps,reward,steps_total,reward_total,tau,epsilon,loss,batch_size,goal,goals_total
754,9490.3,4.5,42,2.9000000000000026,84035,-1411.750000000002,1.0000,0.10000,0.0570,64,1,496
755,9529.8,2.2,8,4.6,84043,-1407.1500000000021,1.0000,0.10000,0.0555,64,1,497
756,9537.1,5.5,59,6.050000000000008,84102,-1401.1000000000022,1.0000,0.10000,0.0512,64,1,498
757,9543.1,4.3,65,1.75,84167,-1399.3500000000022,1.0000,0.10000,0.0552,64,1,499
758,9557.0,12.2,136,-1.799999999999983,84303,-1401.1500000000021,1.0000,0.10000,0.0523,64,1,500
759,9569.9,11.2,143,1.850000000000004,84446,-1399.3000000000022,1.0000,0.10000,0.0520,64,1,501
760,9583.2,11.5,180,-2.999999999999998,84626,-1402.3000000000022,1.0000,0.10000,0.0500,64,0,501
761,9587.1,2.3,8,0.600000000000001,84634,-1401.7000000000023,1.0000,0.10000,0.0482,64,1,502
762,9600.7,11.9,180,-4.999999999999991,84814,-1406.7000000000023,1.0000,0.10000,0.0503,64,0,502
763,9609.5,7.1,82,4.900000000000006,84896,-1401.8000000000022,1.0000,0.10000,0.0481,64,1,503
764,9623.1,11.9,180,-6.999999999999986,85076,-1408.8000000000022,1.0000,0.10000,0.0497,64,0,503
765,9636.5,11.7,180,-2.9999999999999956,85256,-1411.8000000000022,1.0000,0.10000,0.0503,64,0,503
766,9650.1,11.9,180,-4.999999999999973,85436,-1416.8000000000022,1.0000,0.10000,0.0535,64,0,503
767,9663.6,11.8,180,-4.999999999999976,85616,-1421.8000000000022,1.0000,0.10000,0.0493,64,0,503
768,9673.6,8.2,99,2.0500000000000016,85715,-1419.7500000000023,1.0000,0.10000,0.0491,64,1,504
769,9683.5,8.2,100,2.0000000000000027,85815,-1417.7500000000023,1.0000,0.10000,0.0519,64,1,505
770,9689.7,4.4,40,3.000000000000001,85855,-1414.7500000000023,1.0000,0.10000,0.0509,64,1,506
771,9703.0,11.6,180,-6.999999999999987,86035,-1421.7500000000023,1.0000,0.10000,0.0468,64,0,506
772,9754.9,3.6,29,1.5500000000000027,86064,-1420.2000000000023,1.0000,0.10000,0.0481,64,1,507
773,9759.2,2.6,14,4.3,86078,-1415.9000000000024,1.0000,0.10000,0.0524,64,1,508
774,9765.9,4.9,50,6.500000000000003,86128,-1409.4000000000024,1.0000,0.10000,0.0471,64,1,509
775,9779.3,11.7,180,-4.999999999999973,86308,-1414.4000000000024,1.0000,0.10000,0.0483,64,0,509
776,9792.7,11.7,180,-2.99999999999999,86488,-1417.4000000000024,1.0000,0.10000,0.0486,64,0,509
777,9806.1,11.6,180,-4.999999999999988,86668,-1422.4000000000024,1.0000,0.10000,0.0475,64,0,509
778,9819.5,11.7,180,-9.000000000000009,86848,-1431.4000000000024,1.0000,0.10000,0.0467,64,0,509
779,9833.0,11.8,180,-6.999999999999995,87028,-1438.4000000000024,1.0000,0.10000,0.0472,64,0,509
780,9845.0,10.3,132,-1.5999999999999854,87160,-1440.0000000000023,1.0000,0.10000,0.0453,64,1,510
781,9854.7,8.0,96,2.2,87256,-1437.8000000000022,1.0000,0.10000,0.0445,64,1,511
782,9868.2,11.7,180,-6.999999999999977,87436,-1444.8000000000022,1.0000,0.10000,0.0464,64,0,511
783,9881.7,11.8,180,-4.99999999999998,87616,-1449.8000000000022,1.0000,0.10000,0.0450,64,0,511
784,9887.7,4.2,38,7.100000000000004,87654,-1442.7000000000023,1.0000,0.10000,0.0493,64,1,512
785,9892.7,3.3,24,1.7999999999999998,87678,-1440.9000000000024,1.0000,0.10000,0.0445,64,1,513
786,9906.3,11.9,180,-4.999999999999982,87858,-1445.9000000000024,1.0000,0.10000,0.0449,64,0,513
787,9919.7,11.7,180,-6.999999999999981,88038,-1452.9000000000024,1.0000,0.10000,0.0431,64,0,513
788,9974.9,13.6,180,-4.999999999999984,88218,-1457.9000000000024,1.0000,0.10000,0.0450,64,0,513
789,9988.5,11.9,180,-6.9999999999999805,88398,-1464.9000000000024,1.0000,0.10000,0.0442,64,0,513
790,10002.1,11.9,180,-4.9999999999999964,88578,-1469.9000000000024,1.0000,0.10000,0.0428,64,0,513
791,10008.2,4.4,40,9.000000000000004,88618,-1460.9000000000024,1.0000,0.10000,0.0443,64,1,514
792,10013.9,3.9,34,1.3000000000000025,88652,-1459.6000000000024,1.0000,0.10000,0.0465,64,1,515
793,10027.6,12.0,180,1.0000000000000249,88832,-1458.6000000000024,1.0000,0.10000,0.0438,64,0,515
794,10041.4,12.1,159,1.050000000000012,88991,-1457.5500000000025,1.0000,0.10000,0.0440,64,1,516
795,10054.9,11.8,180,-2.9999999999999893,89171,-1460.5500000000025,1.0000,0.10000,0.0430,64,0,516
796,10068.4,11.8,180,-6.999999999999982,89351,-1467.5500000000025,1.0000,0.10000,0.0438,64,0,516
797,10081.6,11.5,148,-0.399999999999995,89499,-1467.9500000000025,1.0000,0.10000,0.0441,64,1,517
798,10095.1,11.7,180,-0.9999999999999821,89679,-1468.9500000000025,1.0000,0.10000,0.0445,64,0,517
799,10107.7,10.9,138,2.1000000000000076,89817,-1466.8500000000026,1.0000,0.10000,0.0420,64,1,518
800,10122.4,13.0,171,-3.549999999999975,89988,-1470.4000000000026,1.0000,0.10000,0.0411,64,1,519
801,10129.2,5.1,51,6.4500000000000055,90039,-1463.9500000000025,1.0000,0.10000,0.0733,64,1,520
802,10181.7,11.8,180,-4.999999999999985,90219,-1468.9500000000025,1.0000,0.10000,0.0784,64,0,520
803,10195.2,11.8,180,-0.9999999999999875,90399,-1469.9500000000025,1.0000,0.10000,0.0798,64,0,520
804,10202.0,5.0,51,8.450000000000006,90450,-1461.5000000000025,1.0000,0.10000,0.0765,64,1,521
805,10215.4,11.6,180,-4.9999999999999805,90630,-1466.5000000000025,1.0000,0.10000,0.0742,64,0,521
806,10223.7,6.6,76,9.200000000000006,90706,-1457.3000000000025,1.0000,0.10000,0.0725,64,1,522
807,10230.7,5.3,55,2.2500000000000027,90761,-1455.0500000000025,1.0000,0.10000,0.0750,64,1,523
808,10236.2,3.8,32,9.400000000000004,90793,-1445.6500000000024,1.0000,0.10000,0.0735,64,1,524
809,10249.8,11.9,180,-4.99999999999998,90973,-1450.6500000000024,1.0000,0.10000,0.0699,64,0,524
810,10263.2,11.6,180,-4.999999999999987,91153,-1455.6500000000024,1.0000,0.10000,0.0700,64,0,524
811,10276.6,11.7,180,-4.999999999999982,91333,-1460.6500000000024,1.0000,0.10000,0.0688,64,0,524
812,10282.3,3.9,34,1.3,91367,-1459.3500000000024,1.0000,0.10000,0.0659,64,1,525
813,10295.8,11.8,180,-6.999999999999987,91547,-1466.3500000000024,1.0000,0.10000,0.0677,64,0,525
814,10309.1,11.7,180,-8.999999999999993,91727,-1475.3500000000024,1.0000,0.10000,0.0659,64,0,525
815,10315.6,4.7,46,2.700000000000002,91773,-1472.6500000000024,1.0000,0.10000,0.0681,64,1,526
816,10330.4,13.1,176,-3.799999999999982,91949,-1476.4500000000023,1.0000,0.10000,0.0622,64,1,527
817,10343.7,11.6,180,-4.999999999999985,92129,-1481.4500000000023,1.0000,0.10000,0.0626,64,0,527
818,10397.2,13.5,180,-2.999999999999987,92309,-1484.4500000000023,1.0000,0.10000,0.0621,64,0,527
819,10404.3,5.3,55,4.25,92364,-1480.2000000000023,1.0000,0.10000,0.0627,64,1,528
820,10414.6,8.6,106,1.7000000000000086,92470,-1478.5000000000023,1.0000,0.10000,0.0616,64,1,529
821,10427.9,11.6,180,-2.9999999999999845,92650,-1481.5000000000023,1.0000,0.10000,0.0614,64,0,529
822,10440.2,10.5,132,0.4000000000000039,92782,-1481.1000000000022,1.0000,0.10000,0.0619,64,1,530
823,10445.7,3.8,31,3.4499999999999993,92813,-1477.6500000000021,1.0000,0.10000,0.0678,64,1,531
824,10456.8,9.4,115,3.2500000000000036,92928,-1474.4000000000021,1.0000,0.10000,0.0596,64,1,532
825,10464.8,6.3,69,3.5499999999999985,92997,-1470.8500000000022,1.0000,0.10000,0.0577,64,1,533
826,10478.2,11.7,180,-2.9999999999999925,93177,-1473.8500000000022,1.0000,0.10000,0.0612,64,0,533
827,10491.7,11.8,180,-2.999999999999995,93357,-1476.8500000000022,1.0000,0.10000,0.0601,64,0,533
828,10496.3,2.8,17,6.150000000000001,93374,-1470.700000000002,1.0000,0.10000,0.0669,64,1,534
829,10503.7,5.7,61,-0.04999999999999538,93435,-1470.750000000002,1.0000,0.10000,0.0583,64,1,535
830,10513.8,8.4,102,-2.099999999999998,93537,-1472.850000000002,1.0000,0.10000,0.0588,64,1,536
831,10527.2,11.6,180,-2.999999999999984,93717,-1475.850000000002,1.0000,0.10000,0.0598,64,0,536
832,10540.0,11.0,143,-2.149999999999995,93860,-1478.000000000002,1.0000,0.10000,0.0572,64,1,537
833,10549.8,8.1,97,4.150000000000002,93957,-1473.850000000002,1.0000,0.10000,0.0615,64,1,538
834,10557.8,6.3,69,7.550000000000009,94026,-1466.300000000002,1.0000,0.10000,0.0583,64,1,539
835,10611.5,15.1,172,-3.599999999999988,94198,-1469.900000000002,1.0000,0.10000,0.0578,64,1,540
836,10616.1,2.8,17,2.15,94215,-1467.7500000000018,1.0000,0.10000,0.0640,64,1,541
837,10620.7,2.9,18,4.1,94233,-1463.650000000002,1.0000,0.10000,0.0630,64,1,542
838,10633.3,10.9,140,8.881784197001252e-15,94373,-1463.650000000002,1.0000,0.10000,0.0584,64,1,543
839,10643.3,8.3,99,4.0500000000000105,94472,-1459.600000000002,1.0000,0.10000,0.0550,64,1,544
840,10652.2,7.2,84,-1.1999999999999913,94556,-1460.800000000002,1.0000,0.10000,0.0550,64,1,545
841,10665.3,11.3,140,4.000000000000007,94696,-1456.800000000002,1.0000,0.10000,0.0510,64,1,546
842,10674.2,7.2,84,2.8000000000000007,94780,-1454.000000000002,1.0000,0.10000,0.0498,64,1,547
843,10682.4,6.4,71,3.4500000000000033,94851,-1450.550000000002,1.0000,0.10000,0.0552,64,1,548
844,10696.0,11.9,180,-4.999999999999997,95031,-1455.550000000002,1.0000,0.10000,0.0547,64,0,548
845,10708.0,10.3,130,-3.4999999999999902,95161,-1459.050000000002,1.0000,0.10000,0.0543,64,1,549
846,10717.6,7.9,119,3.0500000000000167,95280,-1456.000000000002,1.0000,0.10000,0.0533,64,1,550
847,10732.7,13.4,180,-2.9999999999999916,95460,-1459.000000000002,1.0000,0.10000,0.0521,64,0,550
848,10746.4,12.0,180,-1.0000000000000007,95640,-1460.000000000002,1.0000,0.10000,0.0527,64,0,550
849,10757.5,9.4,119,-0.9499999999999917,95759,-1460.950000000002,1.0000,0.10000,0.0549,64,1,551
850,10770.9,11.7,180,-2.9999999999999893,95939,-1463.950000000002,1.0000,0.10000,0.0532,64,0,551
851,10784.2,11.5,180,-8.99999999999999,96119,-1472.950000000002,1.0000,0.10000,0.0527,64,0,551
852,10839.7,13.5,180,-4.999999999999988,96299,-1477.950000000002,1.0000,0.10000,0.0517,64,0,551
853,10845.2,3.8,31,5.450000000000001,96330,-1472.500000000002,1.0000,0.10000,0.0513,64,1,552
854,10858.8,11.9,180,-4.999999999999994,96510,-1477.500000000002,1.0000,0.10000,0.0506,64,0,552
855,10870.5,9.9,123,4.850000000000019,96633,-1472.6500000000021,1.0000,0.10000,0.0544,64,1,553
856,10884.1,11.9,180,-6.999999999999983,96813,-1479.6500000000021,1.0000,0.10000,0.0504,64,0,553
857,10897.8,12.0,180,-2.9999999999999916,96993,-1482.6500000000021,1.0000,0.10000,0.0484,64,0,553
858,10908.8,9.2,115,3.2500000000000098,97108,-1479.4000000000021,1.0000,0.10000,0.0497,64,1,554
859,10921.2,10.7,136,0.20000000000001084,97244,-1479.200000000002,1.0000,0.10000,0.0496,64,1,555
860,10935.0,12.1,180,-4.9999999999999885,97424,-1484.200000000002,1.0000,0.10000,0.0509,64,0,555
861,10942.2,5.5,57,2.15,97481,-1482.050000000002,1.0000,0.10000,0.0491,64,1,556
862,10955.7,11.8,180,-4.999999999999987,97661,-1487.050000000002,1.0000,0.10000,0.0501,64,0,556
863,10960.5,3.1,21,-0.04999999999999982,97682,-1487.100000000002,1.0000,0.10000,0.0565,64,1,557
864,10974.0,11.8,180,-6.999999999999982,97862,-1494.100000000002,1.0000,0.10000,0.0471,64,0,557
865,10984.1,8.3,127,2.6500000000000012,97989,-1491.4500000000019,1.0000,0.10000,0.0485,64,1,558
866,10997.7,11.9,129,0.5500000000000118,98118,-1490.900000000002,1.0000,0.10000,0.0480,64,1,559
867,11058.4,13.8,180,-6.999999999999987,98298,-1497.900000000002,1.0000,0.10000,0.0484,64,0,559
868,11067.5,7.4,111,3.4500000000000073,98409,-1494.4500000000019,1.0000,0.10000,0.0475,64,1,560
869,11082.8,13.5,180,-0.999999999999991,98589,-1495.4500000000019,1.0000,0.10000,0.0482,64,0,560
870,11096.5,11.9,180,-4.9999999999999805,98769,-1500.4500000000019,1.0000,0.10000,0.0507,64,0,560
871,11109.9,11.7,180,-2.9999999999999902,98949,-1503.4500000000019,1.0000,0.10000,0.0455,64,0,560
872,11124.3,12.7,171,2.4500000000000015,99120,-1501.0000000000018,1.0000,0.10000,0.0495,64,1,561
873,11136.6,10.6,133,2.3500000000000023,99253,-1498.650000000002,1.0000,0.10000,0.0475,64,1,562
874,11150.3,12.0,180,-2.999999999999987,99433,-1501.650000000002,1.0000,0.10000,0.0461,64,0,562
875,11157.2,5.2,50,2.4999999999999996,99483,-1499.150000000002,1.0000,0.10000,0.0439,64,1,563
876,11162.0,3.1,21,3.9499999999999997,99504,-1495.2000000000019,1.0000,0.10000,0.0472,64,1,564
877,11176.1,12.3,180,-3.0,99684,-1498.2000000000019,1.0000,0.10000,0.0453,64,0,564
878,11186.6,8.8,108,5.600000000000015,99792,-1492.600000000002,1.0000,0.10000,0.0444,64,1,565
879,11198.8,10.5,159,3.0500000000000105,99951,-1489.550000000002,1.0000,0.10000,0.0453,64,1,566
880,11207.1,6.6,49,4.550000000000007,100000,-1485.000000000002,1.0000,0.10000,0.0423,64,1,567
881,11215.7,6.8,77,5.150000000000011,100077,-1479.850000000002,1.0000,0.10000,0.0701,64,1,568
882,11261.8,2.4,11,2.45,100088,-1477.400000000002,1.0000,0.10000,0.0571,64,1,569
883,11275.4,11.9,180,-2.9999999999999796,100268,-1480.400000000002,1.0000,0.10000,0.0711,64,0,569
884,11279.2,2.0,5,2.75,100273,-1477.650000000002,1.0000,0.10000,0.0739,64,1,570
885,11288.6,7.7,93,2.3500000000000028,100366,-1475.300000000002,1.0000,0.10000,0.0691,64,1,571
886,11292.8,2.5,12,6.400000000000001,100378,-1468.900000000002,1.0000,0.10000,0.0598,64,1,572
887,11306.4,11.9,180,-2.9999999999999827,100558,-1471.900000000002,1.0000,0.10000,0.0659,64,0,572
888,11317.6,9.4,120,3.0000000000000115,100678,-1468.900000000002,1.0000,0.10000,0.0613,64,1,573
889,11331.3,11.9,180,-2.9999999999999902,100858,-1471.900000000002,1.0000,0.10000,0.0626,64,0,573
890,11344.6,11.7,180,-4.999999999999986,101038,-1476.900000000002,1.0000,0.10000,0.0601,64,0,573
891,11358.1,11.7,180,-4.99999999999999,101218,-1481.900000000002,1.0000,0.10000,0.0606,64,0,573
892,11371.4,11.6,150,5.500000000000019,101368,-1476.400000000002,1.0000,0.10000,0.0581,64,1,574
893,11376.9,3.7,30,3.499999999999999,101398,-1472.900000000002,1.0000,0.10000,0.0541,64,1,575
894,11386.5,7.9,90,2.500000000000001,101488,-1470.400000000002,1.0000,0.10000,0.0596,64,1,576
895,11400.1,11.9,180,-4.999999999999994,101668,-1475.400000000002,1.0000,0.10000,0.0567,64,0,576
896,11406.7,4.9,49,4.549999999999999,101717,-1470.850000000002,1.0000,0.10000,0.0540,64,1,577
897,11418.2,9.7,148,-0.40000000000000036,101865,-1471.250000000002,1.0000,0.10000,0.0533,64,1,578
898,11433.8,13.9,180,-4.999999999999993,102045,-1476.250000000002,1.0000,0.10000,0.0585,64,0,578
899,11482.8,12.2,134,4.300000000000002,102179,-1471.950000000002,1.0000,0.10000,0.0541,64,1,579
900,11497.5,13.0,171,-5.549999999999993,102350,-1477.500000000002,1.0000,0.10000,0.0515,64,1,580
901,11511.0,11.8,180,-0.999999999999987,102530,-1478.500000000002,1.0000,0.10000,0.0521,64,0,580
902,11513.0,0.3,4,2.8000000000000003,102534,-1475.700000000002,1.0000,0.10000,0.0659,64,1,581
903,11522.4,7.7,65,3.7500000000000018,102599,-1471.950000000002,1.0000,0.10000,0.0520,64,1,582
904,11526.8,2.6,14,2.3,102613,-1469.6500000000021,1.0000,0.10000,0.0525,64,1,583
905,11540.2,11.7,180,1.0000000000000213,102793,-1468.6500000000021,1.0000,0.10000,0.0523,64,0,583
906,11552.8,10.9,138,-3.8999999999999897,102931,-1472.5500000000022,1.0000,0.10000,0.0535,64,1,584
907,11563.8,9.3,113,-0.6499999999999964,103044,-1473.2000000000023,1.0000,0.10000,0.0516,64,1,585
908,11577.4,11.8,180,-2.9999999999999947,103224,-1476.2000000000023,1.0000,0.10000,0.0522,64,0,585
909,11590.9,11.8,180,-4.999999999999991,103404,-1481.2000000000023,1.0000,0.10000,0.0487,64,0,585
910,11594.9,2.3,9,2.5500000000000003,103413,-1478.6500000000024,1.0000,0.10000,0.0423,64,1,586
911,11608.7,12.1,180,-6.999999999999995,103593,-1485.6500000000024,1.0000,0.10000,0.0516,64,0,586
912,11618.4,8.0,96,6.200000000000005,103689,-1479.4500000000023,1.0000,0.10000,0.0504,64,1,587
913,11630.8,10.7,138,0.1000000000000072,103827,-1479.3500000000024,1.0000,0.10000,0.0488,64,1,588
914,11635.2,2.8,16,4.200000000000001,103843,-1475.1500000000024,1.0000,0.10000,0.0472,64,1,589
915,11640.9,3.9,34,5.3000000000000025,103877,-1469.8500000000024,1.0000,0.10000,0.0487,64,1,590
916,11654.7,12.0,180,-0.9999999999999983,104057,-1470.8500000000024,1.0000,0.10000,0.0493,64,0,590
917,11700.7,5.0,48,6.6,104105,-1464.2500000000025,1.0000,0.10000,0.0489,64,1,591
918,11714.3,11.8,180,-6.9999999999999805,104285,-1471.2500000000025,1.0000,0.10000,0.0498,64,0,591
919,11725.2,9.1,112,5.400000000000016,104397,-1465.8500000000024,1.0000,0.10000,0.0474,64,1,592
920,11738.7,11.8,180,-2.9999999999999956,104577,-1468.8500000000024,1.0000,0.10000,0.0483,64,0,592
921,11752.5,12.1,152,1.4000000000000141,104729,-1467.4500000000023,1.0000,0.10000,0.0485,64,1,593
922,11763.1,8.8,107,3.6500000000000106,104836,-1463.8000000000022,1.0000,0.10000,0.0470,64,1,594
923,11771.8,7.1,83,6.850000000000009,104919,-1456.9500000000023,1.0000,0.10000,0.0469,64,1,595
924,11785.2,11.7,180,-6.999999999999992,105099,-1463.9500000000023,1.0000,0.10000,0.0465,64,0,595
925,11790.6,3.7,29,7.550000000000003,105128,-1456.4000000000024,1.0000,0.10000,0.0445,64,1,596
926,11804.3,12.0,180,-5.0,105308,-1461.4000000000024,1.0000,0.10000,0.0456,64,0,596
927,11817.8,11.8,180,-2.999999999999998,105488,-1464.4000000000024,1.0000,0.10000,0.0454,64,0,596
928,11832.9,13.3,178,-3.8999999999999897,105666,-1468.3000000000025,1.0000,0.10000,0.0456,64,1,597
929,11841.0,6.4,70,3.5000000000000013,105736,-1464.8000000000025,1.0000,0.10000,0.0428,64,1,598
930,11846.2,3.5,28,5.6000000000000005,105764,-1459.2000000000025,1.0000,0.10000,0.0397,64,1,599
931,11860.0,12.0,180,-4.99999999999999,105944,-1464.2000000000025,1.0000,0.10000,0.0461,64,0,599
932,11874.4,12.7,166,2.700000000000019,106110,-1461.5000000000025,1.0000,0.10000,0.0438,64,1,600
933,11926.1,9.6,119,1.050000000000006,106229,-1460.4500000000025,1.0000,0.10000,0.0439,64,1,601
934,11931.5,3.7,31,5.45,106260,-1455.0000000000025,1.0000,0.10000,0.0444,64,1,602
935,11945.8,12.6,180,-2.999999999999992,106440,-1458.0000000000025,1.0000,0.10000,0.0449,64,0,602
936,11959.3,11.8,180,-2.9999999999999885,106620,-1461.0000000000025,1.0000,0.10000,0.0455,64,0,602
937,11969.5,8.4,99,0.050000000000001155,106719,-1460.9500000000025,1.0000,0.10000,0.0438,64,1,603
938,11973.9,2.6,13,4.35,106732,-1456.6000000000026,1.0000,0.10000,0.0338,64,1,604
939,11979.5,3.9,32,7.400000000000004,106764,-1449.2000000000025,1.0000,0.10000,0.0416,64,1,605
940,11992.5,11.4,148,-0.3999999999999888,106912,-1449.6000000000026,1.0000,0.10000,0.0427,64,1,606
941,12006.1,11.8,180,-4.999999999999989,107092,-1454.6000000000026,1.0000,0.10000,0.0441,64,0,606
942,12013.1,5.3,56,2.2,107148,-1452.4000000000026,1.0000,0.10000,0.0418,64,1,607
943,12021.2,6.3,69,-0.44999999999999263,107217,-1452.8500000000026,1.0000,0.10000,0.0434,64,1,608
944,12034.8,11.9,180,-2.9999999999999867,107397,-1455.8500000000026,1.0000,0.10000,0.0430,64,0,608
945,12041.0,4.5,41,0.9499999999999988,107438,-1454.9000000000026,1.0000,0.10000,0.0396,64,1,609
946,12054.5,11.8,180,-2.999999999999975,107618,-1457.9000000000026,1.0000,0.10000,0.0405,64,0,609
947,12060.2,3.9,34,3.3,107652,-1454.6000000000026,1.0000,0.10000,0.0416,64,1,610
948,12069.0,7.1,81,2.9500000000000037,107733,-1451.6500000000026,1.0000,0.10000,0.0447,64,1,611
949,12082.2,11.5,180,-4.99999999999998,107913,-1456.6500000000026,1.0000,0.10000,0.0433,64,0,611
950,12095.6,11.6,180,-4.9999999999999885,108093,-1461.6500000000026,1.0000,0.10000,0.0423,64,0,611
951,12152.0,10.6,108,7.600000000000008,108201,-1454.0500000000027,1.0000,0.10000,0.0427,64,1,612
952,12160.0,6.2,69,1.5500000000000065,108270,-1452.5000000000027,1.0000,0.10000,0.0412,64,1,613
953,12173.4,11.7,180,-0.9999999999999797,108450,-1453.5000000000027,1.0000,0.10000,0.0412,64,0,613
954,12187.0,11.9,180,-6.99999999999999,108630,-1460.5000000000027,1.0000,0.10000,0.0417,64,0,613
955,12200.6,11.9,180,-4.999999999999985,108810,-1465.5000000000027,1.0000,0.10000,0.0397,64,0,613
956,12212.5,10.2,148,1.6000000000000019,108958,-1463.9000000000028,1.0000,0.10000,0.0421,64,1,614
957,12227.7,13.5,180,-2.9999999999999987,109138,-1466.9000000000028,1.0000,0.10000,0.0452,64,0,614
958,12232.3,2.8,16,4.2,109154,-1462.7000000000028,1.0000,0.10000,0.0362,64,1,615
959,12240.7,6.7,76,3.1999999999999997,109230,-1459.5000000000027,1.0000,0.10000,0.0409,64,1,616
960,12254.4,12.0,180,-0.9999999999999793,109410,-1460.5000000000027,1.0000,0.10000,0.0411,64,0,616
961,12258.9,2.8,16,6.2,109426,-1454.3000000000027,1.0000,0.10000,0.0376,64,1,617
962,12265.5,4.9,49,8.550000000000004,109475,-1445.7500000000027,1.0000,0.10000,0.0397,64,1,618
963,12279.0,11.8,180,-6.999999999999974,109655,-1452.7500000000027,1.0000,0.10000,0.0405,64,0,618
964,12292.9,12.1,180,-9.000000000000016,109835,-1461.7500000000027,1.0000,0.10000,0.0412,64,0,618
965,12298.6,4.0,35,5.2500000000000036,109870,-1456.5000000000027,1.0000,0.10000,0.0414,64,1,619
966,12310.8,10.5,134,6.300000000000022,110004,-1450.2000000000028,1.0000,0.10000,0.0411,64,1,620
967,12367.0,12.3,180,-0.9999999999999888,110184,-1451.2000000000028,1.0000,0.10000,0.0698,64,0,620
968,12380.6,11.9,180,-2.9999999999999902,110364,-1454.2000000000028,1.0000,0.10000,0.0683,64,0,620
969,12394.0,11.7,180,-2.99999999999998,110544,-1457.2000000000028,1.0000,0.10000,0.0637,64,0,620
970,12408.5,12.8,161,0.9500000000000055,110705,-1456.2500000000027,1.0000,0.10000,0.0598,64,1,621
971,12418.5,8.3,127,2.6500000000000044,110832,-1453.6000000000026,1.0000,0.10000,0.0592,64,1,622
972,12426.9,6.6,49,2.549999999999999,110881,-1451.0500000000027,1.0000,0.10000,0.0640,64,1,623
973,12436.9,8.3,101,1.950000000000006,110982,-1449.1000000000026,1.0000,0.10000,0.0614,64,1,624
974,12450.3,11.7,180,-5.0,111162,-1454.1000000000026,1.0000,0.10000,0.0612,64,0,624
975,12464.3,12.3,180,-4.999999999999994,111342,-1459.1000000000026,1.0000,0.10000,0.0572,64,0,624
976,12474.7,8.7,106,3.700000000000003,111448,-1455.4000000000026,1.0000,0.10000,0.0585,64,1,625
977,12483.9,7.4,85,2.7500000000000013,111533,-1452.6500000000026,1.0000,0.10000,0.0542,64,1,626
978,12497.9,12.3,180,-0.999999999999983,111713,-1453.6500000000026,1.0000,0.10000,0.0570,64,0,626
979,12506.4,6.7,74,3.3000000000000096,111787,-1450.3500000000026,1.0000,0.10000,0.0532,64,1,627
980,12520.3,12.2,158,-2.8999999999999826,111945,-1453.2500000000027,1.0000,0.10000,0.0547,64,1,628
981,12534.0,12.0,180,-4.999999999999987,112125,-1458.2500000000027,1.0000,0.10000,0.0544,64,0,628
982,12588.5,9.5,92,0.40000000000000613,112217,-1457.8500000000026,1.0000,0.10000,0.0582,64,1,629
983,12592.3,2.1,5,2.75,112222,-1455.1000000000026,1.0000,0.10000,0.0523,64,1,630
984,12604.6,10.6,135,-1.7499999999999902,112357,-1456.8500000000026,1.0000,0.10000,0.0532,64,1,631
985,12618.6,12.2,180,-4.99999999999999,112537,-1461.8500000000026,1.0000,0.10000,0.0536,64,0,631
986,12631.7,11.5,146,1.7000000000000155,112683,-1460.1500000000026,1.0000,0.10000,0.0529,64,1,632
987,12639.4,6.0,65,1.7500000000000013,112748,-1458.4000000000026,1.0000,0.10000,0.0484,64,1,633
988,12646.7,5.5,56,2.200000000000007,112804,-1456.2000000000025,1.0000,0.10000,0.0530,64,1,634
989,12660.3,11.9,180,-2.9999999999999996,112984,-1459.2000000000025,1.0000,0.10000,0.0504,64,0,634
990,12667.6,5.6,58,4.100000000000004,113042,-1455.1000000000026,1.0000,0.10000,0.0529,64,1,635
991,12676.9,7.5,88,-3.399999999999997,113130,-1458.5000000000027,1.0000,0.10000,0.0483,64,1,636
992,12690.2,11.6,147,1.6500000000000066,113277,-1456.8500000000026,1.0000,0.10000,0.0517,64,1,637
993,12695.0,3.1,21,1.9499999999999997,113298,-1454.9000000000026,1.0000,0.10000,0.0496,64,1,638
994,12699.8,3.1,21,5.950000000000001,113319,-1448.9500000000025,1.0000,0.10000,0.0489,64,1,639
995,12713.5,12.0,180,-4.999999999999985,113499,-1453.9500000000025,1.0000,0.10000,0.0509,64,0,639
996,12717.3,2.0,5,2.75,113504,-1451.2000000000025,1.0000,0.10000,0.0493,64,1,640
997,12730.1,11.2,143,3.850000000000015,113647,-1447.3500000000026,1.0000,0.10000,0.0493,64,1,641
998,12733.0,1.2,18,6.1,113665,-1441.2500000000027,1.0000,0.10000,0.0523,64,1,642
999,12748.3,13.5,180,-4.999999999999981,113845,-1446.2500000000027,1.0000,0.10000,0.0490,64,0,642
1000,12762.1,12.1,180,-6.999999999999988,114025,-1453.2500000000027,1.0000,0.10000,0.0514,64,0,642
1001,12821.3,13.4,180,-4.999999999999976,114205,-1458.2500000000027,1.0000,0.10000,0.0508,64,0,642
1002,12834.8,11.8,180,-6.999999999999989,114385,-1465.2500000000027,1.0000,0.10000,0.0479,64,0,642
1003,12840.1,3.6,28,3.5999999999999996,114413,-1461.6500000000028,1.0000,0.10000,0.0480,64,1,643
1004,12854.0,12.1,180,-4.99999999999999,114593,-1466.6500000000028,1.0000,0.10000,0.0483,64,0,643
1005,12867.3,11.6,180,-6.999999999999982,114773,-1473.6500000000028,1.0000,0.10000,0.0459,64,0,643
